"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007164","GO:0007164","establishment of tissue polarity",66,0.708071075347019,1.82330993857351,0.000135172194811568,0.00833171215091097,0.00642874093991778,2076,"tags=24%, list=11%, signal=22%","2719/9948/7474/27031/57216/7481/6422/9024/84446/51339/27152/123016/8324/57154/5879/1952"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse",200,0.576960045200306,1.66774758628038,0.0001356781923011,0.00833171215091097,0.00642874093991778,2588,"tags=26%, list=14%, signal=23%","27065/6812/60/51606/3092/10675/9829/5865/6623/23208/5579/9805/9498/1000/5337/5575/274/28964/9342/6456/10815/529/9114/11037/8301/9024/2332/1182/84446/6453/9815/164/57555/51382/2054/821/273/5532/112755/5898/2060/6853/523/5728/84896/6857/112476/27445/673/488/9900/1487"
"GO:0019693","GO:0019693","ribose phosphate metabolic process",355,0.50928493305269,1.5607636660798,0.000151719426209475,0.00919577353402103,0.00709544985731529,2359,"tags=21%, list=13%, signal=19%","5152/4719/3157/7114/3312/9061/3295/5836/9200/11001/113/84649/56474/5164/5160/2982/3156/64087/4540/84532/122622/38/55902/79071/481/55669/107/272/5465/5167/53354/4541/8654/8833/79646/50808/51727/9060/80221/4731/4967/5165/6820/6999/84618/4720/2983/159/2180/215/4508/4538/10165/4594/27233/4597/4539/1738/4710/79877/368/4535/8460/283927/53343/6389/260425/523/5150/4976/7040/4833/6095/79993/9414/4509"
"GO:0048675","GO:0048675","axon extension",111,0.654660134112683,1.77091320924688,0.000177419082401176,0.0106155750970037,0.00819096735350099,2556,"tags=32%, list=14%, signal=27%","8829/7474/2664/27185/3320/348/3326/3913/4133/57698/10512/9353/223117/2335/9706/10501/3688/4897/6405/2932/2017/10509/55558/6792/5532/4131/7414/57154/10371/23011/26053/999/5048/9856/65059"
"GO:0050921","GO:0050921","positive regulation of chemotaxis",110,0.641726204930584,1.73559787476069,0.000181494119184515,0.0106187880023923,0.00819344642815378,2234,"tags=22%, list=12%, signal=19%","8829/3315/4192/7114/7474/27347/3673/7941/3791/5595/9353/2247/5594/7423/7852/57118/5025/102/5879/63940/284114/6810/23075/7040"
"GO:0030335","GO:0030335","positive regulation of cell migration",469,0.48291284247326,1.51006188661543,0.000182023364086433,0.0106187880023923,0.00819344642815378,2980,"tags=25%, list=16%, signal=21%","8829/3488/3315/6386/4192/7114/56034/7474/5154/27347/3673/2771/6774/9076/5979/3655/2113/6678/1793/7941/3912/4313/3791/83692/1545/2043/57698/81704/653464/5595/10512/1956/2321/306/2247/3685/223117/5594/2335/642273/961/2039/4920/5962/7423/3091/54453/152007/55612/10501/3688/6405/59/9585/3554/10509/7852/57118/1277/5629/27086/4641/6198/5025/7329/58494/102/4638/10396/5328/3309/1950/2041/8766/8754/5879/5420/5293/10371/3675/63940/23224/351/284114/6810/23075/7040/2651/857/51564/9734/6376/84904/65125/9181/5724/2254/3570/7048/4851/10982/58191/9448/7869/27161/9647/4249/659/71/9475/57608/7046/79567/57142/5216"
"GO:0030490","GO:0030490","maturation of SSU-rRNA",53,-0.780472858819726,-2.0085623230156,0.000193859273219456,0.0107707289061333,0.00831068388074885,2489,"tags=55%, list=13%, signal=48%","23160/65095/115939/404672/85395/9277/79954/55781/57647/6208/4809/10799/705/83732/153443/8780/6217/6223/84916/29777/10171/92856/55272/55127/23212/10885/27042/6234/28987"
"GO:0031032","GO:0031032","actomyosin structure organization",183,0.584858965875451,1.67009678847291,0.000192965175240234,0.0107707289061333,0.00831068388074885,3027,"tags=30%, list=16%, signal=25%","8829/9948/7168/79822/22998/5573/2036/80206/6281/114822/54443/90102/10529/5062/29767/7481/961/6422/10788/3688/84952/8826/29766/84033/5629/7248/5239/123016/7454/84978/6385/85462/4627/64097/2041/10391/55704/5879/7273/4628/8500/673/23363/5339/8837/9647/6093/71/9475/7046/1265/5216/113622/128239"
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport",209,0.556624523013292,1.62273493979754,0.00018797975277962,0.0107707289061333,0.00831068388074885,2805,"tags=31%, list=15%, signal=26%","3315/9638/3312/55930/547/4130/4646/10376/27067/4133/3800/55112/2319/7345/4647/29911/23291/3091/51668/55638/51361/4135/320/7846/22820/5861/9531/1781/80173/4641/9001/28981/127829/8100/27152/92558/51626/283234/4131/84790/55704/117178/23162/4976/23011/4651/667/23224/351/6687/3064/5870/54874/403/79443/57728/11127/5048/23353/89891/55288/81565/6780/55088"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",278,0.536900169579906,1.62024662161989,0.000193258582555111,0.0107707289061333,0.00831068388074885,2419,"tags=24%, list=13%, signal=21%","2719/8829/6386/5654/11167/56975/7474/54756/64081/8516/255743/5579/3326/348093/26999/405/3791/81031/9353/222663/2247/967/57045/2200/387914/55959/3091/6422/753/5465/55612/4487/6091/63976/151556/199731/1028/27122/94031/4641/7157/23111/7041/84312/56963/283149/51341/3309/4036/57154/222223/4052/28996/7080/3675/79674/11156/5770/64426/7040/51742/79812/80312/10140/90993/5926"
"GO:0009611","GO:0009611","response to wounding",460,0.475400433631868,1.48635256716575,0.000200254136305813,0.0109951300486968,0.00848383158268962,2321,"tags=20%, list=12%, signal=18%","6850/8829/3315/4192/7168/6812/100506658/84959/7474/1606/2065/60/51652/6790/6505/5154/2192/3673/10675/6774/9076/309/23208/348/3913/710/302/6281/4313/1289/3791/1495/2043/90102/10627/28964/10855/928/2004/5873/2247/2281/160851/2335/2039/55959/83999/3091/146760/80274/5465/1605/55612/947/3688/2778/50808/79625/9060/5627/128866/199731/7980/131566/7035/7852/308/7006/4131/22876/5025/7454/7414/56963/6385/4638/94121/5328/4627/8324/5879/23162/4548/23369/6814/667/5728/79026/7040/6558/857/2923/6376"
"GO:0009259","GO:0009259","ribonucleotide metabolic process",348,0.506890831831706,1.55300626506237,0.000216383008187388,0.0116075804506959,0.00895639771335819,2359,"tags=22%, list=13%, signal=19%","5152/4719/3157/7114/3312/9061/3295/9200/11001/113/84649/56474/5164/5160/2982/3156/64087/4540/84532/122622/38/55902/79071/481/55669/107/272/5465/5167/53354/4541/8654/8833/79646/50808/51727/9060/80221/4731/4967/5165/6820/6999/84618/4720/2983/159/2180/215/4508/4538/10165/4594/27233/4597/4539/1738/4710/79877/368/4535/8460/283927/53343/6389/260425/523/5150/4976/7040/4833/6095/79993/9414/4509"
"GO:0051960","GO:0051960","regulation of nervous system development",405,0.492049271576574,1.52889695658714,0.000216224393688081,0.0116075804506959,0.00895639771335819,3373,"tags=33%, list=18%, signal=28%","8829/1382/4192/4311/7474/1627/2664/8153/5583/27185/50937/27067/4133/406/302/6281/3213/6474/26259/6596/1495/2043/2737/57698/56896/27031/274/23316/10512/5362/9353/176/8087/6604/2247/5925/223117/2335/4898/7533/55198/7804/3091/9706/10154/57463/140578/7161/1605/10501/9148/4135/6091/2670/4038/3688/9928/6405/259266/51726/816/4776/10509/7852/57555/5629/3949/55558/64084/23129/4076/9001/7157/23111/7520/6792/4131/1462/30812/56963/58494/4036/63950/57154/222223/375790/10371/7052/1949/23011/7516/5728/2258/7040/23654/65981/999/6376/51593/5048/9856/673/3148/4851/5176/3556/11076/1739/9451/58497/23363/7869/4124/1523/659/57142/51199/3815/5584/2803/4204/23499/29904/26011/4915/55179/1745/9746/283659/57609/9693/8831/57715/4137/23405"
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway",63,0.725273243759742,1.85842858953633,0.000226206979472624,0.0118054557077488,0.00910907806800463,2076,"tags=19%, list=11%, signal=17%","2719/7474/27031/57216/7481/6422/51339/57674/8324/57154/5879/1952"
"GO:0009952","GO:0009952","anterior/posterior pattern specification",185,0.577818268760593,1.65421615182908,0.000227660384336275,0.0118054557077488,0.00910907806800463,2174,"tags=19%, list=12%, signal=17%","2719/8854/11022/7474/3975/6790/10409/50937/3213/56998/27023/5090/2737/10512/5362/4041/57534/3199/6422/8928/4487/79971/3200/7704/23272/10220/7289/7157/5125/23424/221400/28996/1952/7516/56033/2296"
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction",267,0.538803542964788,1.61595533483031,0.000227618783359566,0.0118054557077488,0.00910907806800463,2807,"tags=25%, list=15%, signal=22%","8829/79822/23263/23229/29/121512/9649/152273/348/50937/64283/201176/81704/9353/28964/22821/3685/9828/5962/154796/6091/9267/3688/9928/22898/84952/23607/8878/221178/257106/199731/6453/9815/84033/6655/23380/94134/23096/84986/57493/10564/55701/23550/7204/117178/5879/7052/3675/8567/253959/3707/23075/26053/2059/50650/8729/9181/2245/89846/50861/9754/4851/10982/57148/56882/9448/54509"
"GO:0010976","GO:0010976","positive regulation of neuron projection development",141,0.608880271152789,1.70678167501802,0.000234241785331728,0.0120132572762986,0.0092694175548854,2606,"tags=28%, list=14%, signal=25%","8829/482/9638/4192/7474/1627/5979/3655/27185/348/27067/51657/23316/2281/4920/8850/7804/54664/57463/9897/79625/4058/65009/816/57118/91752/4076/950/64175/56963/5753/23369/3675/23654/65981/6376/5048/673/9139/5176"
"GO:1990778","GO:1990778","protein localization to cell periphery",326,0.511674606661387,1.56231261434194,0.000238812250197203,0.0121145301268516,0.00934755958723836,3110,"tags=31%, list=17%, signal=26%","27065/64114/10133/342667/6812/92162/60/6505/4884/2013/5583/5865/11031/81831/6281/1000/3728/2319/10627/201475/1956/10966/116372/1213/10815/9053/481/5962/8642/8301/5872/1605/8554/5318/254887/3688/8878/10484/7879/23241/5780/51201/4905/55690/23096/784/29899/123016/3875/112755/2770/286/5357/102/11187/1742/30818/9135/57154/8766/55704/4301/26060/3675/20/2258/6810/10266/7040/8500/999/9351/23043/857/2239/7132/403/57728/3911/9495/196383/65125/84668/81619/23167/2181/10550/1739/64398/6093/9475/6622/3799/5584/2803/340348/65267/2621/200894/23499/10211"
"GO:0051261","GO:0051261","protein depolymerization",107,0.640841992400602,1.71893020200541,0.000247618730063796,0.0122940065234865,0.00948604339919648,3187,"tags=38%, list=17%, signal=32%","9948/3312/4130/9829/344148/118/10763/2934/6456/6709/29767/2039/5962/130271/253725/29766/832/146057/57551/120/22974/11078/4131/2258/23075/2059/57482/822/444/5290/9181/829/50861/11034/3796/85477/119/136319/6840/57701/9645"
"GO:0051402","GO:0051402","neuron apoptotic process",250,0.54358636390894,1.6109219170429,0.000247059520098908,0.0122940065234865,0.00948604339919648,1649,"tags=16%, list=9%, signal=15%","8829/1728/4192/6326/22861/5098/6812/2065/6505/2629/348/637/1191/27324/7068/7786/3791/27023/23621/9131/56098/10763/23321/5925/5921/3091/80315/8737/7846/4208/7009/9928/79625/340371/7351/4776/1822/23129/7157/128434/3672"
"GO:0008045","GO:0008045","motor neuron axon guidance",24,0.84179967281432,1.82057499487568,0.000250660320425042,0.0122961627041748,0.00948770710610491,2041,"tags=46%, list=11%, signal=41%","8829/3975/3800/2043/9353/3199/89884/6405/55558/5879/10371"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process",87,0.660155055045459,1.74140632830692,0.00025757482023693,0.0122961627041748,0.00948770710610491,1451,"tags=17%, list=8%, signal=16%","1374/1376/9415/3992/11001/2052/113612/1545/79071/80339/5825/80221/10728/2180/215"
"GO:0034764","GO:0034764","positive regulation of transmembrane transport",171,0.580815081039399,1.65091798928684,0.0002539222845461,0.0122961627041748,0.00948770710610491,3953,"tags=37%, list=21%, signal=29%","2719/482/342667/7114/100506658/27347/5311/7220/481/57463/3757/3688/1756/9747/801/2180/23596/9001/784/5532/5025/154/2745/2631/26060/113451/10142/3064/2258/6717/5781/857/6376/9495/6041/673/10063/23204/6622/3784/11261/5584/65267/10776/4780/8218/65010/9965/5533/7222/134145/388591/28999/57165/9722/57214/5295/9472/6324/207/5530/5335/2048"
"GO:0001503","GO:0001503","ossification",374,0.495737444848985,1.53077724976849,0.000258200973860967,0.0122961627041748,0.00948770710610491,2637,"tags=24%, list=14%, signal=21%","2719/3488/9249/4192/6272/56975/7474/6546/3295/359845/255743/6781/1290/5552/9902/1280/9770/6474/56998/4313/55366/2824/2263/2737/5595/1956/28964/222663/2247/58476/4041/29887/5594/57045/1213/7481/3199/4920/83999/656/1052/8642/3091/26578/6422/23184/5167/64093/11173/4054/4038/4208/23317/7704/2736/2932/1277/25937/1655/27152/374/1462/30812/154/3636/166929/1291/7477/51741/10682/2296/126820/5781/51564/51119/10140/90993/23051/10189/865/81621/2254/861/25884/4330/5701/3570/23353/4851/5087"
"GO:0050772","GO:0050772","positive regulation of axonogenesis",72,0.700032342666484,1.81040153416441,0.000274927884760988,0.0128308843817953,0.00990029782912988,1658,"tags=28%, list=9%, signal=25%","8829/1382/2664/8153/27185/6474/57698/5362/9353/2335/4898/10154/57463/140578/4135/6091/55558/23129/6792/4131"
"GO:0008361","GO:0008361","regulation of cell size",175,0.587415038568345,1.67438266046758,0.000273970662973884,0.0128308843817953,0.00990029782912988,2468,"tags=27%, list=13%, signal=24%","8829/1382/7474/2664/27347/1185/8153/5979/27185/3320/7504/348/4133/1385/57698/10512/223117/2335/5962/9706/6560/10501/1182/4897/6405/2932/2017/10509/55558/7248/23111/6792/4131/56963/57154/5879/10371/23369/23011/5728/2258/6558/999/9990/5048/65125/9856"
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium",86,0.678055731232788,1.78029983023211,0.000282780009050215,0.0130666762597758,0.0100822346113683,2461,"tags=23%, list=13%, signal=20%","2719/9948/7474/60/27031/57216/7481/6422/9024/84446/51339/27152/123016/8324/57154/5879/1952/57664/3911/5048"
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",47,0.749166850843589,1.84073624986581,0.000286060357587024,0.0130886636162612,0.0100992000341095,1361,"tags=15%, list=7%, signal=14%","6850/7474/6774/84632/8737/5861/57506"
"GO:0048167","GO:0048167","regulation of synaptic plasticity",164,0.593721591422329,1.68171159611149,0.000293353265049463,0.0132920358056878,0.0102561218163946,3370,"tags=34%, list=18%, signal=28%","5152/27065/4311/6812/1979/6505/1627/4130/348/27067/3156/5575/2043/8087/5594/7533/107/1605/2332/9148/2670/4208/8878/84446/51201/2932/816/4776/23096/5532/4131/952/1742/10858/351/6810/6376/112476/9495/7532/673/3269/6780/442898/23085/6622/4355/440275/3815/4204/4915/4297/9693/8831/4137"
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process",149,0.591736596304161,1.66581523000366,0.000296705239276838,0.0133146476125481,0.0102735690644338,3239,"tags=31%, list=17%, signal=26%","8829/4192/5098/6812/2065/6505/2629/348/1191/27324/7786/3791/27023/56098/10763/5921/3091/80315/4208/9928/79625/340371/7351/4776/23129/128434/7466/54463/28996/7516/6376/5290/673/2730/116986/2632/6416/6093/666/6622/5584/10525/4204/4915/1745/6647"
"GO:0006936","GO:0006936","muscle contraction",289,0.527920198886326,1.59864904644696,0.000311856589142728,0.0138612828717058,0.010695352295311,2478,"tags=22%, list=13%, signal=20%","342667/7168/7169/6546/3673/255743/18/309/6781/3320/817/10874/3728/8082/2982/274/23336/6330/2934/8912/2281/29767/6752/55959/481/776/7423/3757/10021/23327/5318/8654/1756/7170/29766/59/2017/7852/801/10087/2257/8735/800/6198/1824/5025/154/952/4638/6327/1131/7402/340481/7273/10142/2258/6717/857/444/3736/60675/1829/5290/1145/5724"
"GO:0007160","GO:0007160","cell-matrix adhesion",211,0.566751767163426,1.64929667359961,0.000317526430015272,0.0139070637503745,0.0107306767764779,2321,"tags=25%, list=12%, signal=22%","8829/59339/22998/8516/3673/2013/3655/255743/27185/6281/3728/3791/2824/90102/10855/3685/5921/967/2335/2039/11037/6422/54453/1605/4811/55612/947/3688/5786/10516/2932/2017/8910/3696/7248/54749/3672/7414/50488/6385/10420/5328/7402/3679/2041/8754/10391/5879/3675/5728/8500/6376"
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway",305,0.515260668037269,1.56538497270691,0.000318846329824314,0.0139070637503745,0.0107306767764779,2849,"tags=24%, list=15%, signal=21%","2719/4192/100113407/92162/7474/130574/147495/27185/8434/348/406/1000/56998/3728/55366/2263/7091/2737/27031/83439/1956/2247/387914/7481/55959/83999/6422/55593/55612/79971/51704/4038/9580/259266/64359/2932/27130/27122/4776/51339/1277/57674/25937/84445/1654/1950/8324/6788/59343/63977/3675/80351/51741/1457/56033/8932/351/7040/65981/857/57664/65125/9686/2254/6934/4851/245973/147906/80319/8945/57680/139285/79816/25776"
"GO:0032507","GO:0032507","maintenance of protein location in cell",62,0.715612197336351,1.82611632843223,0.000326104211925127,0.0140919292319868,0.0108733188011292,2721,"tags=31%, list=15%, signal=26%","6672/7114/1627/3638/11014/11015/54832/5552/2934/51141/23230/81573/3309/55704/23568/3098/857/23353/85477"
"GO:0016050","GO:0016050","vesicle organization",339,0.505551077154452,1.54679178576361,0.000331041929723569,0.0141740613396321,0.0109366918549911,2461,"tags=25%, list=13%, signal=22%","6386/6272/25946/6812/25825/51652/8615/51606/27072/128637/23208/6382/7405/3638/348/5869/5552/302/1385/6281/23325/55300/8411/201475/23176/26286/5873/9342/9871/8396/29887/4647/64753/10815/529/9114/29911/8301/5872/10228/9897/51361/1182/55823/947/8878/10484/23317/7879/83696/9217/128866/10342/5861/10483/164/51382/23673/9765/84343/2054/950/112755/10564/6385/54809/80183/1742/2060/7251/8766/57403/51479/523/11267/6810/857/54874/137492/8729/6857/112476/6691/8938/5048"
"GO:0006099","GO:0006099","tricarboxylic acid cycle",32,0.820622480427464,1.86289388632059,0.000335718384925696,0.0142322348625476,0.010981578488328,1313,"tags=31%, list=7%, signal=29%","55526/3418/23530/3421/5160/3658/3417/2271/4967/55753"
"GO:0050808","GO:0050808","synapse organization",416,0.476075915049537,1.48013829143112,0.000338499693538202,0.0142322348625476,0.010981578488328,3444,"tags=30%, list=18%, signal=25%","8829/6386/6272/5098/7474/3312/60/6505/4884/2743/1627/23229/547/27185/6623/348/3913/10882/27067/5552/10152/1000/2043/2823/653464/23316/56098/4920/7804/23184/10154/57463/1605/9148/55638/7846/4038/4208/3688/8497/23607/9118/378/4897/6405/51201/2017/816/23380/4776/57555/91752/23613/8506/7248/64084/23129/4076/10486/784/2562/6792/4131/102/1742/6853/7477/85461/375790/23732/1949/26060/3675/11346/5728/351/266727/2258/23654/65981/8500/999/6376/2239/10160/3911/55752/8495/5048/27445/23077/87/8496/57549/3556/1739/10939/728378/6780/23085/221935/6093/84628/119/71/23024/6622/5216/55203/4204/29904/256158/4915/5217/3690/9746/5908/1282/8443/8831/4137/6710/392617/25791/6092"
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway",123,0.622775779726001,1.70651997486456,0.000342202876673287,0.0142594716556628,0.0110025943712342,1498,"tags=19%, list=8%, signal=17%","2719/4192/100113407/92162/7474/348/1000/56998/7091/2737/27031/7481/83999/6422/55593/55612/4038/9580/2932/27130/27122/51339/25937"
"GO:0014909","GO:0014909","smooth muscle cell migration",66,0.688751201105312,1.77356052789517,0.000356693552232742,0.0144755548545236,0.0111693239559562,635,"tags=12%, list=3%, signal=12%","8829/3488/4192/7168/5154/3673/1545/9353"
"GO:0007043","GO:0007043","cell-cell junction assembly",130,0.605918160286162,1.67512828648748,0.000351742020495983,0.0144755548545236,0.0111693239559562,2922,"tags=32%, list=16%, signal=27%","9948/100506658/60/8777/9076/5583/51599/10207/1000/2706/3728/1495/928/5062/1016/64403/1366/7481/5872/5318/83660/421/8506/4641/7414/6904/11187/6624/4301/10266/999/857/51564/26047/6801/143098/1739/6093/5566/71/9475"
"GO:0007369","GO:0007369","gastrulation",174,0.580991313800886,1.65565205412102,0.000356590405862192,0.0144755548545236,0.0111693239559562,2174,"tags=22%, list=12%, signal=20%","2719/7474/3975/8516/5573/3673/1290/3912/4313/1289/7358/2263/90102/27031/3685/4041/57045/2335/7481/6422/1605/154796/79971/3688/23272/7157/23168/23135/1738/23187/60412/3909/3679/8324/1291/55614/8091/3675/2296"
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",45,0.758125237039651,1.83674212719271,0.000361836943996988,0.0145410440703322,0.0112198553707682,2076,"tags=24%, list=11%, signal=22%","2719/7474/27031/57216/7481/6422/51339/8324/57154/5879/1952"
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration",35,0.790111995746913,1.82355353222973,0.000367356490600332,0.0145410440703322,0.0112198553707682,546,"tags=14%, list=3%, signal=14%","8829/3488/4192/3673/1545"
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis",451,0.474531968619464,1.48247050883777,0.000367654424748061,0.0145410440703322,0.0112198553707682,2980,"tags=26%, list=16%, signal=23%","6850/8829/6386/122060/7168/100506658/55062/21/22998/9076/6382/3320/27067/637/1191/10152/6281/3791/54443/10801/2823/90102/274/10097/23316/9898/28964/8396/7481/961/5899/6422/57463/1605/545/139818/2332/55612/7037/9148/253725/7879/23272/2932/53904/2017/57506/57555/23613/7248/64084/4076/9001/8100/7157/29899/4131/57606/9738/6385/647087/23187/1654/5898/10096/55329/7251/7175/55719/53407/2041/51673/6624/55835/55704/5879/375790/4615/11346/11267/10142/85459/3064/23075/26053/7040/2059/22919/57482/857/54874/26047/6376/10109/1027/5290/51375/989/673/57600/638/84722/90678/3556/10733/11076/143098/1739/81565/9448/89848/9647/6093/9475/7046/6622/246/5216"
"GO:1903305","GO:1903305","regulation of regulated secretory pathway",109,0.633559743286466,1.7130735356541,0.00037660735457648,0.0147197467028771,0.0113577421471119,2605,"tags=23%, list=14%, signal=20%","6850/6812/10675/2771/23208/5579/9498/28964/5873/3598/2332/3134/9846/164/6853/6814/6810/192683/6857/8938/5724/3566/673/488/4851"
"GO:0048193","GO:0048193","Golgi vesicle transport",285,0.528222616706093,1.59896651704025,0.000378480738021266,0.0147197467028771,0.0113577421471119,4073,"tags=35%, list=22%, signal=28%","51560/6272/10133/55062/8615/84501/128637/7405/3638/11031/11014/11015/54832/222068/9276/9980/201475/6892/26286/9871/5872/10228/9905/8774/378/10484/22820/8906/83696/9217/23233/10342/64764/5861/10483/164/23230/4905/84984/3875/261729/9321/10564/286/60412/2060/372/53407/9135/51479/55763/114879/55614/54536/3064/5870/8729/403/2801/2619/2181/55014/54520/80006/23041/83548/57222/51112/23256/5584/2803/10525/60684/23499/55435/123720/10972/51290/9554/23760/22872/27032/81876/79585/10802/5537/5034/375056/10427/6711/84084/10066/6643/9648/143187/56907/9527/6642/4644"
"GO:0060348","GO:0060348","bone development",187,0.569771458028914,1.63352725264821,0.000384239503533965,0.0148202129172977,0.0114352617798147,2174,"tags=26%, list=12%, signal=23%","9249/56034/56975/6715/359845/309/3953/6781/3638/871/23508/302/1280/6474/3791/2263/2737/4041/29887/2200/51141/55959/8642/4487/11173/4054/4208/84314/2778/7468/9060/7704/56603/1277/7289/54796/27086/7157/64175/9321/3636/80169/51360/1101/285590/7052/10682/2296"
"GO:0090175","GO:0090175","regulation of establishment of planar polarity",49,0.746251239980095,1.83555141465729,0.000396153098339818,0.0151544795897699,0.0116931816170881,2076,"tags=22%, list=11%, signal=20%","2719/7474/27031/57216/7481/6422/51339/8324/57154/5879/1952"
"GO:0016101","GO:0016101","diterpenoid metabolic process",64,0.70713261717923,1.81493193951787,0.00039941336459175,0.0151549770125992,0.0116935654280563,1331,"tags=19%, list=7%, signal=17%","216/8854/9249/1382/6715/84649/1545/5947/7804/220/51635/56603"
"GO:0060047","GO:0060047","heart contraction",197,0.558860817183907,1.61820959860409,0.000405389724032051,0.0152576922746579,0.0117728204237152,2554,"tags=23%, list=14%, signal=20%","10659/482/7168/6505/6546/6781/3320/817/2034/7068/6474/3728/274/6330/2934/7220/8912/2281/2643/481/776/7423/3757/10021/23327/5318/8654/1756/1525/7852/801/2257/1824/5025/6196/6327/7273/10142/2258/6717/857/1829/5290/153/121643/488"
"GO:0070252","GO:0070252","actin-mediated cell contraction",87,0.649487854396478,1.71326758942507,0.000467011111318836,0.0159290452899744,0.012290835753161,2845,"tags=33%, list=15%, signal=28%","7168/22998/2013/6781/817/3728/57698/274/6330/2934/776/3757/10021/23327/5318/59/2257/1824/54749/6327/10142/2258/6717/857/1829/5290/488/1739/6093"
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process",110,0.624754616376616,1.68969690827489,0.000463941635625913,0.0159290452899744,0.012290835753161,3358,"tags=41%, list=18%, signal=34%","3157/9061/3295/9200/11001/84649/5164/5160/3156/64087/84532/38/55902/79071/5167/53354/79646/9060/80221/4967/5165/6820/6999/2180/215/4594/27233/4597/1738/79877/8460/283927/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/55711/54677/54898"
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process",110,0.624754616376616,1.68969690827489,0.000463941635625913,0.0159290452899744,0.012290835753161,3358,"tags=41%, list=18%, signal=34%","3157/9061/3295/9200/11001/84649/5164/5160/3156/64087/84532/38/55902/79071/5167/53354/79646/9060/80221/4967/5165/6820/6999/2180/215/4594/27233/4597/1738/79877/8460/283927/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/55711/54677/54898"
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process",110,0.624754616376616,1.68969690827489,0.000463941635625913,0.0159290452899744,0.012290835753161,3358,"tags=41%, list=18%, signal=34%","3157/9061/3295/9200/11001/84649/5164/5160/3156/64087/84532/38/55902/79071/5167/53354/79646/9060/80221/4967/5165/6820/6999/2180/215/4594/27233/4597/1738/79877/8460/283927/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/55711/54677/54898"
"GO:0001659","GO:0001659","temperature homeostasis",154,0.591618540302273,1.66450705605853,0.00046250528381283,0.0159290452899744,0.012290835753161,1749,"tags=21%, list=9%, signal=20%","6850/216/1376/56034/3606/6774/3910/18/3953/10874/2034/406/283455/55366/4012/5925/4898/79071/51043/4857/55198/63976/2778/8878/58488/2271/7351/7852/2180/94097/154/51094/23135"
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway",154,0.590770202454597,1.66212027431119,0.00046250528381283,0.0159290452899744,0.012290835753161,1498,"tags=18%, list=8%, signal=17%","2719/4192/100113407/92162/7474/147495/348/1000/56998/7091/2737/27031/387914/7481/83999/6422/55593/55612/4038/9580/64359/2932/27130/27122/4776/51339/57674/25937"
"GO:0017157","GO:0017157","regulation of exocytosis",167,0.584729901565695,1.65982649181281,0.00047442410441535,0.0159290452899744,0.012290835753161,2605,"tags=26%, list=14%, signal=23%","6850/6386/6812/10675/2771/5865/23208/6382/5579/9498/302/6281/201475/28964/5873/3598/10815/5872/2332/3134/9846/7879/164/4905/9001/6385/94121/5898/7251/6853/5414/23011/6814/11267/6810/192683/6857/8938/27445/5724/3566/673/488/4851"
"GO:0060491","GO:0060491","regulation of cell projection assembly",189,0.565859241684562,1.62897842455992,0.00047442410441535,0.0159290452899744,0.012290835753161,2505,"tags=31%, list=13%, signal=27%","8829/100506658/3320/27067/10152/5337/54443/10801/2823/10097/653464/9353/8087/117177/642273/2039/115704/5962/139818/2332/9148/378/2932/53904/832/23613/9001/8100/27152/51626/6792/10806/4957/7454/9738/5898/10096/55329/8766/6624/55835/55704/5879/5205/375790/5420/4651/23224/3064/26053/2665/2059/26751/857/54874/9513/10109/5290/989"
"GO:0099504","GO:0099504","synaptic vesicle cycle",179,0.568922715861137,1.6233686131625,0.000464663162275409,0.0159290452899744,0.012290835753161,2588,"tags=26%, list=14%, signal=23%","6812/60/51606/10675/9829/5865/6623/23208/5579/9805/9498/1000/5337/5575/274/28964/9342/6456/10815/529/9114/11037/8301/9024/2332/1182/84446/6453/9815/164/57555/51382/2054/821/273/5532/112755/6853/523/5728/6857/112476/27445/673/488/9900/1487"
