"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure",58,-0.816630390252455,-1.82956283453803,6.66261882473016e-05,0.00333736633856938,0.00266504752989206,550,"tags=17%, list=4%, signal=17%","1907/7124/8870/5155/89797/79924/2013/83988/133/1906"
"GO:0060537","GO:0060537","muscle tissue development",333,-0.639229658270362,-1.62961827000632,6.77048466033473e-05,0.00335329172839949,0.00267776471959306,1081,"tags=13%, list=7%, signal=12%","27063/688/79784/4211/10791/6840/9686/6548/1655/1466/1958/7474/8854/57493/4209/10211/23135/56261/26471/10512/2296/861/115701/8538/2066/5292/10611/7763/9472/3720/8324/2355/10370/8837/467/25976/2274/9975/3164/1906/1827/23764"
"GO:0006400","GO:0006400","tRNA modification",94,0.618137508671422,1.88499321586198,7.21307198735218e-05,0.00353280236891649,0.00282111259949774,2429,"tags=39%, list=16%, signal=33%","127253/63892/54888/91801/79828/55687/80745/54517/84881/4234/55226/25821/81627/144233/123263/6741/134637/55253/1787/55006/54802/55798/129450/10785/11062/60487/339175/54974/55623/56986/55250/79979/55621/57570/55039/54920/79691"
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",36,0.795119780460395,2.07136335454609,7.5258306048827e-05,0.00354278811620432,0.00282908669896534,1913,"tags=50%, list=12%, signal=44%","55720/55127/27340/8602/23160/23212/84916/79954/88745/25879/51077/10799/65095/9790/85395/57647/25983/102724159"
"GO:0008210","GO:0008210","estrogen metabolic process",18,-0.932598947199588,-1.80217997016094,7.55494743473698e-05,0.00354278811620432,0.00282908669896534,76,"tags=28%, list=0%, signal=28%","3295/8879/25976/1545/1543"
"GO:0006935","GO:0006935","chemotaxis",292,-0.647437937961547,-1.6470464112627,7.54778734437591e-05,0.00354278811620432,0.00282908669896534,1234,"tags=17%, list=8%, signal=16%","8995/9732/3730/8394/1435/64127/7869/3958/10013/5337/4814/154796/2260/1232/57509/5025/2152/7474/57118/4192/1907/7409/146433/10512/5595/5365/8398/3315/6347/11240/8482/59352/4739/3569/5155/1960/3570/1843/6480/5329/5328/6364/57556/1839/3791/1845/3491/3164/1906"
"GO:0042330","GO:0042330","taxis",292,-0.647437937961547,-1.6470464112627,7.54778734437591e-05,0.00354278811620432,0.00282908669896534,1234,"tags=17%, list=8%, signal=16%","8995/9732/3730/8394/1435/64127/7869/3958/10013/5337/4814/154796/2260/1232/57509/5025/2152/7474/57118/4192/1907/7409/146433/10512/5595/5365/8398/3315/6347/11240/8482/59352/4739/3569/5155/1960/3570/1843/6480/5329/5328/6364/57556/1839/3791/1845/3491/3164/1906"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process",259,0.464717685907945,1.56911104364887,7.73067389453218e-05,0.00358703268706293,0.00286441811671087,2727,"tags=38%, list=18%, signal=32%","7431/79066/201626/51441/23404/22916/51010/10419/79084/23369/60493/166863/11187/4076/79675/8531/23435/4691/57703/1660/26135/56339/3190/3658/54915/87178/84069/4116/4869/26058/8087/22938/123169/6429/3312/55051/4686/58517/6732/284071/9125/9530/9704/23016/79810/4928/23185/708/23210/10642/2521/9698/64282/22868/10236/56478/1025/170506/1432/3182/79899/56829/27316/27339/79882/167227/27327/55677/55571/135295/3178/8570/55802/6294/494115/3192/328/10644/5393/1994/57472/7812/55132/25904/3184/10914/2332/1207/26986/5725/6434/7186/55234/23112/9667/9444/4904/5935"
"GO:0006694","GO:0006694","steroid biosynthetic process",130,-0.737816574596368,-1.76729855289994,7.816528823304e-05,0.00358908948470042,0.0028660605685448,2090,"tags=29%, list=13%, signal=26%","1593/51478/6720/5618/231/1595/8644/4047/47/2672/441282/4598/11161/10682/10162/10005/54361/5087/134429/403313/51302/6721/3422/4597/51422/1717/1958/6307/2224/2222/9619/7124/6713/3157/133/3156/3638/1543"
"GO:0006690","GO:0006690","icosanoid metabolic process",70,-0.813591956673629,-1.85917293848056,8.13523630189286e-05,0.00369691975450966,0.00295216822501679,1123,"tags=23%, list=7%, signal=21%","4051/3992/57834/51/747/2879/50640/2052/1907/9536/124975/1645/1545/1646/1906/1543"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA",35,0.793760918084333,2.05551941880863,8.2842660214602e-05,0.0037262290431221,0.0029755731015857,2589,"tags=71%, list=17%, signal=60%","27340/90459/8602/55759/23404/51010/51018/79707/23517/23212/23481/81887/117246/51077/23016/10799/65095/5394/84549/5393/80135/23246/3692/9875/10200"
"GO:0043414","GO:0043414","macromolecule methylation",194,0.51630450460909,1.70918524571828,8.41795857077164e-05,0.00374811731110721,0.00299305193627436,2940,"tags=38%, list=19%, signal=31%","79066/7490/127253/4552/63892/54888/96764/91801/79828/10419/80745/5929/1789/29072/4234/751071/2935/11091/56339/25962/8320/25821/648/2091/25940/81627/144233/9869/55904/196483/117246/8473/79922/5926/51742/1787/79918/4297/55006/2146/55798/55870/10785/9219/29081/60487/23463/387338/339175/54815/56950/55783/79979/55621/57570/64216/55039/29063/6635/25895/4152/55178/9757/54934/4839/6634/8467/10269/55170/283742/6632/84193/29104/54482"
"GO:0051983","GO:0051983","regulation of chromosome segregation",123,0.586173092547984,1.83448673781021,9.39574793391012e-05,0.00414164568926758,0.00330730327273636,2786,"tags=52%, list=18%, signal=43%","55143/10403/64151/5977/699/9319/5347/991/55781/701/1459/54908/8697/23369/891/10051/1062/51143/7756/1457/11004/7272/64682/4288/51776/57082/56852/196528/9787/9183/83903/55055/79677/1063/9698/29945/4085/8452/332/10592/51759/86/57405/3192/3619/9184/348654/6602/605/26271/51434/8289/6605/9918/8881/157313/324/983/6599/11130/9700/9212/51433/10460"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",102,-0.757558984953537,-1.78656908434212,9.63135900927835e-05,0.00418349777760525,0.00334072417812398,748,"tags=18%, list=5%, signal=17%","154796/2260/5025/79812/5606/10014/7124/3315/3162/5155/1960/2013/1647/9314/3791/9982/3164/1545"
"GO:0048545","GO:0048545","response to steroid hormone",260,-0.658186264663073,-1.66537148240318,9.68050756160925e-05,0.00418349777760525,0.00334072417812398,1309,"tags=20%, list=8%, signal=18%","2353/3624/952/2629/64754/2690/4306/8611/55823/1277/7043/10013/3417/1655/10018/10062/2805/2104/445/2235/5106/374/210/6382/9076/7538/7124/57617/687/7477/4864/11240/2099/5069/3569/81606/57658/3557/2355/8837/133/6337/2354/114907/5187/842/1026/1545/8013/1364/1906"
"GO:0044283","GO:0044283","small molecule biosynthetic process",458,-0.602475394751866,-1.55211912900802,9.90619012671668e-05,0.00423946466782205,0.00338541643165463,1525,"tags=21%, list=10%, signal=20%","8644/4047/57761/47/2672/2875/112817/22933/9524/1565/468/6934/100/2946/2185/4598/220/10682/4524/10162/102724560/10005/23408/5091/54361/2629/79152/134429/5031/23038/51477/51085/60481/84706/3992/57834/26227/403313/10560/440/51302/9415/84532/29968/8850/6721/3422/2879/4597/5336/10062/80704/50640/51422/2805/1717/1958/445/6307/3155/2224/2222/8854/10090/5226/5106/9619/9388/1907/9536/160760/7124/5166/55258/3707/1491/79611/2643/2948/5164/6319/875/157506/3157/2752/80271/7494/55902/124975/133/3156/467/51733/8864/3638/1906/1543"
"GO:0040017","GO:0040017","positive regulation of locomotion",436,-0.606483528655588,-1.56343505468464,0.000100207112877844,0.00424723993813017,0.00339162535894242,1430,"tags=17%, list=9%, signal=16%","1793/3815/23604/58494/7018/57111/2771/29984/10769/8995/5031/2335/9732/3488/4303/10253/54453/1435/7869/538/3958/27/1277/6237/351/10013/153090/5336/2651/23500/4323/2260/5025/2152/54828/7474/5606/9806/57118/4192/1907/23328/5581/9076/146433/7124/10512/5595/64581/3315/8482/59352/388/2043/4739/3162/3569/1366/5155/1365/3570/91663/8660/4921/7494/5328/6364/57556/1839/3791/9982/3491/1545/8013/1364/1906"
"GO:0000387","GO:0000387","spliceosomal snRNP assembly",39,0.754599027597289,1.98697507401021,0.000101316606806801,0.00425336764575598,0.00339651862818989,2618,"tags=49%, list=17%, signal=41%","25929/9129/96764/10419/79084/8161/6606/6607/9733/27339/11218/79833/8487/135295/6635/11171/1207/50628/6634"
"GO:0071277","GO:0071277","cellular response to calcium ion",69,-0.79866791782215,-1.81852624334265,0.000103986284161592,0.00432425981683301,0.00345312943630948,821,"tags=16%, list=5%, signal=15%","51760/5336/7846/7474/3707/8437/80271/2354/3727/91683/1906"
"GO:0090130","GO:0090130","tissue migration",260,-0.655866983409334,-1.6595031362115,0.000106425337684926,0.00438432606088931,0.00350109522103683,1059,"tags=15%, list=7%, signal=14%","90627/11156/6237/10013/153090/5336/23500/154796/2260/5025/54828/79812/7474/5606/1907/23328/10014/5581/7124/3315/388/3162/5155/1960/83481/2013/1647/2752/8660/23189/9314/1839/3791/3868/9982/3164/1545/1906/4070"
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation",283,-0.644304070767307,-1.63850085483957,0.000110295785167945,0.00448286721137175,0.003579785068972,1148,"tags=17%, list=7%, signal=16%","128239/9500/283131/64127/5796/538/7051/79805/1028/4609/10013/153090/116039/2260/1232/2152/79812/7474/8854/4192/374/9076/26471/7538/7124/2064/687/5365/6347/5017/3162/5155/1960/83481/7128/2683/8660/864/7494/8324/1030/8837/255324/3791/9982/3164/8013/4070"
"GO:0030335","GO:0030335","positive regulation of cell migration",415,-0.608318134829537,-1.56633040336798,0.000110851299010781,0.00448286721137175,0.003579785068972,1430,"tags=18%, list=9%, signal=16%","1793/3815/23604/58494/57111/2771/29984/10769/8995/5031/2335/9732/3488/4303/10253/54453/1435/7869/538/3958/27/1277/6237/351/10013/153090/5336/2651/23500/4323/2260/5025/2152/54828/7474/5606/57118/4192/1907/23328/5581/9076/146433/7124/10512/5595/64581/3315/8482/59352/388/2043/4739/3162/3569/5155/1365/3570/91663/8660/4921/7494/5328/6364/57556/1839/3791/9982/3491/1545/8013/1364/1906"
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",15,0.885393367797976,1.98433732172156,0.000121162139112451,0.0048552973564335,0.00387718845159844,886,"tags=67%, list=6%, signal=63%","1736/908/10576/8607/55164/10575/22948/6950/7203/10694"
"GO:0090132","GO:0090132","epithelium migration",257,-0.657322154257208,-1.6597546090277,0.000125141555412021,0.00492521407371598,0.00393302031294924,1059,"tags=15%, list=7%, signal=14%","90627/11156/6237/10013/153090/5336/23500/154796/2260/5025/54828/79812/7474/5606/1907/23328/10014/5581/7124/3315/388/3162/5155/1960/83481/2013/1647/2752/8660/23189/9314/1839/3791/3868/9982/3164/1545/1906/4070"
"GO:0043434","GO:0043434","response to peptide hormone",325,-0.63530834672758,-1.61693260623942,0.000124766177657757,0.00492521407371598,0.00393302031294924,1309,"tags=18%, list=8%, signal=16%","2353/3624/2771/2690/6773/3488/23038/4303/2729/84706/2932/132864/10458/1277/8850/490/130399/3718/6548/64900/2805/143686/1958/445/376497/57707/6272/5106/80339/7351/374/10014/23235/6844/5595/10626/5166/26291/5164/81565/23175/8614/8660/23189/4921/7494/8837/4929/10768/133/6337/255738/3164/3638/1545/8013/1906"
"GO:0043487","GO:0043487","regulation of RNA stability",160,0.52387606547786,1.69721335614424,0.000126512744229942,0.00493511660677509,0.00394092796185307,2286,"tags=37%, list=15%, signal=32%","7431/79066/1736/201626/54888/51441/23404/51010/23369/60493/166863/4076/79675/8531/4234/51808/23435/1660/26135/56339/3658/54915/87178/84069/4869/26058/8087/55051/284071/9125/23016/23185/10642/2521/9698/64282/22868/10236/1787/56478/170506/1432/79882/167227/27327/55571/8570/55802/3192/328/10644/5393/1994/57472/7812/55132/124245/25904/3184"
"GO:2000147","GO:2000147","positive regulation of cell motility",428,-0.609666664670767,-1.56905460584483,0.000128138522836024,0.0049546895496596,0.00395655789809478,1430,"tags=18%, list=9%, signal=17%","1793/3815/23604/58494/7018/57111/2771/29984/10769/8995/5031/2335/9732/3488/4303/10253/54453/1435/7869/538/3958/27/1277/6237/351/10013/153090/5336/2651/23500/4323/2260/5025/2152/54828/7474/5606/9806/57118/4192/1907/23328/5581/9076/146433/7124/10512/5595/64581/3315/8482/59352/388/2043/4739/3162/3569/1366/5155/1365/3570/91663/8660/4921/7494/5328/6364/57556/1839/3791/9982/3491/1545/8013/1364/1906"
"GO:0016073","GO:0016073","snRNA metabolic process",53,0.7220412130624,2.02840284204606,0.000130789261315248,0.00501320925110966,0.00400328869417106,1498,"tags=36%, list=10%, signal=32%","79066/1736/55726/26512/23404/51010/84524/23517/55174/79871/1022/6619/57508/55656/7702/23016/23379/81556/55756"
"GO:0010631","GO:0010631","epithelial cell migration",256,-0.657564983417997,-1.66012063935499,0.000132289494469508,0.0050270007898413,0.00401430190114369,1059,"tags=15%, list=7%, signal=14%","90627/11156/6237/10013/153090/5336/23500/154796/2260/5025/54828/79812/7474/5606/1907/23328/10014/5581/7124/3315/388/3162/5155/1960/83481/2013/1647/2752/8660/23189/9314/1839/3791/3868/9982/3164/1545/1906/4070"
"GO:0030258","GO:0030258","lipid modification",155,-0.699908618316161,-1.69310073901555,0.000139763477207898,0.00522871103033467,0.00417537722930537,1345,"tags=18%, list=9%, signal=17%","1384/10162/4534/10005/8871/2629/79152/2329/8611/56898/3295/403313/1376/51/2583/8612/6484/51422/1606/129642/9896/5166/1891/27124/160428/8660/8013/1543"
"GO:0006402","GO:0006402","mRNA catabolic process",221,0.491712149350984,1.64073389340949,0.000139970032118759,0.00522871103033467,0.00417537722930537,2304,"tags=35%, list=15%, signal=30%","7431/79066/201626/51154/51441/23404/22916/51010/11157/23369/60493/166863/11187/4076/79675/8531/23435/2935/1660/26135/56339/3658/54915/87178/84069/4116/6832/4869/22803/26058/8087/55149/6741/55051/4686/284071/9125/9704/9887/23016/23185/10642/2521/9698/64282/22868/10236/26019/56478/170506/1432/3182/79899/56829/84305/79882/55629/167227/27327/55571/8570/55802/5394/55181/23049/3192/328/10644/5393/1994/57472/7812/55132/25904/192669/3184/3646"
"GO:0006633","GO:0006633","fatty acid biosynthetic process",114,-0.752217750424826,-1.78546224100599,0.000143326393196976,0.00530909866564932,0.00423957062229709,1236,"tags=21%, list=8%, signal=20%","79152/23038/51085/60481/3992/9415/84532/8850/2879/10062/50640/51422/9388/1907/9536/5166/55258/2948/6319/7494/55902/3638/1906/1543"
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",25,0.80787363508283,1.97495233225693,0.000152468014995478,0.00554036891607598,0.00442425104006067,2258,"tags=68%, list=15%, signal=58%","27340/90459/8602/55759/23404/51010/79707/23212/23481/117246/51077/23016/10799/65095/5394/5393/23246"
"GO:0071548","GO:0071548","response to dexamethasone",34,-0.863853467003221,-1.78690814923088,0.000154694279216202,0.00554036891607598,0.00442425104006067,898,"tags=38%, list=6%, signal=36%","2629/64754/10013/445/2235/5106/9076/5069/8837/114907/842/1545/1906"
"GO:0042445","GO:0042445","hormone metabolic process",146,-0.717366588608544,-1.73275676916647,0.000155854298002137,0.00554036891607598,0.00442425104006067,1041,"tags=14%, list=7%, signal=13%","3295/8879/4311/1734/3077/1363/1717/1958/8854/57016/9249/2099/8614/157506/133/25976/1645/1545/1646/1543"
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation",149,-0.71468011685316,-1.72362684346293,0.000150873461608365,0.00554036891607598,0.00442425104006067,1148,"tags=22%, list=7%, signal=21%","128239/283131/64127/538/7051/79805/4609/10013/116039/2260/1232/2152/7474/4192/374/9076/7124/2064/5365/3162/5155/1960/7128/2683/8660/7494/8324/8837/255324/3791/9982/3164/8013"
"GO:0071396","GO:0071396","cellular response to lipid",443,-0.598237937341888,-1.54165373381143,0.000155369297775812,0.00554036891607598,0.00442425104006067,1235,"tags=16%, list=8%, signal=15%","64754/5031/4306/196/8611/64127/55823/27063/2932/59307/27/1277/2634/10013/5734/153090/1655/10018/5336/10062/3949/2104/445/2235/7474/5606/8854/5106/8140/23328/10014/5581/9076/7538/7124/57617/687/5595/5166/7477/6347/4864/11240/2099/7475/9516/3569/81606/57658/5292/7128/929/4330/7494/8324/1604/8837/27250/6337/114907/5187/1645/842/57476/3638/1545/1646/8013/1906"
"GO:0031123","GO:0031123","RNA 3'-end processing",90,0.635525403990866,1.91563273590705,0.000161333688646006,0.00564411825040946,0.00450709987328523,1509,"tags=38%, list=10%, signal=34%","2926/1736/90459/5433/26512/23404/22916/51010/25888/11051/53981/25962/87178/6832/2091/57508/55656/55149/123169/11052/6741/4686/60528/23016/1478/64282/134353/1025/170506/55339/81556/7884/55756/79882"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade",317,-0.629602467260159,-1.60156731909703,0.000160580846548166,0.00564411825040946,0.00450709987328523,1606,"tags=20%, list=10%, signal=18%","10347/3965/10392/9867/7039/2185/154/3815/1687/3624/2771/28996/2690/5031/10253/128239/23162/64127/9283/351/7043/114897/5871/153090/57161/55504/6764/5336/2651/5608/3340/2260/100133941/7474/5606/1116/23328/5581/146433/7124/2064/5595/9770/7477/26291/6347/4616/7164/8482/4915/3569/5155/2066/1647/8324/8837/6364/60370/255324/3791/3976/3486/1490/1906"
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process",33,-0.871126951251434,-1.78523996257713,0.000164160411172511,0.00569778812951519,0.00454995785297038,1134,"tags=21%, list=7%, signal=20%","1182/51/5336/384/2534/8837/1543"
"GO:0006457","GO:0006457","protein folding",187,0.507551559588912,1.66531719280295,0.000167428151231213,0.0057658069580249,0.00460427415885836,1706,"tags=27%, list=11%, signal=25%","10808/3329/3326/908/26973/10598/10576/26278/3308/10845/79031/1676/3320/3301/2288/9532/80273/5481/10575/1457/22948/131474/9141/6950/10728/7203/55768/84750/10694/3312/27348/23184/27000/10294/10131/3327/9530/10726/8195/821/4820/9360/81572/7266/169714/548645/10450/81562/120526/10574/90624"
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation",51,-0.841562612382277,-1.83786705623789,0.000171430026300753,0.00585785702274202,0.00467778056262521,1278,"tags=27%, list=8%, signal=25%","2771/5031/3488/7043/57447/4209/7124/5155/4921/27250/1026/3725/8013/1906"
"GO:0007626","GO:0007626","locomotory behavior",139,-0.716844731937477,-1.7203400046558,0.000175480100351604,0.00590470444541886,0.00471519048273013,1601,"tags=20%, list=10%, signal=18%","2743/1949/23287/220/10499/28996/57555/25946/1182/538/4211/2257/351/7846/1958/5581/9896/84152/4864/7111/2043/2019/89797/6623/2788/4929/9099/1827"
"GO:0006814","GO:0006814","sodium ion transport",161,-0.701679309221191,-1.70226038663192,0.000175466849926166,0.00590470444541886,0.00471519048273013,1808,"tags=28%, list=12%, signal=25%","6334/10021/9943/64078/64849/525/81/65266/26249/154/41/57657/6574/55515/9963/53827/2745/2257/53826/10991/11261/6548/26504/5025/3775/6536/6523/5581/6539/83959/53373/23327/6330/23315/481/288/5652/10768/6575/6337/11254/5187/255738/10568/1906"
"GO:0061041","GO:0061041","regulation of wound healing",84,-0.775715947061983,-1.79518885869943,0.000179318608715001,0.00598815475163426,0.00478182956573335,968,"tags=27%, list=6%, signal=26%","5055/114897/6484/2152/100506658/5581/9076/7124/64581/5327/5155/1365/83481/7128/23189/4921/7494/5329/5328/1839/1364/90102/1906"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",192,-0.684781354272246,-1.69771037066499,0.000183915264078039,0.00609547732372928,0.00486753180116313,967,"tags=15%, list=6%, signal=14%","6237/10013/153090/5336/2260/5025/54828/79812/7474/5606/23328/10014/5581/7124/3315/388/3162/5155/83481/2013/1647/2752/8660/9314/1839/3791/9982/1906/4070"
"GO:0051225","GO:0051225","spindle assembly",123,0.574486094046391,1.79791111871656,0.000188842909330121,0.00621208615169534,0.00496064955852259,2054,"tags=31%, list=13%, signal=27%","6790/55143/29127/10403/54801/5347/22974/27229/991/3832/56647/7756/10274/24137/3837/163786/22919/5728/25879/259266/4733/55835/9126/23172/57519/1104/332/79598/285643/29899/440145/26065/144165/4751/55125/3192/55142/3619"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process",76,-0.787460080994252,-1.80519926853515,0.000193300405699311,0.00626520726707767,0.00500306932398217,1483,"tags=32%, list=10%, signal=29%","2946/158584/8605/10005/2181/60481/4051/3992/2182/57834/1376/9415/747/2879/641371/50640/376497/2052/80339/2948/2180/219970/1545/1543"
"GO:0007423","GO:0007423","sensory organ development",438,-0.599458200805083,-1.54560040980051,0.000192196966756544,0.00626520726707767,0.00500306932398217,1846,"tags=19%, list=12%, signal=17%","5818/11078/55584/200734/57728/54903/7046/64220/27151/9890/6498/22882/1889/6604/525/7042/57096/468/6722/5076/2299/1749/23287/10461/79955/6015/25794/220/65084/3815/1687/55184/3624/28996/3913/5087/10253/3714/3777/4211/1028/7043/80326/7837/116039/10018/4647/25861/7474/8854/55764/1052/1410/7020/5595/1745/11145/7477/2296/8842/6385/140469/7111/4915/7475/2043/285590/26018/157506/3985/23657/10370/9314/57822/10252/1746/3791/3638/1545/64093/1906/1543"
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process",400,0.418880581461103,1.44915446140207,0.000194847235850027,0.00626924536953957,0.005006293943008,1633,"tags=23%, list=11%, signal=21%","7431/2926/79066/1736/1806/7498/201626/51154/8942/8882/54888/51441/10940/23404/22916/51010/11157/1676/23369/60493/166863/11187/4076/10128/1677/272/79675/51542/8531/4234/51808/23517/23435/390916/9941/2935/1660/26135/56339/4860/3658/54915/115752/87178/84069/4116/6832/57089/4869/57109/22803/26058/8087/3163/55149/6741/55051/4686/60528/953/284071/9125/9704/9887/23016/5511/5167/23185/10642/2521/9698/64282/22868/10236/1787/26019/56478/170506/1432/2931/3182/246243/79899/56829/84305/79882/1773/162989/55629/80335/167227/27327"
"GO:0032200","GO:0032200","telomere organization",159,0.539388241720731,1.74769547183586,0.000197104773692766,0.00629592639447616,0.00502760002462706,2558,"tags=36%, list=16%, signal=30%","1736/3326/908/4216/3364/10576/5594/54552/8607/3320/93973/10575/55226/22948/51377/6950/10728/7203/898/10694/55719/26354/545/79677/80119/64282/4361/54433/7874/170506/8550/2146/245711/64421/5892/167227/10574/86/79913/3178/5394/4751/54984/84250/23049/3192/7528/328/55183/7520/3184/7013/152485/6714/54537/64858/112441434"
"GO:0032465","GO:0032465","regulation of cytokinesis",77,0.622935008331216,1.85071469336646,0.000208026384967733,0.00656756094680615,0.00524451327875627,571,"tags=17%, list=4%, signal=16%","6790/55143/29127/10112/5347/25909/9928/79848/9585/29072/201161/9738/10807"
"GO:0006354","GO:0006354","DNA-templated transcription elongation",128,0.54966839295209,1.72939631546111,0.00020858859631417,0.00656756094680615,0.00524451327875627,3980,"tags=48%, list=26%, signal=36%","9025/55726/26512/22916/114825/23160/29072/55174/10189/84246/10915/51497/57508/55656/123169/4686/84337/64425/6924/9733/1025/2146/51755/81556/55756/80335/90390/55677/3192/8563/5469/55250/29079/85403/9441/9282/57117/79736/112950/2963/9477/80306/1499/10001/55209/10614/7469/9984/9958/142/9412/2071/9646/11143/10771/51586/2962/11198/7428/8621/2074/79577"
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation",49,-0.843695151478241,-1.83781377610659,0.000211722323557903,0.00657233804396646,0.00524832802059028,1278,"tags=29%, list=8%, signal=26%","2771/5031/3488/7043/57447/4209/7124/5155/4921/27250/1026/3725/8013/1906"
"GO:0007015","GO:0007015","actin filament organization",386,-0.602974015584293,-1.54801459532068,0.000210875538780041,0.00657233804396646,0.00524832802059028,2041,"tags=20%, list=13%, signal=18%","253980/348110/357/23075/22843/22998/201191/822/85462/7082/11078/7046/28984/84327/79729/10529/6722/11135/120/23580/2185/89848/84501/25794/7169/54961/130271/7018/283/57619/85415/11346/8440/54361/29984/128239/65108/29993/79816/55616/6840/10458/7043/56907/5734/8522/6548/7171/23500/4647/80115/203228/10602/5581/171024/23221/81553/55114/6385/390/7111/54509/388/84952/4739/7430/51429/91663/2013/23189/171177/7126/58480/1490/90102/4070"
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process",68,0.656324783493119,1.8886687957914,0.000214644934705577,0.00659330769069583,0.00526507329202571,1989,"tags=41%, list=13%, signal=36%","1736/3326/908/4216/10576/5594/54552/3320/10575/55226/22948/6950/10728/7203/10694/545/80119/64282/4361/54433/8550/167227/10574/3178/5394/4751/54984/3192"
"GO:0006721","GO:0006721","terpenoid metabolic process",62,-0.806086401998006,-1.81205194397524,0.000215389361946506,0.00659330769069583,0.00526507329202571,656,"tags=18%, list=4%, signal=17%","2224/2222/8854/57016/9249/5949/157506/3157/1645/1545/1543"
"GO:0032204","GO:0032204","regulation of telomere maintenance",99,0.580522497544605,1.78638908207825,0.000218487385959043,0.00659420640645834,0.00526579095978524,2417,"tags=41%, list=16%, signal=35%","1736/908/4216/10576/5594/54552/8607/93973/10575/55226/22948/51377/6950/7203/10694/55719/26354/545/79677/80119/64282/4361/7874/170506/8550/167227/10574/86/79913/3178/5394/4751/54984/84250/23049/3192/7528/7520/3184/7013/6714"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process",240,-0.646837273865955,-1.63011379940459,0.000219906611104668,0.00659420640645834,0.00526579095978524,1303,"tags=18%, list=8%, signal=17%","102724560/10005/79152/134429/23038/51085/60481/3992/57834/26227/440/51302/9415/84532/29968/8850/2879/10062/50640/51422/2805/445/8854/10090/9388/1907/9536/5166/55258/1491/2948/6319/875/157506/2752/7494/55902/124975/51733/8864/3638/1906/1543"
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction",454,-0.590579757267235,-1.52272869401134,0.000219595065303137,0.00659420640645834,0.00526579095978524,1203,"tags=13%, list=8%, signal=12%","25946/753/10253/113791/2633/2932/22821/27/4609/352954/57447/9686/11261/153090/8000/143686/8444/5606/10385/3708/57493/2192/4582/81788/9711/2534/5595/9770/3315/1846/9709/4864/2099/8437/8831/2043/84952/9516/7430/1843/91663/7128/23189/7494/5329/7126/10252/27250/467/1850/57556/80824/23677/5187/3976/1845/2274/7078/1827"
"GO:0030488","GO:0030488","tRNA methylation",43,0.733676528003818,1.98204331170545,0.000223709816940109,0.00659573236937477,0.00526700951456424,2288,"tags=47%, list=15%, signal=40%","127253/63892/54888/91801/79828/80745/4234/25821/81627/144233/1787/55006/55798/10785/60487/339175/79979/55621/57570/55039"
"GO:0000470","GO:0000470","maturation of LSU-rRNA",28,0.797675605956686,1.97001191119256,0.000234920594825735,0.00659573236937477,0.00526700951456424,2792,"tags=79%, list=18%, signal=65%","23560/285855/55759/26156/8886/51018/79707/23481/84154/84365/81887/117246/6129/54680/84549/80135/23246/23029/3692/9875/4839/4809"
"GO:0002183","GO:0002183","cytoplasmic translational initiation",39,0.738756375895501,1.94525894016107,0.000228778581171719,0.00659573236937477,0.00526700951456424,1490,"tags=44%, list=10%, signal=40%","8669/8891/51441/22916/8562/56339/8663/440275/4686/1983/1968/8664/8662/54505/10480/7884/255308"
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",91,0.608989951556155,1.8381100911337,0.000231443035127364,0.00659573236937477,0.00526700951456424,2786,"tags=53%, list=18%, signal=44%","55143/10403/5977/699/9319/5347/991/55781/701/54908/8697/891/1062/51143/7756/7272/64682/51776/57082/196528/9787/9183/83903/55055/1063/29945/4085/8452/332/86/57405/3619/9184/348654/6602/605/26271/51434/8289/6605/8881/324/6599/11130/9700/9212/51433/10460"
