"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:2001222","GO:2001222","regulation of neuron migration",36,0.625798077228408,2.00014033472967,0.00011995447434767,0.00120046091876932,0.000758053778315082,3620,"tags=53%, list=16%, signal=44%","ENSG00000110492/ENSG00000168610/ENSG00000182168/ENSG00000075213/ENSG00000116584/ENSG00000266028/ENSG00000171943/ENSG00000196358/ENSG00000058404/ENSG00000196576/ENSG00000136848/ENSG00000168542/ENSG00000180357/ENSG00000138182/ENSG00000007372/ENSG00000109756/ENSG00000187164/ENSG00000164190/ENSG00000196924"
"GO:0045860","GO:0045860","positive regulation of protein kinase activity",226,0.393503645721353,1.63904093815832,0.00012047874073274,0.00120290165312463,0.000759595026239921,4651,"tags=35%, list=21%, signal=28%","ENSG00000145431/ENSG00000114251/ENSG00000065361/ENSG00000197461/ENSG00000101265/ENSG00000124762/ENSG00000272398/ENSG00000150782/ENSG00000188906/ENSG00000165730/ENSG00000132535/ENSG00000117707/ENSG00000116106/ENSG00000163491/ENSG00000102755/ENSG00000058668/ENSG00000084764/ENSG00000168067/ENSG00000144118/ENSG00000146648/ENSG00000138685/ENSG00000164078/ENSG00000162733/ENSG00000118193/ENSG00000138798/ENSG00000120738/ENSG00000135439/ENSG00000105329/ENSG00000162594/ENSG00000139625/ENSG00000003393/ENSG00000141736/ENSG00000167191/ENSG00000138778/ENSG00000159640/ENSG00000112576/ENSG00000135090/ENSG00000161010/ENSG00000100311/ENSG00000136848/ENSG00000115355/ENSG00000166886/ENSG00000141506/ENSG00000118762/ENSG00000108100/ENSG00000149269/ENSG00000266173/ENSG00000143971/ENSG00000168615/ENSG00000141655/ENSG00000122025/ENSG00000160712/ENSG00000164244/ENSG00000277363/ENSG00000175920/ENSG00000109756/ENSG00000173327/ENSG00000137801/ENSG00000169242/ENSG00000120899/ENSG00000082146/ENSG00000082458/ENSG00000169252/ENSG00000157193/ENSG00000097007/ENSG00000120885/ENSG00000111432/ENSG00000137764/ENSG00000140992/ENSG00000169855/ENSG00000161202/ENSG00000163513/ENSG00000146216/ENSG00000142208/ENSG00000213853/ENSG00000134222/ENSG00000164342/ENSG00000113721/ENSG00000100324"
"GO:0010644","GO:0010644","cell communication by electrical coupling",28,0.663417751611337,2.01838665529291,0.000124076921890152,0.00123587445911439,0.000780416328934068,2611,"tags=50%, list=12%, signal=44%","ENSG00000129244/ENSG00000183023/ENSG00000165474/ENSG00000105974/ENSG00000265107/ENSG00000143153/ENSG00000113758/ENSG00000145349/ENSG00000113448/ENSG00000057294/ENSG00000177508/ENSG00000111262/ENSG00000151150/ENSG00000151067"
"GO:1904869","GO:1904869","regulation of protein localization to Cajal body",11,-0.80992178029824,-2.01003894229792,0.000124642276925141,0.00123587445911439,0.000780416328934068,2442,"tags=82%, list=11%, signal=73%","ENSG00000166226/ENSG00000146731/ENSG00000150753/ENSG00000135624/ENSG00000156261/ENSG00000163468/ENSG00000115484/ENSG00000120438/ENSG00000130826"
"GO:1904871","GO:1904871","positive regulation of protein localization to Cajal body",11,-0.80992178029824,-2.01003894229792,0.000124642276925141,0.00123587445911439,0.000780416328934068,2442,"tags=82%, list=11%, signal=73%","ENSG00000166226/ENSG00000146731/ENSG00000150753/ENSG00000135624/ENSG00000156261/ENSG00000163468/ENSG00000115484/ENSG00000120438/ENSG00000130826"
"GO:0048640","GO:0048640","negative regulation of developmental growth",102,0.467401614138479,1.77044536854086,0.000124618209631085,0.00123587445911439,0.000780416328934068,4318,"tags=39%, list=20%, signal=32%","ENSG00000099250/ENSG00000083290/ENSG00000114251/ENSG00000078018/ENSG00000075223/ENSG00000124762/ENSG00000167680/ENSG00000186951/ENSG00000120833/ENSG00000075213/ENSG00000039068/ENSG00000144560/ENSG00000153993/ENSG00000012171/ENSG00000108379/ENSG00000130827/ENSG00000185033/ENSG00000111276/ENSG00000140807/ENSG00000095539/ENSG00000040608/ENSG00000001617/ENSG00000078900/ENSG00000177791/ENSG00000065320/ENSG00000185920/ENSG00000169057/ENSG00000163462/ENSG00000010319/ENSG00000160211/ENSG00000053108/ENSG00000137872/ENSG00000127870/ENSG00000047644/ENSG00000094631/ENSG00000169252/ENSG00000168758/ENSG00000182175/ENSG00000095587/ENSG00000114861"
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation",45,0.584981482451228,1.9274160034955,0.000125566439994838,0.00124289126208683,0.000784847222036699,3170,"tags=47%, list=14%, signal=40%","ENSG00000110492/ENSG00000115380/ENSG00000168056/ENSG00000168779/ENSG00000134013/ENSG00000110693/ENSG00000090863/ENSG00000165804/ENSG00000136378/ENSG00000109705/ENSG00000183688/ENSG00000178573/ENSG00000006747/ENSG00000143816/ENSG00000106571/ENSG00000156466/ENSG00000125378/ENSG00000166949/ENSG00000106799/ENSG00000109906/ENSG00000125398"
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation",67,-0.493922691428094,-1.89589327843685,0.000126888730059588,0.00125381789891927,0.000791747053764328,5112,"tags=46%, list=23%, signal=36%","ENSG00000111530/ENSG00000175221/ENSG00000152944/ENSG00000118579/ENSG00000159479/ENSG00000155868/ENSG00000112592/ENSG00000160563/ENSG00000108590/ENSG00000183072/ENSG00000178913/ENSG00000184634/ENSG00000133997/ENSG00000124641/ENSG00000029363/ENSG00000136146/ENSG00000164758/ENSG00000105085/ENSG00000273841/ENSG00000113387/ENSG00000156603/ENSG00000169884/ENSG00000161920/ENSG00000140307/ENSG00000100906/ENSG00000100519/ENSG00000063322/ENSG00000064995/ENSG00000141384/ENSG00000177606/ENSG00000012061"
"GO:0070525","GO:0070525","tRNA threonylcarbamoyladenosine metabolic process",17,-0.748386596692466,-2.10363724798396,0.000127443879258292,0.0012571397093159,0.000793844673838953,3644,"tags=82%, list=17%, signal=69%","ENSG00000101391/ENSG00000043514/ENSG00000171103/ENSG00000092094/ENSG00000177192/ENSG00000196449/ENSG00000174173/ENSG00000123600/ENSG00000126814/ENSG00000165526/ENSG00000144034/ENSG00000170270/ENSG00000172315/ENSG00000135297"
"GO:0006084","GO:0006084","acetyl-CoA metabolic process",30,0.661627638753514,2.04416844098381,0.00012956423788034,0.00127586327559353,0.00080566802430241,5440,"tags=67%, list=25%, signal=50%","ENSG00000112972/ENSG00000005882/ENSG00000103150/ENSG00000076555/ENSG00000151790/ENSG00000278540/ENSG00000163344/ENSG00000004799/ENSG00000154930/ENSG00000091140/ENSG00000131473/ENSG00000179761/ENSG00000167508/ENSG00000110921/ENSG00000131828/ENSG00000160305/ENSG00000127125/ENSG00000152256/ENSG00000131069/ENSG00000067992"
"GO:0033189","GO:0033189","response to vitamin A",12,0.821098754268363,2.03865400102953,0.00013207558371098,0.00129836631178893,0.000819877992611059,1151,"tags=42%, list=5%, signal=40%","ENSG00000128918/ENSG00000140465/ENSG00000003137/ENSG00000131711/ENSG00000119772"
"GO:0030195","GO:0030195","negative regulation of blood coagulation",34,0.631890688768388,2.00783235770862,0.000134080335402751,0.00131357543608736,0.000829482082139524,3659,"tags=41%, list=17%, signal=34%","ENSG00000154127/ENSG00000197461/ENSG00000149131/ENSG00000130203/ENSG00000122861/ENSG00000173918/ENSG00000184500/ENSG00000104368/ENSG00000100311/ENSG00000140873/ENSG00000106366/ENSG00000111252/ENSG00000137801/ENSG00000131187"
"GO:0070897","GO:0070897","transcription preinitiation complex assembly",68,-0.484370523952921,-1.86315753354168,0.000134034546444176,0.00131357543608736,0.000829482082139524,5112,"tags=49%, list=23%, signal=37%","ENSG00000111530/ENSG00000175221/ENSG00000152944/ENSG00000118579/ENSG00000159479/ENSG00000155868/ENSG00000171681/ENSG00000099956/ENSG00000112592/ENSG00000160563/ENSG00000108590/ENSG00000178913/ENSG00000127616/ENSG00000115750/ENSG00000133997/ENSG00000124641/ENSG00000136146/ENSG00000164758/ENSG00000105085/ENSG00000273841/ENSG00000156603/ENSG00000169884/ENSG00000161920/ENSG00000137947/ENSG00000137054/ENSG00000140307/ENSG00000100519/ENSG00000102387/ENSG00000117505/ENSG00000189403/ENSG00000063322/ENSG00000064995/ENSG00000141384"
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction",43,0.597773229917108,1.95641832502707,0.000135031948453817,0.00132064466111306,0.000833946078140314,4899,"tags=63%, list=22%, signal=49%","ENSG00000177098/ENSG00000055118/ENSG00000173801/ENSG00000149575/ENSG00000105974/ENSG00000265107/ENSG00000114279/ENSG00000136717/ENSG00000057294/ENSG00000134755/ENSG00000145362/ENSG00000053918/ENSG00000159197/ENSG00000049759/ENSG00000183230/ENSG00000151067/ENSG00000006283/ENSG00000198929/ENSG00000165995/ENSG00000171385/ENSG00000105711/ENSG00000196924/ENSG00000120457/ENSG00000046604/ENSG00000157388/ENSG00000158286/ENSG00000166257"
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly",55,0.557536325936288,1.9080016135864,0.000135822731297759,0.00132386808213996,0.000835981568384383,4717,"tags=40%, list=21%, signal=32%","ENSG00000099250/ENSG00000064042/ENSG00000140416/ENSG00000104332/ENSG00000085741/ENSG00000133789/ENSG00000155366/ENSG00000115355/ENSG00000175175/ENSG00000166949/ENSG00000149269/ENSG00000157764/ENSG00000106799/ENSG00000162552/ENSG00000196924/ENSG00000106683/ENSG00000097007/ENSG00000198793/ENSG00000107140/ENSG00000134318/ENSG00000172403/ENSG00000120896"
"GO:0045807","GO:0045807","positive regulation of endocytosis",111,0.461677544241463,1.76763163477758,0.000135671591050016,0.00132386808213996,0.000835981568384383,5753,"tags=41%, list=26%, signal=31%","ENSG00000147257/ENSG00000165025/ENSG00000114251/ENSG00000130203/ENSG00000183049/ENSG00000188906/ENSG00000127946/ENSG00000164171/ENSG00000123384/ENSG00000166311/ENSG00000101752/ENSG00000138798/ENSG00000136717/ENSG00000167601/ENSG00000069974/ENSG00000100151/ENSG00000185722/ENSG00000131018/ENSG00000110395/ENSG00000049759/ENSG00000164251/ENSG00000163661/ENSG00000106366/ENSG00000134470/ENSG00000153208/ENSG00000196535/ENSG00000120885/ENSG00000170458/ENSG00000149177/ENSG00000102081/ENSG00000138814/ENSG00000125730/ENSG00000136044/ENSG00000130643/ENSG00000131374/ENSG00000183087/ENSG00000169760/ENSG00000135404/ENSG00000080371/ENSG00000186716/ENSG00000154342/ENSG00000198719/ENSG00000167207/ENSG00000198053/ENSG00000106483/ENSG00000168461"
"GO:0072163","GO:0072163","mesonephric epithelium development",87,0.494109758174864,1.83431897440432,0.000140087701599545,0.00135952330213914,0.000858496732197248,3434,"tags=45%, list=16%, signal=38%","ENSG00000147257/ENSG00000273706/ENSG00000176788/ENSG00000168743/ENSG00000166341/ENSG00000066468/ENSG00000075891/ENSG00000145147/ENSG00000165731/ENSG00000135414/ENSG00000185008/ENSG00000107485/ENSG00000104332/ENSG00000115596/ENSG00000138685/ENSG00000115884/ENSG00000185630/ENSG00000178585/ENSG00000085741/ENSG00000005513/ENSG00000119888/ENSG00000179222/ENSG00000107816/ENSG00000105696/ENSG00000164619/ENSG00000205213/ENSG00000104313/ENSG00000106571/ENSG00000171791/ENSG00000125378/ENSG00000118762/ENSG00000185920/ENSG00000166949/ENSG00000130702/ENSG00000162552/ENSG00000141449/ENSG00000125398/ENSG00000126778/ENSG00000260027"
"GO:0072164","GO:0072164","mesonephric tubule development",87,0.494109758174864,1.83431897440432,0.000140087701599545,0.00135952330213914,0.000858496732197248,3434,"tags=45%, list=16%, signal=38%","ENSG00000147257/ENSG00000273706/ENSG00000176788/ENSG00000168743/ENSG00000166341/ENSG00000066468/ENSG00000075891/ENSG00000145147/ENSG00000165731/ENSG00000135414/ENSG00000185008/ENSG00000107485/ENSG00000104332/ENSG00000115596/ENSG00000138685/ENSG00000115884/ENSG00000185630/ENSG00000178585/ENSG00000085741/ENSG00000005513/ENSG00000119888/ENSG00000179222/ENSG00000107816/ENSG00000105696/ENSG00000164619/ENSG00000205213/ENSG00000104313/ENSG00000106571/ENSG00000171791/ENSG00000125378/ENSG00000118762/ENSG00000185920/ENSG00000166949/ENSG00000130702/ENSG00000162552/ENSG00000141449/ENSG00000125398/ENSG00000126778/ENSG00000260027"
"GO:0050727","GO:0050727","regulation of inflammatory response",274,0.370559296307846,1.57636612314585,0.000140191220147425,0.00135952330213914,0.000858496732197248,4609,"tags=30%, list=21%, signal=24%","ENSG00000165025/ENSG00000110492/ENSG00000091592/ENSG00000205542/ENSG00000114251/ENSG00000123609/ENSG00000132718/ENSG00000184979/ENSG00000130203/ENSG00000168610/ENSG00000115226/ENSG00000172936/ENSG00000130768/ENSG00000150782/ENSG00000188906/ENSG00000134954/ENSG00000184584/ENSG00000177628/ENSG00000186951/ENSG00000139971/ENSG00000148344/ENSG00000107485/ENSG00000184557/ENSG00000067182/ENSG00000111684/ENSG00000100097/ENSG00000175445/ENSG00000142192/ENSG00000105329/ENSG00000137275/ENSG00000100985/ENSG00000177663/ENSG00000128016/ENSG00000103241/ENSG00000138821/ENSG00000167191/ENSG00000023445/ENSG00000154124/ENSG00000155629/ENSG00000166484/ENSG00000198648/ENSG00000102034/ENSG00000176170/ENSG00000158714/ENSG00000154710/ENSG00000160703/ENSG00000179630/ENSG00000041982/ENSG00000143437/ENSG00000083799/ENSG00000166949/ENSG00000111679/ENSG00000146070/ENSG00000106366/ENSG00000113916/ENSG00000091106/ENSG00000141655/ENSG00000100997/ENSG00000163485/ENSG00000115594/ENSG00000139687/ENSG00000179776/ENSG00000124181/ENSG00000213654/ENSG00000131187/ENSG00000108262/ENSG00000173757/ENSG00000176845/ENSG00000144891/ENSG00000110921/ENSG00000110324/ENSG00000196126/ENSG00000134852/ENSG00000116539/ENSG00000163606/ENSG00000114861/ENSG00000146216/ENSG00000131669/ENSG00000245532/ENSG00000125730/ENSG00000164342/ENSG00000106546"
"GO:1902570","GO:1902570","protein localization to nucleolus",18,-0.723425522618196,-2.0800541439884,0.000140821141270168,0.00136332912652957,0.000860899992073239,3211,"tags=61%, list=15%, signal=52%","ENSG00000164362/ENSG00000135821/ENSG00000254093/ENSG00000169251/ENSG00000105373/ENSG00000132341/ENSG00000198000/ENSG00000181163/ENSG00000179041/ENSG00000117597/ENSG00000197498"
"GO:0001657","GO:0001657","ureteric bud development",86,0.49581812045914,1.83736470192788,0.000141572822219649,0.00136829894337206,0.000864038277023695,3434,"tags=45%, list=16%, signal=38%","ENSG00000147257/ENSG00000273706/ENSG00000176788/ENSG00000168743/ENSG00000166341/ENSG00000066468/ENSG00000075891/ENSG00000145147/ENSG00000165731/ENSG00000135414/ENSG00000185008/ENSG00000107485/ENSG00000104332/ENSG00000115596/ENSG00000138685/ENSG00000115884/ENSG00000185630/ENSG00000178585/ENSG00000085741/ENSG00000005513/ENSG00000119888/ENSG00000179222/ENSG00000107816/ENSG00000105696/ENSG00000164619/ENSG00000205213/ENSG00000104313/ENSG00000106571/ENSG00000171791/ENSG00000125378/ENSG00000118762/ENSG00000185920/ENSG00000166949/ENSG00000130702/ENSG00000162552/ENSG00000141449/ENSG00000125398/ENSG00000126778/ENSG00000260027"
"GO:0018210","GO:0018210","peptidyl-threonine modification",101,0.47347646586207,1.78994316313729,0.00014283933801573,0.00137821956226606,0.000870302839674787,5230,"tags=48%, list=24%, signal=36%","ENSG00000114251/ENSG00000178234/ENSG00000188906/ENSG00000165730/ENSG00000188322/ENSG00000139629/ENSG00000138798/ENSG00000145349/ENSG00000064393/ENSG00000142192/ENSG00000105329/ENSG00000100626/ENSG00000171219/ENSG00000172939/ENSG00000173273/ENSG00000105767/ENSG00000158856/ENSG00000121236/ENSG00000143776/ENSG00000198648/ENSG00000176170/ENSG00000110422/ENSG00000105204/ENSG00000115170/ENSG00000136158/ENSG00000100030/ENSG00000106799/ENSG00000164715/ENSG00000082701/ENSG00000163349/ENSG00000060237/ENSG00000157540/ENSG00000154229/ENSG00000067900/ENSG00000143479/ENSG00000253729/ENSG00000115339/ENSG00000140992/ENSG00000163513/ENSG00000146216/ENSG00000142208/ENSG00000134318/ENSG00000166851/ENSG00000172425/ENSG00000196632/ENSG00000145214/ENSG00000141429/ENSG00000143641"
"GO:0006354","GO:0006354","DNA-templated transcription elongation",130,-0.403112722201918,-1.75127863720955,0.000147143735106747,0.00141736943497958,0.000895024768116629,4840,"tags=39%, list=22%, signal=31%","ENSG00000213246/ENSG00000101158/ENSG00000127054/ENSG00000152944/ENSG00000082258/ENSG00000118579/ENSG00000159479/ENSG00000205581/ENSG00000104884/ENSG00000138785/ENSG00000188342/ENSG00000155868/ENSG00000255529/ENSG00000160563/ENSG00000108590/ENSG00000141867/ENSG00000138614/ENSG00000113649/ENSG00000079134/ENSG00000133997/ENSG00000136937/ENSG00000124641/ENSG00000136146/ENSG00000164758/ENSG00000129518/ENSG00000105085/ENSG00000120533/ENSG00000156603/ENSG00000103363/ENSG00000106462/ENSG00000143493/ENSG00000104613/ENSG00000172171/ENSG00000161920/ENSG00000109911/ENSG00000137054/ENSG00000135655/ENSG00000126226/ENSG00000090061/ENSG00000198563/ENSG00000204356/ENSG00000163811/ENSG00000272047/ENSG00000140395/ENSG00000063322/ENSG00000064102/ENSG00000112130/ENSG00000006712/ENSG00000105258/ENSG00000130165/ENSG00000134759"
"GO:0071496","GO:0071496","cellular response to external stimulus",301,0.35800092884446,1.5394629886945,0.000148102778637083,0.00142421784280652,0.000899349324916005,4203,"tags=30%, list=19%, signal=24%","ENSG00000044574/ENSG00000070540/ENSG00000173402/ENSG00000075651/ENSG00000149485/ENSG00000112977/ENSG00000124762/ENSG00000102882/ENSG00000172936/ENSG00000006715/ENSG00000145545/ENSG00000188906/ENSG00000177628/ENSG00000164171/ENSG00000186951/ENSG00000175567/ENSG00000006788/ENSG00000188338/ENSG00000104381/ENSG00000120675/ENSG00000149212/ENSG00000114166/ENSG00000005882/ENSG00000169184/ENSG00000165861/ENSG00000104332/ENSG00000158769/ENSG00000067182/ENSG00000144118/ENSG00000108821/ENSG00000198911/ENSG00000138685/ENSG00000085741/ENSG00000154864/ENSG00000175445/ENSG00000100219/ENSG00000163083/ENSG00000167601/ENSG00000084676/ENSG00000185340/ENSG00000074590/ENSG00000166148/ENSG00000100151/ENSG00000134755/ENSG00000157954/ENSG00000249242/ENSG00000156709/ENSG00000130956/ENSG00000004799/ENSG00000170345/ENSG00000133056/ENSG00000110195/ENSG00000225830/ENSG00000100150/ENSG00000171791/ENSG00000110395/ENSG00000041982/ENSG00000112561/ENSG00000170027/ENSG00000160007/ENSG00000100393/ENSG00000100030/ENSG00000163545/ENSG00000178209/ENSG00000141655/ENSG00000162552/ENSG00000168040/ENSG00000005339/ENSG00000055332/ENSG00000125398/ENSG00000125347/ENSG00000116717/ENSG00000162409/ENSG00000104964/ENSG00000274276/ENSG00000175592/ENSG00000187554/ENSG00000039523/ENSG00000141505/ENSG00000128829/ENSG00000139112/ENSG00000125686/ENSG00000198793/ENSG00000038532/ENSG00000108443/ENSG00000126581/ENSG00000130766/ENSG00000089041/ENSG00000172071"
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway",195,0.40070746532602,1.6456018588325,0.000149334212133423,0.00143365838103341,0.000905310731539358,4873,"tags=38%, list=22%, signal=30%","ENSG00000099250/ENSG00000135926/ENSG00000134243/ENSG00000065361/ENSG00000213190/ENSG00000067066/ENSG00000139219/ENSG00000091409/ENSG00000165731/ENSG00000135916/ENSG00000003402/ENSG00000105974/ENSG00000116584/ENSG00000170421/ENSG00000104332/ENSG00000067182/ENSG00000012048/ENSG00000044115/ENSG00000015475/ENSG00000197386/ENSG00000105329/ENSG00000196730/ENSG00000111057/ENSG00000165943/ENSG00000148841/ENSG00000137275/ENSG00000145675/ENSG00000154447/ENSG00000104313/ENSG00000125826/ENSG00000171552/ENSG00000166484/ENSG00000110514/ENSG00000136848/ENSG00000129473/ENSG00000056558/ENSG00000138448/ENSG00000126709/ENSG00000171791/ENSG00000107731/ENSG00000125378/ENSG00000115170/ENSG00000083799/ENSG00000166949/ENSG00000196712/ENSG00000106366/ENSG00000064655/ENSG00000106799/ENSG00000160712/ENSG00000082701/ENSG00000163349/ENSG00000168040/ENSG00000115760/ENSG00000137801/ENSG00000085733/ENSG00000082146/ENSG00000160789/ENSG00000137764/ENSG00000123689/ENSG00000140992/ENSG00000108443/ENSG00000081791/ENSG00000089041/ENSG00000137693/ENSG00000103496/ENSG00000164104/ENSG00000101955/ENSG00000142208/ENSG00000164342/ENSG00000015171/ENSG00000148737/ENSG00000121858/ENSG00000122641/ENSG00000139193"
"GO:0006937","GO:0006937","regulation of muscle contraction",132,0.441186421105568,1.73197918004153,0.000150175769256762,0.00143933070334403,0.000908892626869851,4812,"tags=35%, list=22%, signal=27%","ENSG00000183023/ENSG00000168743/ENSG00000140416/ENSG00000159167/ENSG00000183044/ENSG00000133019/ENSG00000173801/ENSG00000138622/ENSG00000164171/ENSG00000105974/ENSG00000265107/ENSG00000164116/ENSG00000109255/ENSG00000114854/ENSG00000143153/ENSG00000145349/ENSG00000197043/ENSG00000136717/ENSG00000113448/ENSG00000057294/ENSG00000134755/ENSG00000072954/ENSG00000111262/ENSG00000127914/ENSG00000145362/ENSG00000053918/ENSG00000176170/ENSG00000111678/ENSG00000183230/ENSG00000013016/ENSG00000151067/ENSG00000138735/ENSG00000175893/ENSG00000163485/ENSG00000085733/ENSG00000169252/ENSG00000119782/ENSG00000046604/ENSG00000172057/ENSG00000128512/ENSG00000067191/ENSG00000213366/ENSG00000077157/ENSG00000174437/ENSG00000158286/ENSG00000129991"
"GO:0021543","GO:0021543","pallium development",167,0.419169903858229,1.69887911875928,0.000150505595934749,0.00144008771043565,0.000909370653332061,3234,"tags=32%, list=15%, signal=28%","ENSG00000110492/ENSG00000149557/ENSG00000170558/ENSG00000196159/ENSG00000167680/ENSG00000170390/ENSG00000064309/ENSG00000145545/ENSG00000145147/ENSG00000105953/ENSG00000117707/ENSG00000091136/ENSG00000136531/ENSG00000058668/ENSG00000135638/ENSG00000162946/ENSG00000054654/ENSG00000166780/ENSG00000112139/ENSG00000013810/ENSG00000106689/ENSG00000138162/ENSG00000146648/ENSG00000164828/ENSG00000118193/ENSG00000266028/ENSG00000171943/ENSG00000130827/ENSG00000167632/ENSG00000132510/ENSG00000129245/ENSG00000084676/ENSG00000166579/ENSG00000111262/ENSG00000072864/ENSG00000147526/ENSG00000136352/ENSG00000136848/ENSG00000152977/ENSG00000106571/ENSG00000264343/ENSG00000168542/ENSG00000004848/ENSG00000177301/ENSG00000096093/ENSG00000169057/ENSG00000196712/ENSG00000198914/ENSG00000007372/ENSG00000082701/ENSG00000286219/ENSG00000148053/ENSG00000066279/ENSG00000007168"
"GO:0001935","GO:0001935","endothelial cell proliferation",129,0.436826240535714,1.71035173854991,0.000151376968918904,0.00144601527215213,0.000913113724418436,4547,"tags=37%, list=21%, signal=30%","ENSG00000099250/ENSG00000110492/ENSG00000128918/ENSG00000114251/ENSG00000113140/ENSG00000130203/ENSG00000168610/ENSG00000117707/ENSG00000102755/ENSG00000105974/ENSG00000171608/ENSG00000119630/ENSG00000134013/ENSG00000115415/ENSG00000173482/ENSG00000173269/ENSG00000138685/ENSG00000165633/ENSG00000128052/ENSG00000173511/ENSG00000138798/ENSG00000174059/ENSG00000164252/ENSG00000164619/ENSG00000175482/ENSG00000071246/ENSG00000100311/ENSG00000125378/ENSG00000143437/ENSG00000196712/ENSG00000106799/ENSG00000168874/ENSG00000154229/ENSG00000142627/ENSG00000137801/ENSG00000169031/ENSG00000124181/ENSG00000081189/ENSG00000051382/ENSG00000144891/ENSG00000140992/ENSG00000101445/ENSG00000164104/ENSG00000142798/ENSG00000198753/ENSG00000142208/ENSG00000150630/ENSG00000165757"
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process",61,0.536180743943791,1.86405043270103,0.000153900643765661,0.00146768039179179,0.000926794574451716,5371,"tags=52%, list=24%, signal=40%","ENSG00000198382/ENSG00000276293/ENSG00000117461/ENSG00000120833/ENSG00000171608/ENSG00000184557/ENSG00000068745/ENSG00000151689/ENSG00000166908/ENSG00000155252/ENSG00000107242/ENSG00000145675/ENSG00000109452/ENSG00000143772/ENSG00000143398/ENSG00000038210/ENSG00000115020/ENSG00000133056/ENSG00000122126/ENSG00000137825/ENSG00000185338/ENSG00000274211/ENSG00000051382/ENSG00000241973/ENSG00000122591/ENSG00000126581/ENSG00000150867/ENSG00000121879/ENSG00000068724/ENSG00000149311/ENSG00000159082/ENSG00000084710"
"GO:0086004","GO:0086004","regulation of cardiac muscle cell contraction",32,0.642093712135409,2.01440390718309,0.000155149069584565,0.00147636164536117,0.00093227651640075,3219,"tags=47%, list=15%, signal=40%","ENSG00000159167/ENSG00000173801/ENSG00000138622/ENSG00000105974/ENSG00000265107/ENSG00000145349/ENSG00000136717/ENSG00000113448/ENSG00000057294/ENSG00000134755/ENSG00000127914/ENSG00000145362/ENSG00000183230/ENSG00000151067/ENSG00000163485"
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis",128,0.444388285213437,1.73741242980146,0.000155325280229602,0.00147636164536117,0.00093227651640075,4505,"tags=35%, list=20%, signal=28%","ENSG00000165025/ENSG00000165092/ENSG00000157184/ENSG00000145431/ENSG00000112769/ENSG00000116016/ENSG00000171435/ENSG00000150782/ENSG00000116678/ENSG00000133794/ENSG00000175567/ENSG00000105974/ENSG00000139910/ENSG00000160685/ENSG00000104967/ENSG00000068323/ENSG00000121966/ENSG00000180818/ENSG00000113441/ENSG00000159346/ENSG00000087085/ENSG00000144040/ENSG00000101493/ENSG00000132510/ENSG00000205213/ENSG00000148400/ENSG00000087460/ENSG00000109819/ENSG00000154736/ENSG00000221818/ENSG00000134324/ENSG00000197102/ENSG00000139687/ENSG00000170522/ENSG00000126351/ENSG00000106070/ENSG00000169252/ENSG00000166888/ENSG00000123689/ENSG00000115896/ENSG00000142611/ENSG00000141179/ENSG00000116688/ENSG00000171766/ENSG00000136044"
"GO:1901879","GO:1901879","regulation of protein depolymerization",79,0.497682595463777,1.81490992050611,0.000157983072245646,0.00149914184754091,0.00094666150641845,4069,"tags=37%, list=18%, signal=30%","ENSG00000071127/ENSG00000166963/ENSG00000087274/ENSG00000148180/ENSG00000132688/ENSG00000100106/ENSG00000042493/ENSG00000163431/ENSG00000116584/ENSG00000166780/ENSG00000152527/ENSG00000131711/ENSG00000133789/ENSG00000074054/ENSG00000172661/ENSG00000158856/ENSG00000006747/ENSG00000070182/ENSG00000160551/ENSG00000109265/ENSG00000128881/ENSG00000164251/ENSG00000050405/ENSG00000148700/ENSG00000197694/ENSG00000094631/ENSG00000075340/ENSG00000177731/ENSG00000197321"
"GO:0032611","GO:0032611","interleukin-1 beta production",61,0.535268139570002,1.86087773282872,0.000159177180788312,0.00150549620248056,0.000950674084167082,2901,"tags=28%, list=13%, signal=24%","ENSG00000106211/ENSG00000091592/ENSG00000114251/ENSG00000168610/ENSG00000172936/ENSG00000163362/ENSG00000120738/ENSG00000175445/ENSG00000142192/ENSG00000156515/ENSG00000102034/ENSG00000163251/ENSG00000176170/ENSG00000164251/ENSG00000166949/ENSG00000224051/ENSG00000091106"
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production",61,0.535268139570002,1.86087773282872,0.000159177180788312,0.00150549620248056,0.000950674084167082,2901,"tags=28%, list=13%, signal=24%","ENSG00000106211/ENSG00000091592/ENSG00000114251/ENSG00000168610/ENSG00000172936/ENSG00000163362/ENSG00000120738/ENSG00000175445/ENSG00000142192/ENSG00000156515/ENSG00000102034/ENSG00000163251/ENSG00000176170/ENSG00000164251/ENSG00000166949/ENSG00000224051/ENSG00000091106"
