"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04720","Long-term potentiation",58,0.50844038330507,1.7816721527389,0.0015099335564212,0.00810718171063073,0.00484156832666229,3857,"tags=43%, list=21%, signal=34%","5567/5579/817/5502/5595/5594/6195/107/816/801/818/5532/6196/3709/91860/673/5566/6197/5908/5533/775/2776/5331/5906/5530"
"hsa01040","Biosynthesis of unsaturated fatty acids",25,0.631353101424998,1.87315149114755,0.00154631608265174,0.00817673201280996,0.00488310341890024,2788,"tags=44%, list=15%, signal=37%","79966/9415/3992/3295/9200/51/79071/6342/79993/60481/8310"
"hsa04725","Cholinergic synapse",95,0.436085734232347,1.66364501027563,0.00172198423087949,0.00893424330595824,0.00533548537047122,3851,"tags=42%, list=21%, signal=34%","5567/2771/5579/817/113/1385/9132/1132/2786/5595/5594/776/107/64764/816/818/2792/2770/1131/3709/5293/10681/90993/5290/23533/5566/55970/2353/3784/1136/2773/112/775/59345/2776/148327/5331/5295/3761/207"
"hsa05418","Fluid shear stress and atherosclerosis",126,0.397660418286383,1.57619556016606,0.00174076946935576,0.00893424330595824,0.00533548537047122,4429,"tags=44%, list=24%, signal=33%","1728/60/5154/6382/3320/5563/3326/4313/3791/7184/3685/4208/6383/8878/6612/4258/3554/801/7157/119391/6385/5879/5293/857/7132/5290/91860/9181/6416/659/2353/71/6613/4780/3690/2941/4318/5155/5598/5562/5608/387/5880/5295/7056/207/2948/1499/6347/90/2817/1514/6714/5599/8517"
"hsa04514","Cell adhesion molecules",122,0.404278555510716,1.58767727220828,0.00190867971897562,0.00965404669452886,0.00576534835022384,2310,"tags=23%, list=12%, signal=20%","100506658/8516/9076/3655/6382/1000/83692/3685/1366/9672/3134/947/3688/6383/4897/1525/57555/3113/8506/3696/1462/58494/5797/6385/3111/3115/999/26047"
"hsa05231","Choline metabolism in cancer",90,0.437863211860493,1.66130957841939,0.00205876012591066,0.0101830361923906,0.00608125822980951,3984,"tags=40%, list=21%, signal=32%","56034/23446/1606/5154/5579/9468/5337/5595/57153/1956/5594/160851/3091/204962/8395/6655/7248/6198/8611/7454/1950/5879/5293/6584/5290/2353/139189/1609/5338/5155/8681/5880/5295/207/5335/8936"
"hsa05207","Chemical carcinogenesis - receptor activation",156,0.379665790595548,1.54919368368367,0.00208834912247384,0.0101830361923906,0.00608125822980951,3880,"tags=38%, list=21%, signal=30%","5567/2771/6774/2052/5579/3320/3326/113/1385/405/1545/5595/1956/7184/2247/5925/5594/85315/6195/776/107/5465/2778/3837/10728/4258/64764/6655/9641/6198/119391/2770/154/6196/1950/5293/3838/896/90993/402569/5290/7363/153/6777/2254/5566/6197/2353/1136/2773/2941/112/1386/775/1543/148327/5295/207/2948"
"hsa04310","Wnt signaling pathway",154,0.374185299275286,1.52145623467191,0.00210079829757056,0.0101830361923906,0.00608125822980951,4808,"tags=45%, list=26%, signal=34%","7474/5567/147495/5579/817/56998/55366/7091/83439/57216/4041/7481/4920/23291/6422/4773/6932/2932/27130/816/4776/818/1459/7157/5532/84445/8324/59343/7477/5879/7483/1457/896/2239/8061/6934/1487/5176/80319/8945/57680/4007/79816/5566/25776/9475/27101/1857/51701/7482/11211/5533/387/5880/5331/283106/5530/1499/4088/89780/2033/5599/85407/8549/79718/23500/147111/4772/8323/6500"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",77,0.461384109663219,1.69145905258385,0.00216512939908272,0.0102857306059273,0.00614258681940465,3894,"tags=39%, list=21%, signal=31%","56034/2065/5154/6774/5579/7039/3791/2263/5595/1956/2247/5594/2932/6655/6198/1950/3716/5293/5728/5290/673/3570/2621/25759/2549/5155/4763/5295/207/5335"
"hsa00564","Glycerophospholipid metabolism",89,0.439413664564947,1.6605783099794,0.0021809285525462,0.0102857306059273,0.00614258681940465,1840,"tags=21%, list=10%, signal=19%","79888/1606/2820/10162/9468/8760/5337/81579/160851/11145/254531/84513/142891/64850/129642/54947/8611/166929/56894"
"hsa00020","Citrate cycle (TCA cycle)",28,0.607684764966076,1.82882430874466,0.00277861183375692,0.0127596780260679,0.00762001583218656,5222,"tags=61%, list=28%, signal=44%","3418/3421/5160/3417/2271/4967/55753/1738/6389/3420/1737/47/4191/5162/8801/6391/6390"
"hsa05415","Diabetic cardiomyopathy",187,0.368215384973103,1.53464017201566,0.00275448476249296,0.0127596780260679,0.00762001583218656,3851,"tags=30%, list=21%, signal=24%","4719/1376/9945/5579/817/4313/5164/5160/291/4513/4519/4540/4514/7416/4512/5465/4541/2673/4731/5165/2932/816/2936/4720/818/1277/4508/4538/4539/7381/4710/4535/5879/6389/5293/5728/7040/4509/5290/488/7048/51660/7046/9882/1536/25874/4726/4318/142/7385/5880/5331/5295/4700/509/4714/207"
"hsa04070","Phosphatidylinositol signaling system",93,0.425284300583719,1.62041679503535,0.00291485270006354,0.0132114752249633,0.00788982685731484,4222,"tags=35%, list=23%, signal=28%","1606/5579/8760/55300/8396/160851/4534/4952/8395/801/3628/9108/22876/3636/5333/3709/5293/5728/8776/3707/5290/91860/139189/1609/5297/5286/51447/5331/5295/5335/55529/22908/200576"
"hsa04612","Antigen processing and presentation",52,0.508201641868651,1.7417948621787,0.00299553177721926,0.0134030844903785,0.00800425495127413,2305,"tags=33%, list=12%, signal=29%","3312/3308/3320/3326/1385/6892/5720/3306/1508/3134/3113/821/3111/3309/3115/5721/2923"
"hsa01210","2-Oxocarboxylic acid metabolism",27,0.583819074474543,1.74042286778582,0.00329858051804713,0.0145722101366892,0.00870245093368863,2606,"tags=37%, list=14%, signal=32%","55526/3418/3421/5160/3417/4967/55753/1738/3420/1737"
"hsa04142","Lysosome",128,0.39336715793382,1.5578322356178,0.00347925392743058,0.0151782452584159,0.00906437207409546,3397,"tags=25%, list=18%, signal=21%","6272/138050/2629/51606/1515/23545/9516/27074/23312/1519/2517/3425/967/1213/9114/2760/1508/8906/2799/164/950/3920/20/84572/10312/57707/4074/1211/8218/130340/1497/8546"
"hsa04148","Efferocytosis",142,0.380476401623502,1.53516566934385,0.00360298298321185,0.0155239637177893,0.00927083340709481,3228,"tags=32%, list=17%, signal=26%","1374/100133941/27072/817/5869/1793/1385/405/5595/1788/3685/84466/5594/961/3091/4773/55823/7879/5732/5627/816/4776/818/102/10396/8754/5879/63982/338440/7040/5781/6376/23200/840/488/5087/23339/240/246/2621/10062/286410/64601/3690/23250"
"hsa05132","Salmonella infection",234,0.339395746202342,1.45244302333542,0.00366138081025747,0.0155831939363397,0.00930620539706008,4588,"tags=38%, list=25%, signal=29%","60/3606/27072/10095/4646/3320/10376/5869/3326/26999/302/3800/6281/57180/10540/83439/10097/5595/10627/7184/5594/7277/113146/8737/9267/7846/55823/6932/7879/1783/1781/127829/51626/84790/8743/60412/5898/10096/1434/5879/5420/5293/4615/79026/7132/79443/10109/5290/840/6934/23339/6416/4074/2353/71/9475/5216/837/3799/10671/64601/5217/29109/63916/5286/6990/10382/5608/387/5868/1639/207/260334/9648/1499/79659/330/5058/10787/841/836/5599/8517/10094/7100/64746/10640/23265/84617/79792"
"hsa04015","Rap1 signaling pathway",187,0.363862621947398,1.51649881977695,0.00373625344796087,0.0157102705221487,0.00938209489785988,5537,"tags=48%, list=30%, signal=34%","56034/60/5154/2771/9771/5579/113/3791/2263/5595/1956/2321/2247/5594/5899/7423/107/3688/2778/83660/83593/801/2770/5898/1950/5879/260425/5293/4301/999/5290/91860/2254/673/55740/71/5216/3815/5584/6494/2773/5217/3690/11069/9965/8074/9693/5908/112/5155/22808/64411/2776/5608/387/5880/5331/5295/10235/5906/207/7074/889/5335/1499/1436/9855/1945/6714/2260/4233/7094/1946/9732/57121/2902/5291/10000/5228/3845/7424/9170/50855/5590/805/26281/3674/6237/5159"
"hsa04666","Fc gamma R-mediated phagocytosis",89,0.428151513118951,1.61801776641178,0.00384666299173825,0.0159819688585315,0.0095443517840122,4051,"tags=43%, list=22%, signal=34%","6850/8853/10095/5579/1793/5337/57180/274/10097/5595/2934/5594/8395/9846/6198/273/8611/7454/3636/10096/5879/5293/4651/10109/5290/85477/3985/5338/50807/3984/8681/5880/5295/207/55616/5335/8936/5058"
"hsa04260","Cardiac muscle contraction",67,0.460051474653647,1.66628445607746,0.0039096198328469,0.0159966886088042,0.00955314234517638,1748,"tags=21%, list=9%, signal=19%","482/7168/7169/6546/84679/4513/4519/4514/4512/481/776/7170/784/7381"
"hsa04146","Peroxisome",78,0.435418814219046,1.60480277448673,0.00394187742222682,0.0159966886088042,0.00955314234517638,3329,"tags=32%, list=18%, signal=26%","3418/3295/11001/5189/1384/51/3417/1962/5825/2180/215/283927/5264/6342/2181/54511/8310/23305/5191/55825/2182/6647/55711/54677/8443"
"hsa04923","Regulation of lipolysis in adipocytes",47,0.489991879545746,1.65853354430373,0.00428533123507674,0.0169952341027475,0.0101494687146554,3851,"tags=43%, list=21%, signal=34%","8471/5567/2771/113/4886/11145/107/2778/2770/154/5293/5290/153/5566/4881/2773/112/57104/5295/207"
"hsa05163","Human cytomegalovirus infection",191,0.350261074582107,1.46504447584295,0.00466988392075839,0.0183122414420751,0.0109359789037275,3857,"tags=36%, list=21%, signal=29%","5567/2771/6774/5579/637/113/1385/2786/5595/6892/1956/5925/3685/5594/107/8737/4773/3134/2778/5732/64764/2932/6655/3554/4776/7852/801/2792/7248/6198/7157/5532/2770/340061/3709/3716/5879/5293/10681/2923/6376/7132/90993/2768/5290/91860/355/3570/6093/5566/55970/9475/2773/3690/5533/112/1386/59345/3588/23365/2776/5608/387/5880/148327/5331/5295/207/5530"
"hsa00600","Sphingolipid metabolism",50,0.493667239623367,1.68798967941642,0.00478184390353319,0.0183769571525828,0.010974626802025,1846,"tags=26%, list=10%, signal=23%","2629/9331/9334/64781/130367/2760/2583/142891/7357/79603/8611/166929/9517"
"hsa05146","Amoebiasis",80,0.436892292844103,1.6076338713116,0.00479169942947002,0.0183769571525828,0.010974626802025,3782,"tags=39%, list=20%, signal=31%","3315/5567/3910/5579/5869/3913/3912/2335/107/2778/7879/1286/3554/1277/7414/3909/5293/3915/7040/3911/5290/87/5566/5269/2774/1282/2776/1285/5868/5331/5295"
"hsa00620","Pyruvate metabolism",40,0.507341262668601,1.64574686695125,0.00514910542991085,0.0195330195112922,0.0116650214544891,3808,"tags=50%, list=21%, signal=40%","501/4200/5160/5315/84532/38/55902/217/197257/2271/5313/1738/9380/1737/3945/39/2739/160287/32/4191"
"hsa04972","Pancreatic secretion",63,0.453684220314661,1.62715367953153,0.00626388289536499,0.0232563311753445,0.0138885645384353,3837,"tags=38%, list=21%, signal=30%","482/5579/113/81579/7220/481/107/2778/952/1131/3709/8766/5879/6558/488/6522/3784/5908/1506/112/2776/387/5331/5906"
"hsa00100","Steroid biosynthesis",19,0.641851925668433,1.77018567264648,0.00641631588252715,0.0234190745497768,0.0139857540668249,3132,"tags=47%, list=17%, signal=39%","6713/7108/51478/1718/2222/10682/6309/4047/6307"
"hsa01250","Biosynthesis of nucleotide sugars",36,0.530850741542314,1.69303159209696,0.00644779051735437,0.0234190745497768,0.0139857540668249,1213,"tags=25%, list=7%, signal=23%","10020/5236/9945/55907/54187/7360/7358/2585/2673"
"hsa05168","Herpes simplex virus 1 infection",152,0.363842278923449,1.47881695846812,0.00650902645079755,0.0234190745497768,0.0139857540668249,2716,"tags=26%, list=15%, signal=23%","6850/4940/6672/27102/637/6772/6892/727/6773/3134/6426/57506/3113/9641/7248/7157/6429/10379/6427/3111/3460/340061/3716/317/5293/4615/56829/3115/3455/684/5781/2923/7132/10189/6041/5290/355/23586/5610/9451"
"hsa04931","Insulin resistance",100,0.399908398227044,1.53570895514214,0.00680396671184932,0.0239857008326809,0.0143241404459986,3851,"tags=34%, list=21%, signal=27%","1374/9945/6774/5836/11001/5579/5563/1385/6195/5465/51085/2673/64764/2932/6198/6196/5293/5770/5728/5781/7132/90993/5290/11000/6197/9882/10062/51422/200186/32/5562/148327/5295/207"
"hsa04066","HIF-1 signaling pathway",99,0.399006160829479,1.53281941189767,0.00678277055386848,0.0239857008326809,0.0143241404459986,3024,"tags=31%, list=16%, signal=26%","2026/5214/6774/5579/817/2034/5160/405/5595/1956/2321/5594/3091/7037/816/818/6198/8569/1950/3460/3098/5293/8453/1027/5290/7076/3570/230/3945/5211/1536"
"hsa04062","Chemokine signaling pathway",143,0.371764399071722,1.50228463112808,0.00733170315643499,0.0255876440159581,0.0152808128944645,4429,"tags=38%, list=24%, signal=30%","5567/2771/6774/5579/113/2786/5595/6772/5594/6773/107/2932/6655/7852/2792/7454/2770/5879/5293/10681/6376/5290/6777/673/23533/58191/6093/5566/55970/9475/157/10663/643/25759/2773/2868/5908/112/59345/2826/2776/387/5880/5331/5295/10235/5906/207/7074/5335/5058/6347/6714/156/8517"
"hsa05135","Yersinia infection",125,0.377683087237555,1.49341876928422,0.00742063010881447,0.0256415832472896,0.0153130251333535,4457,"tags=40%, list=24%, signal=31%","60/3606/10095/644150/1793/7456/64283/57180/10097/5595/5594/6195/2335/4773/8395/8935/3688/2932/9815/7454/6196/10096/5879/5293/4615/10109/5290/6416/6093/6197/2353/71/9475/147179/63916/23365/3984/2776/5608/387/5880/5295/207/5335/6347/6714/5599/8517/10094/925"
"hsa04081","Hormone signaling",138,0.37216981233872,1.49077045128352,0.00754575844470989,0.0258183303647427,0.0154185776269614,3782,"tags=30%, list=20%, signal=24%","6567/8471/5567/2771/6774/3953/113/7068/2786/3685/6752/7433/107/2778/2792/7066/4987/2770/154/51094/5293/26060/10681/10266/2768/5290/153/6777/5566/55970/4881/2773/3690/11069/112/552/59345/2776/1394/387/5331/5295"
"hsa00785","Lipoic acid metabolism",16,0.647485636350375,1.70284123229292,0.00772581943108325,0.0261777765189131,0.0156332370705619,2606,"tags=44%, list=14%, signal=38%","55526/2731/5160/4967/55753/1738/1737"
"hsa04979","Cholesterol metabolism",38,0.506737795160531,1.62178342080539,0.00824906245182111,0.0276819499585151,0.0165315219176172,2457,"tags=26%, list=13%, signal=23%","6272/348/7416/9388/4023/9217/3949/4036/114879/4043"
"hsa04724","Glutamatergic synapse",96,0.409945123498335,1.56615559157989,0.00890128050296576,0.0295861609098576,0.0176687071637817,3857,"tags=35%, list=21%, signal=28%","5567/6505/2771/5579/113/5337/2786/5595/7220/5594/776/107/2778/10991/2792/5532/2770/1742/3709/10681/5566/55970/157/2773/5338/5533/112/775/59345/9454/2776/8681/5331/5530"
"hsa03050","Proteasome",43,0.502250862865485,1.66311354505495,0.0100227071061446,0.0326908857948082,0.0195228333203801,3474,"tags=40%, list=19%, signal=32%","5707/5720/5699/5721/5718/23198/5701/5710/5695/5698/5717/5705/5708/9861/5713/5700/5685"
"hsa04936","Alcoholic liver disease",109,0.381837495635914,1.47582058740434,0.00999102759356686,0.0326908857948082,0.0195228333203801,5192,"tags=41%, list=28%, signal=30%","1374/79966/34/5563/501/10645/51/83439/727/5465/8737/217/6932/2932/9641/51094/4615/37/7132/355/6934/8310/6416/64900/51422/32/5562/5608/207/1499/9663/841/836/721/10891/5599/8517/5571/23765/31/29896/1375/10000/148022/10454"
"hsa04728","Dopaminergic synapse",113,0.384170021416882,1.48879696303304,0.0108430415761154,0.0350390880561507,0.0209251679539069,3892,"tags=35%, list=21%, signal=28%","5567/2771/5579/817/406/3800/1385/2786/9575/776/2778/64764/2932/816/801/818/2792/5532/2770/3709/5522/10681/90993/91860/5566/55970/2353/3799/2774/2773/5533/1386/775/59345/2776/148327/5331/207/5530/4129"
"hsa00561","Glycerolipid metabolism",54,0.451286373256377,1.56758278470384,0.0110392458531446,0.0353458422270409,0.02110836000891,4245,"tags=39%, list=23%, signal=30%","1606/84649/501/160851/84513/9388/217/80339/4023/129642/2710/8611/56894/139189/1609/64900/196051/57104/9663/154141/8613"
"hsa00380","Tryptophan metabolism",35,0.514235818302724,1.62706372606148,0.0118244724211595,0.0371778457205826,0.0222024233228031,1773,"tags=31%, list=10%, signal=28%","55526/501/1545/38/217/1962/6999/8564/3030/1738/56267"
"hsa05417","Lipid and atherosclerosis",173,0.344826848484105,1.43606903810951,0.0117998061583722,0.0371778457205826,0.0222024233228031,4429,"tags=34%, list=24%, signal=26%","3312/3606/3308/6774/3320/817/3326/637/3329/5595/7184/57534/5594/3306/4773/2932/816/801/818/3949/9641/7157/5532/8743/3309/317/5879/5293/4615/7132/5290/91860/355/840/9451/6416/2353/9475/1536/4780/5908/4318/5533/3303/5608/1543/387/5331/5295/5906/207/5530/5335/841/836/6347/6714/5599/8517"
"hsa05014","Amyotrophic lateral sclerosis",337,0.2975211129907,1.31236647701816,0.0125341863810885,0.0390574200624988,0.0233248957091684,3945,"tags=27%, list=21%, signal=22%","4719/10133/55062/2878/60/23225/10376/637/3800/10540/4513/4519/4540/5707/7277/4514/7416/4512/9706/8701/4541/7846/8878/4731/9217/5861/4720/56893/4508/4538/3181/9001/7157/5532/2733/4539/84790/55102/7381/4710/4535/2521/3309/7175/6311/317/1767/5879/6389/311/7132/4509/7802/23435/10189/5718/5701/5710/5695/9451/5717/127602/5705/5708/71/5216/9861/5713/3799/5630/10671/5217/6647/5700/4726/5533/5685/56171/7385/10382/5608/9818/5868/1639/10013/4700/509/4714/5530/260334/220988"
"hsa04910","Insulin signaling pathway",127,0.366206050659486,1.451492664454,0.0132959496869922,0.0410644817766397,0.0245235029159242,4710,"tags=35%, list=25%, signal=27%","8471/5567/5573/5836/5563/5575/89801/2319/5595/5594/5257/5577/5313/2932/6655/801/7248/6198/8569/3636/3098/5293/5770/5290/91860/673/5566/5584/10211/25759/8835/867/51422/32/5562/5295/207/5837/10891/5599/5571/23265/6517/5260/31"
"hsa00520","Amino sugar and nucleotide sugar metabolism",35,0.509401008820387,1.61176618580632,0.0136362109482254,0.0417459440432513,0.0249304687696087,1213,"tags=20%, list=7%, signal=19%","10020/5236/9945/7360/7358/2585/2673"
"hsa04914","Progesterone-mediated oocyte maturation",94,0.401356624229363,1.52893728959388,0.0139142830643462,0.0422268242561462,0.025217648025085,3851,"tags=30%, list=21%, signal=24%","5567/6790/2771/3320/3326/113/5595/5594/6195/107/80315/699/29945/2770/6196/5293/5290/996/673/9133/5566/6197/2773/85417/112/387778/5295/207"
"hsa04919","Thyroid hormone signaling pathway",112,0.372210235089394,1.44301158050458,0.0144214705469303,0.0433887346627473,0.0259115351024701,3223,"tags=32%, list=17%, signal=27%","482/6567/5214/5567/60/5579/7068/8202/10231/5595/6772/3685/5594/481/8850/3091/9282/2932/4854/7157/5333/10499/5293/5290/116931/488/8648/4851/5566/71/5211/9882/9969/1827/9611/3690"
"hsa04723","Retrograde endocannabinoid signaling",120,0.370197958431529,1.45466053321051,0.0151692226492087,0.0452483649963575,0.0270220970269305,3841,"tags=29%, list=21%, signal=23%","4719/5567/2771/5579/113/2786/5595/4540/5594/776/107/4541/4731/4720/2792/4538/2562/4539/2770/4710/4535/3709/10681/55879/5566/55970/2773/4726/112/775/59345/2776/5331/4700/4714"
"hsa00500","Starch and sucrose metabolism",26,0.543244845036581,1.61479049422921,0.0155352333503283,0.0459474274513946,0.0274395736250223,3260,"tags=38%, list=18%, signal=32%","5236/5836/283209/7360/5167/2992/3098/8908/2632/178"
