"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007265","GO:0007265","Ras protein signal transduction",291,0.388313897417348,1.60666715631373,5.07526391639281e-05,0.010196627687309,0.00888083632975557,3687,"tags=29%, list=18%, signal=24%","ENSG00000049130/ENSG00000116574/ENSG00000164056/ENSG00000116688/ENSG00000124762/ENSG00000107104/ENSG00000163171/ENSG00000143772/ENSG00000111348/ENSG00000008853/ENSG00000181104/ENSG00000138639/ENSG00000136237/ENSG00000169855/ENSG00000158321/ENSG00000099250/ENSG00000078369/ENSG00000006451/ENSG00000008256/ENSG00000116288/ENSG00000104140/ENSG00000173156/ENSG00000136238/ENSG00000072422/ENSG00000164251/ENSG00000136279/ENSG00000146535/ENSG00000156299/ENSG00000145632/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000136158/ENSG00000166974/ENSG00000126458/ENSG00000197622/ENSG00000051382/ENSG00000105137/ENSG00000137312/ENSG00000005884/ENSG00000140750/ENSG00000139998/ENSG00000119487/ENSG00000161800/ENSG00000173706/ENSG00000187164/ENSG00000205517/ENSG00000108669/ENSG00000109079/ENSG00000108352/ENSG00000154710/ENSG00000179604/ENSG00000185989/ENSG00000137502/ENSG00000138757/ENSG00000111344/ENSG00000104695/ENSG00000111206/ENSG00000168118/ENSG00000138592/ENSG00000100485/ENSG00000116473/ENSG00000119522/ENSG00000170236/ENSG00000108061/ENSG00000197283/ENSG00000017797/ENSG00000177105/ENSG00000171680/ENSG00000133818/ENSG00000174775/ENSG00000015285/ENSG00000059915/ENSG00000198915/ENSG00000213463/ENSG00000163947/ENSG00000128283/ENSG00000130052/ENSG00000092969/ENSG00000089820/ENSG00000101134/ENSG00000124356/ENSG00000121957/ENSG00000067900/ENSG00000127314"
"GO:0060438","GO:0060438","trachea development",17,-0.798409787994962,-2.03628069621634,6.68023550434345e-05,0.0122485350344155,0.0106679618257817,1107,"tags=29%, list=5%, signal=28%","ENSG00000125378/ENSG00000100030/ENSG00000125398/ENSG00000112658/ENSG00000168036"
"GO:0008045","GO:0008045","motor neuron axon guidance",22,0.751359875510574,2.00701978729698,7.06386550308274e-05,0.0125471910998507,0.0109280787700652,2114,"tags=45%, list=10%, signal=41%","ENSG00000128656/ENSG00000001617/ENSG00000099250/ENSG00000136238/ENSG00000273706/ENSG00000075213/ENSG00000183691/ENSG00000105996/ENSG00000168280/ENSG00000187122"
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",143,0.456592902018453,1.73139759922487,8.37330853647598e-05,0.0134731794509974,0.0117345759024483,2482,"tags=24%, list=12%, signal=22%","ENSG00000026508/ENSG00000132906/ENSG00000175793/ENSG00000172175/ENSG00000136826/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000116288/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000180953/ENSG00000011422/ENSG00000240583/ENSG00000144746/ENSG00000132170/ENSG00000003400/ENSG00000112715/ENSG00000221867/ENSG00000115317/ENSG00000121858/ENSG00000172243/ENSG00000112977/ENSG00000075891/ENSG00000078081/ENSG00000233276/ENSG00000064012"
"GO:0043123","GO:0043123","positive regulation of canonical NF-kappaB signal transduction",166,0.449533098108519,1.73070489360421,8.12733247914321e-05,0.0134731794509974,0.0117345759024483,2869,"tags=28%, list=14%, signal=25%","ENSG00000185483/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000137752/ENSG00000181104/ENSG00000120889/ENSG00000158604/ENSG00000127863/ENSG00000067182/ENSG00000106100/ENSG00000164251/ENSG00000056972/ENSG00000145632/ENSG00000121236/ENSG00000130303/ENSG00000175348/ENSG00000132109/ENSG00000072274/ENSG00000112343/ENSG00000152778/ENSG00000017260/ENSG00000174130/ENSG00000172936/ENSG00000168040/ENSG00000171604/ENSG00000114354/ENSG00000158828/ENSG00000111640/ENSG00000167207/ENSG00000003400/ENSG00000157593/ENSG00000144136/ENSG00000124602/ENSG00000121858/ENSG00000172243/ENSG00000141574/ENSG00000132256/ENSG00000197530/ENSG00000011485/ENSG00000155366/ENSG00000064012/ENSG00000171357/ENSG00000164342/ENSG00000080561/ENSG00000006062/ENSG00000196154"
"GO:0022618","GO:0022618","protein-RNA complex assembly",202,-0.420796638810933,-1.68634694684439,8.48586140527723e-05,0.0134731794509974,0.0117345759024483,5958,"tags=48%, list=29%, signal=34%","ENSG00000204392/ENSG00000107290/ENSG00000140939/ENSG00000147403/ENSG00000114316/ENSG00000182810/ENSG00000131876/ENSG00000092847/ENSG00000135250/ENSG00000132680/ENSG00000110958/ENSG00000101161/ENSG00000165630/ENSG00000114391/ENSG00000118246/ENSG00000145414/ENSG00000061936/ENSG00000143486/ENSG00000107581/ENSG00000213553/ENSG00000134698/ENSG00000083845/ENSG00000104131/ENSG00000130810/ENSG00000089009/ENSG00000075856/ENSG00000122406/ENSG00000116455/ENSG00000179041/ENSG00000291035/ENSG00000113460/ENSG00000100462/ENSG00000096384/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000105373/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000111605/ENSG00000168066/ENSG00000110107/ENSG00000179409/ENSG00000169976/ENSG00000275464/ENSG00000240682/ENSG00000149532/ENSG00000101489/ENSG00000100129/ENSG00000136937/ENSG00000198563/ENSG00000089157/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000144231/ENSG00000288920/ENSG00000142676/ENSG00000079785/ENSG00000164985/ENSG00000111641/ENSG00000163877/ENSG00000242372/ENSG00000053372/ENSG00000073536/ENSG00000180574/ENSG00000142541/ENSG00000096063/ENSG00000168028/ENSG00000172062/ENSG00000137574/ENSG00000111786/ENSG00000130741/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000131043/ENSG00000139726/ENSG00000007392/ENSG00000105372/ENSG00000108848/ENSG00000184110/ENSG00000100028/ENSG00000117616/ENSG00000198242/ENSG00000175390/ENSG00000172409/ENSG00000083635/ENSG00000183431/ENSG00000167005/ENSG00000177954/ENSG00000146963/ENSG00000154548/ENSG00000189091/ENSG00000124193"
"GO:0051345","GO:0051345","positive regulation of hydrolase activity",383,0.364358413861747,1.53983929584835,8.53332970154653e-05,0.0134731794509974,0.0117345759024483,2815,"tags=23%, list=13%, signal=21%","ENSG00000132906/ENSG00000010810/ENSG00000136943/ENSG00000112378/ENSG00000172175/ENSG00000158615/ENSG00000197747/ENSG00000171631/ENSG00000137752/ENSG00000109436/ENSG00000196730/ENSG00000181104/ENSG00000138639/ENSG00000136237/ENSG00000169855/ENSG00000198793/ENSG00000096968/ENSG00000137936/ENSG00000117525/ENSG00000165025/ENSG00000071189/ENSG00000106100/ENSG00000166579/ENSG00000129521/ENSG00000164251/ENSG00000146535/ENSG00000197442/ENSG00000156299/ENSG00000172115/ENSG00000116991/ENSG00000158125/ENSG00000123612/ENSG00000071054/ENSG00000107099/ENSG00000135047/ENSG00000081189/ENSG00000091409/ENSG00000108691/ENSG00000128805/ENSG00000214274/ENSG00000166974/ENSG00000180953/ENSG00000163219/ENSG00000143333/ENSG00000168040/ENSG00000144746/ENSG00000148429/ENSG00000025434/ENSG00000105137/ENSG00000158828/ENSG00000159842/ENSG00000132170/ENSG00000099992/ENSG00000164253/ENSG00000003400/ENSG00000138698/ENSG00000082701/ENSG00000135905/ENSG00000060558/ENSG00000205517/ENSG00000069966/ENSG00000115317/ENSG00000213949/ENSG00000198363/ENSG00000121858/ENSG00000204149/ENSG00000172243/ENSG00000168610/ENSG00000108352/ENSG00000146648/ENSG00000054611/ENSG00000112977/ENSG00000143387/ENSG00000198668/ENSG00000155366/ENSG00000073921/ENSG00000142632/ENSG00000135439/ENSG00000085741/ENSG00000064012/ENSG00000100485/ENSG00000107036/ENSG00000066468/ENSG00000125845/ENSG00000116473/ENSG00000114446/ENSG00000170236/ENSG00000145348/ENSG00000156574/ENSG00000073712"
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",119,0.487845299958241,1.8191694795617,9.24047947733637e-05,0.0141953744186973,0.0123635775197476,2771,"tags=29%, list=13%, signal=26%","ENSG00000138347/ENSG00000169851/ENSG00000173482/ENSG00000165731/ENSG00000189184/ENSG00000169855/ENSG00000139211/ENSG00000143217/ENSG00000253873/ENSG00000086570/ENSG00000156453/ENSG00000185008/ENSG00000158258/ENSG00000081818/ENSG00000139182/ENSG00000051382/ENSG00000046604/ENSG00000113248/ENSG00000085552/ENSG00000196159/ENSG00000149573/ENSG00000083857/ENSG00000272674/ENSG00000139880/ENSG00000120327/ENSG00000254122/ENSG00000113555/ENSG00000177839/ENSG00000110400/ENSG00000198910/ENSG00000128536/ENSG00000039068/ENSG00000171603/ENSG00000197410/ENSG00000165323"
"GO:1905063","GO:1905063","regulation of vascular associated smooth muscle cell differentiation",14,-0.834443549107031,-2.02756270209469,0.000105125994895255,0.0157246356574902,0.0136955001105923,1300,"tags=43%, list=6%, signal=40%","ENSG00000131196/ENSG00000135547/ENSG00000116761/ENSG00000291237/ENSG00000101096/ENSG00000157404"
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation",35,0.672290160009986,1.99331269233845,0.000119035664091281,0.0168524141495517,0.0146777480175824,2334,"tags=34%, list=11%, signal=31%","ENSG00000158615/ENSG00000198793/ENSG00000196262/ENSG00000157837/ENSG00000146535/ENSG00000115685/ENSG00000166311/ENSG00000171735/ENSG00000177628/ENSG00000158828/ENSG00000213949/ENSG00000198668"
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation",35,0.670775172598076,1.9888208169303,0.000123403824968729,0.0168524141495517,0.0146777480175824,1204,"tags=26%, list=6%, signal=24%","ENSG00000172175/ENSG00000020633/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000165025/ENSG00000150782/ENSG00000067606/ENSG00000077238"
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion",249,0.400657403793833,1.62835369724977,0.000124883438885056,0.0168524141495517,0.0146777480175824,1458,"tags=17%, list=7%, signal=16%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136826/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000272398/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000107099/ENSG00000072274/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000071051/ENSG00000114423/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000108947/ENSG00000111863/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641"
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion",279,0.383247993428998,1.57447732403675,0.00012749011408,0.0168524141495517,0.0146777480175824,1578,"tags=18%, list=8%, signal=17%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136826/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000138821/ENSG00000096968/ENSG00000272398/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000101144/ENSG00000075340/ENSG00000107099/ENSG00000072274/ENSG00000128340/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000071051/ENSG00000114423/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000188404/ENSG00000108947/ENSG00000111863/ENSG00000154721/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641/ENSG00000182197/ENSG00000141968"
"GO:0034470","GO:0034470","ncRNA processing",419,-0.35327148242264,-1.5249587902426,0.000127216955985255,0.0168524141495517,0.0146777480175824,6351,"tags=45%, list=30%, signal=32%","ENSG00000105865/ENSG00000198841/ENSG00000171806/ENSG00000112081/ENSG00000233927/ENSG00000171861/ENSG00000129460/ENSG00000178252/ENSG00000171863/ENSG00000178997/ENSG00000123600/ENSG00000113360/ENSG00000111615/ENSG00000123737/ENSG00000182774/ENSG00000137154/ENSG00000134759/ENSG00000160214/ENSG00000182362/ENSG00000233101/ENSG00000143624/ENSG00000171262/ENSG00000165832/ENSG00000138442/ENSG00000128694/ENSG00000135900/ENSG00000055044/ENSG00000104884/ENSG00000092847/ENSG00000155438/ENSG00000182899/ENSG00000129347/ENSG00000278053/ENSG00000241370/ENSG00000151576/ENSG00000124784/ENSG00000171316/ENSG00000134077/ENSG00000075914/ENSG00000043514/ENSG00000154813/ENSG00000177192/ENSG00000145414/ENSG00000134644/ENSG00000183520/ENSG00000124541/ENSG00000142207/ENSG00000130935/ENSG00000147679/ENSG00000037897/ENSG00000134698/ENSG00000059588/ENSG00000130810/ENSG00000124217/ENSG00000122406/ENSG00000138326/ENSG00000179041/ENSG00000183665/ENSG00000132467/ENSG00000104299/ENSG00000291035/ENSG00000174720/ENSG00000142937/ENSG00000141543/ENSG00000113460/ENSG00000290831/ENSG00000171490/ENSG00000167112/ENSG00000089048/ENSG00000171103/ENSG00000162408/ENSG00000150990/ENSG00000113272/ENSG00000188846/ENSG00000087087/ENSG00000138035/ENSG00000135297/ENSG00000198042/ENSG00000170365/ENSG00000089195/ENSG00000132463/ENSG00000137760/ENSG00000105373/ENSG00000160208/ENSG00000088205/ENSG00000037474/ENSG00000100601/ENSG00000164338/ENSG00000161970/ENSG00000179409/ENSG00000196449/ENSG00000165275/ENSG00000275464/ENSG00000198000/ENSG00000169057/ENSG00000104613/ENSG00000138385/ENSG00000165732/ENSG00000174173/ENSG00000143751/ENSG00000136937/ENSG00000145220/ENSG00000115368/ENSG00000066654/ENSG00000165819/ENSG00000148843/ENSG00000065427/ENSG00000130826/ENSG00000178896/ENSG00000188739/ENSG00000162851/ENSG00000107614/ENSG00000058729/ENSG00000055917/ENSG00000099899/ENSG00000132275/ENSG00000142676/ENSG00000148303/ENSG00000134744/ENSG00000079785/ENSG00000198860/ENSG00000185163/ENSG00000126814/ENSG00000111641/ENSG00000163877/ENSG00000179598/ENSG00000178694/ENSG00000198755/ENSG00000242372/ENSG00000124228/ENSG00000053372/ENSG00000166197/ENSG00000135974/ENSG00000128191/ENSG00000138050/ENSG00000101391/ENSG00000087995/ENSG00000087269/ENSG00000147604/ENSG00000138614/ENSG00000090861/ENSG00000077348/ENSG00000186666/ENSG00000105193/ENSG00000108654/ENSG00000187772/ENSG00000182134/ENSG00000189007/ENSG00000120800/ENSG00000165118/ENSG00000171858/ENSG00000119285/ENSG00000163811/ENSG00000106246/ENSG00000001497/ENSG00000103005/ENSG00000130713/ENSG00000162623/ENSG00000105372/ENSG00000165526/ENSG00000083520/ENSG00000172315/ENSG00000272047/ENSG00000135372/ENSG00000172336/ENSG00000105202/ENSG00000065183/ENSG00000117597/ENSG00000113569/ENSG00000151304/ENSG00000117481/ENSG00000120699/ENSG00000125378/ENSG00000114503/ENSG00000100201/ENSG00000092094/ENSG00000146223/ENSG00000029639/ENSG00000167721/ENSG00000103707/ENSG00000223496/ENSG00000165055/ENSG00000172409/ENSG00000102786/ENSG00000198492/ENSG00000177954/ENSG00000141101/ENSG00000091127/ENSG00000166949/ENSG00000101361"
"GO:0031346","GO:0031346","positive regulation of cell projection organization",306,0.376070986926288,1.55988232572023,0.000131915526656325,0.0170410875798762,0.0148420746857583,2627,"tags=24%, list=13%, signal=21%","ENSG00000185483/ENSG00000010810/ENSG00000071909/ENSG00000164171/ENSG00000163171/ENSG00000165731/ENSG00000113758/ENSG00000058404/ENSG00000169855/ENSG00000158321/ENSG00000155066/ENSG00000099250/ENSG00000006451/ENSG00000198793/ENSG00000136238/ENSG00000112175/ENSG00000011426/ENSG00000089041/ENSG00000185008/ENSG00000101144/ENSG00000101213/ENSG00000171517/ENSG00000166579/ENSG00000075618/ENSG00000164251/ENSG00000136271/ENSG00000156299/ENSG00000120899/ENSG00000197959/ENSG00000166128/ENSG00000122545/ENSG00000147852/ENSG00000091409/ENSG00000128340/ENSG00000165240/ENSG00000110492/ENSG00000124782/ENSG00000163536/ENSG00000076356/ENSG00000116741/ENSG00000114166/ENSG00000112697/ENSG00000148053/ENSG00000127952/ENSG00000137942/ENSG00000198846/ENSG00000127603/ENSG00000168779/ENSG00000078618/ENSG00000005884/ENSG00000082701/ENSG00000124507/ENSG00000187164/ENSG00000106460/ENSG00000166454/ENSG00000184349/ENSG00000112715/ENSG00000044090/ENSG00000062524/ENSG00000110321/ENSG00000179604/ENSG00000155974/ENSG00000143320/ENSG00000198910/ENSG00000172725/ENSG00000145934/ENSG00000117385/ENSG00000138760/ENSG00000108830/ENSG00000136960/ENSG00000116213/ENSG00000116473/ENSG00000154342"
"GO:0046660","GO:0046660","female sex differentiation",102,-0.494624847905008,-1.80659096678841,0.000139973521083667,0.0176802109742125,0.015398724436409,1383,"tags=22%, list=7%, signal=20%","ENSG00000184903/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000137868/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000087245/ENSG00000197122/ENSG00000124882/ENSG00000073282/ENSG00000145685/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0022407","GO:0022407","regulation of cell-cell adhesion",340,0.367919337559927,1.54075487418821,0.00014333784278711,0.0177115717043899,0.0154260383210018,2463,"tags=21%, list=12%, signal=18%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136826/ENSG00000136689/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000154127/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000101144/ENSG00000174839/ENSG00000107099/ENSG00000072274/ENSG00000129514/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000011422/ENSG00000071051/ENSG00000114423/ENSG00000162434/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000089327/ENSG00000108947/ENSG00000111863/ENSG00000113811/ENSG00000137312/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641/ENSG00000112139/ENSG00000141968/ENSG00000184349/ENSG00000157873/ENSG00000112715/ENSG00000101384/ENSG00000144452/ENSG00000081181/ENSG00000146072/ENSG00000132205/ENSG00000115318/ENSG00000186575/ENSG00000012779/ENSG00000169403/ENSG00000090776/ENSG00000039068/ENSG00000136235"
"GO:0002828","GO:0002828","regulation of type 2 immune response",20,0.754874403485891,1.94476961639009,0.000149584663230362,0.0180901962936463,0.0157558045055407,2014,"tags=50%, list=10%, signal=45%","ENSG00000136244/ENSG00000135046/ENSG00000107485/ENSG00000121807/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000077238/ENSG00000167207/ENSG00000081181"
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation",29,-0.703687411555876,-2.03171737720611,0.000155552398622688,0.0184161514429428,0.0160396978103189,1300,"tags=31%, list=6%, signal=29%","ENSG00000131196/ENSG00000125378/ENSG00000135547/ENSG00000124882/ENSG00000116761/ENSG00000112658/ENSG00000291237/ENSG00000101096/ENSG00000157404"
"GO:0050867","GO:0050867","positive regulation of cell activation",269,0.388416714815349,1.59717680373861,0.000158759926232266,0.0184161514429428,0.0160396978103189,1443,"tags=16%, list=7%, signal=15%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000124762/ENSG00000122512/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000164251/ENSG00000107099/ENSG00000072274/ENSG00000081189/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000174130/ENSG00000172936/ENSG00000067606/ENSG00000071051/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000129194/ENSG00000196352/ENSG00000164136/ENSG00000167207"
"GO:0035743","GO:0035743","CD4-positive, alpha-beta T cell cytokine production",10,0.864901904386594,1.93193872376451,0.000162736720812358,0.0184999104219489,0.0161126483785373,1374,"tags=60%, list=7%, signal=56%","ENSG00000136244/ENSG00000107485/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000115594"
"GO:0009611","GO:0009611","response to wounding",430,0.352596523912355,1.5107357466777,0.000176238317006142,0.0196419332129983,0.0171073024743011,2435,"tags=23%, list=12%, signal=20%","ENSG00000026508/ENSG00000115221/ENSG00000198682/ENSG00000144824/ENSG00000122861/ENSG00000120149/ENSG00000164171/ENSG00000136826/ENSG00000137648/ENSG00000136244/ENSG00000075624/ENSG00000197747/ENSG00000124762/ENSG00000107104/ENSG00000205420/ENSG00000134215/ENSG00000181104/ENSG00000138639/ENSG00000135046/ENSG00000106211/ENSG00000099250/ENSG00000154229/ENSG00000197461/ENSG00000198793/ENSG00000096968/ENSG00000041982/ENSG00000117525/ENSG00000151914/ENSG00000154127/ENSG00000136238/ENSG00000165025/ENSG00000121807/ENSG00000132470/ENSG00000196262/ENSG00000163347/ENSG00000164251/ENSG00000146535/ENSG00000134986/ENSG00000173402/ENSG00000129455/ENSG00000166311/ENSG00000058866/ENSG00000213719/ENSG00000044115/ENSG00000101311/ENSG00000065357/ENSG00000196562/ENSG00000165240/ENSG00000160293/ENSG00000177119/ENSG00000149269/ENSG00000138814/ENSG00000110492/ENSG00000197249/ENSG00000124782/ENSG00000011422/ENSG00000182718/ENSG00000158445/ENSG00000051382/ENSG00000102265/ENSG00000240583/ENSG00000183691/ENSG00000111863/ENSG00000127603/ENSG00000175592/ENSG00000255112/ENSG00000101421/ENSG00000113070/ENSG00000132170/ENSG00000182197/ENSG00000100644/ENSG00000141968/ENSG00000085063/ENSG00000165806/ENSG00000112715/ENSG00000003436/ENSG00000185924/ENSG00000178209/ENSG00000172243/ENSG00000168610/ENSG00000184500/ENSG00000156535/ENSG00000082482/ENSG00000077044/ENSG00000152518/ENSG00000132205/ENSG00000100605/ENSG00000131187/ENSG00000172725/ENSG00000012779/ENSG00000124942/ENSG00000155366/ENSG00000142632/ENSG00000147044/ENSG00000007372/ENSG00000100311/ENSG00000233276"
"GO:0061157","GO:0061157","mRNA destabilization",94,-0.502639415133563,-1.81738194168776,0.000187422610316517,0.0204867330199824,0.0178430877797284,4106,"tags=37%, list=20%, signal=30%","ENSG00000182973/ENSG00000090905/ENSG00000138035/ENSG00000088038/ENSG00000080802/ENSG00000135473/ENSG00000144535/ENSG00000140718/ENSG00000112183/ENSG00000165819/ENSG00000204120/ENSG00000020577/ENSG00000055917/ENSG00000088247/ENSG00000149115/ENSG00000134744/ENSG00000144580/ENSG00000077348/ENSG00000149187/ENSG00000135316/ENSG00000130713/ENSG00000172795/ENSG00000113300/ENSG00000083520/ENSG00000120699/ENSG00000110063/ENSG00000272886/ENSG00000166889/ENSG00000163874/ENSG00000174840/ENSG00000198492/ENSG00000149658/ENSG00000152520/ENSG00000112941/ENSG00000159217"
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction",221,0.400862417929673,1.59864285011649,0.000208515164377388,0.0219481517466865,0.0191159223794709,2773,"tags=24%, list=13%, signal=21%","ENSG00000185483/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000137752/ENSG00000181104/ENSG00000120889/ENSG00000106211/ENSG00000158604/ENSG00000127863/ENSG00000138821/ENSG00000179094/ENSG00000067182/ENSG00000106100/ENSG00000164251/ENSG00000056972/ENSG00000145632/ENSG00000121236/ENSG00000130303/ENSG00000175348/ENSG00000132109/ENSG00000072274/ENSG00000112343/ENSG00000152778/ENSG00000017260/ENSG00000174130/ENSG00000196781/ENSG00000172936/ENSG00000168040/ENSG00000171604/ENSG00000114354/ENSG00000158828/ENSG00000111640/ENSG00000167207/ENSG00000003400/ENSG00000157593/ENSG00000056558/ENSG00000144136/ENSG00000115415/ENSG00000124602/ENSG00000121858/ENSG00000172243/ENSG00000141574/ENSG00000132256/ENSG00000197530/ENSG00000011485/ENSG00000155366/ENSG00000064012/ENSG00000213889/ENSG00000171357/ENSG00000164342/ENSG00000080561/ENSG00000006062"
"GO:0010975","GO:0010975","regulation of neuron projection development",386,0.355281080966733,1.50219961791382,0.000205597786655844,0.0219481517466865,0.0191159223794709,2493,"tags=22%, list=12%, signal=20%","ENSG00000185483/ENSG00000010810/ENSG00000138311/ENSG00000128656/ENSG00000136826/ENSG00000107104/ENSG00000165731/ENSG00000113758/ENSG00000058404/ENSG00000169855/ENSG00000078018/ENSG00000001617/ENSG00000099250/ENSG00000107485/ENSG00000075213/ENSG00000047597/ENSG00000115310/ENSG00000112175/ENSG00000185008/ENSG00000101144/ENSG00000101213/ENSG00000171517/ENSG00000166579/ENSG00000144724/ENSG00000136271/ENSG00000069869/ENSG00000156299/ENSG00000120899/ENSG00000197959/ENSG00000107984/ENSG00000058866/ENSG00000147852/ENSG00000091409/ENSG00000149269/ENSG00000138814/ENSG00000083290/ENSG00000110492/ENSG00000163536/ENSG00000153071/ENSG00000076356/ENSG00000116741/ENSG00000114166/ENSG00000112697/ENSG00000116141/ENSG00000148053/ENSG00000127952/ENSG00000108947/ENSG00000198846/ENSG00000127603/ENSG00000168779/ENSG00000026025/ENSG00000185043/ENSG00000078618/ENSG00000005884/ENSG00000162676/ENSG00000002746/ENSG00000066735/ENSG00000082701/ENSG00000134569/ENSG00000124507/ENSG00000187164/ENSG00000106460/ENSG00000184349/ENSG00000112715/ENSG00000044090/ENSG00000185924/ENSG00000188906/ENSG00000062524/ENSG00000128245/ENSG00000170921/ENSG00000110321/ENSG00000130347/ENSG00000187122/ENSG00000143320/ENSG00000124839/ENSG00000100225/ENSG00000198910/ENSG00000166170/ENSG00000170381/ENSG00000007372/ENSG00000039068/ENSG00000117385/ENSG00000167680/ENSG00000138760/ENSG00000108830"
"GO:0045185","GO:0045185","maintenance of protein location",86,0.506573550007108,1.78221669934391,0.000212390107410401,0.0219495521912858,0.0191171421081553,2568,"tags=27%, list=12%, signal=24%","ENSG00000136240/ENSG00000173482/ENSG00000164828/ENSG00000113758/ENSG00000116288/ENSG00000049323/ENSG00000157916/ENSG00000048707/ENSG00000239857/ENSG00000112559/ENSG00000205542/ENSG00000125629/ENSG00000006747/ENSG00000158828/ENSG00000067066/ENSG00000179284/ENSG00000158747/ENSG00000138757/ENSG00000156515/ENSG00000140464/ENSG00000118762/ENSG00000137642/ENSG00000135506"
