"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046033","GO:0046033","AMP metabolic process",22,0.688164355575329,2.04498781788984,0.000312519285440716,0.00322550052858387,0.00215080160510318,2256,"tags=50%, list=12%, signal=44%","ENSG00000158125/ENSG00000133805/ENSG00000162433/ENSG00000128050/ENSG00000159131/ENSG00000239900/ENSG00000128059/ENSG00000004455/ENSG00000165704/ENSG00000035687/ENSG00000178921"
"GO:1902275","GO:1902275","regulation of chromatin organization",46,0.5518929406003,1.92035932889707,0.000314481616112998,0.00323974301932705,0.00216029866507253,4560,"tags=54%, list=25%, signal=41%","ENSG00000004487/ENSG00000174718/ENSG00000146872/ENSG00000196363/ENSG00000148773/ENSG00000198604/ENSG00000143379/ENSG00000147162/ENSG00000188895/ENSG00000155858/ENSG00000131263/ENSG00000149136/ENSG00000134283/ENSG00000153187/ENSG00000163946/ENSG00000138336/ENSG00000198586/ENSG00000139620/ENSG00000172943/ENSG00000168137/ENSG00000174579/ENSG00000047410/ENSG00000160993/ENSG00000198945/ENSG00000197724"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination",165,0.357834399752934,1.57603896005023,0.000317916512974338,0.00326907497537198,0.00217985755758647,2927,"tags=28%, list=16%, signal=24%","ENSG00000127311/ENSG00000004487/ENSG00000136273/ENSG00000168411/ENSG00000166439/ENSG00000163605/ENSG00000175792/ENSG00000181555/ENSG00000051341/ENSG00000146263/ENSG00000187790/ENSG00000133863/ENSG00000101189/ENSG00000189079/ENSG00000181544/ENSG00000112983/ENSG00000134758/ENSG00000119906/ENSG00000116560/ENSG00000005156/ENSG00000163029/ENSG00000089280/ENSG00000020922/ENSG00000177889/ENSG00000197275/ENSG00000164430/ENSG00000185379/ENSG00000276043/ENSG00000136518/ENSG00000104738/ENSG00000133302/ENSG00000100811/ENSG00000080345/ENSG00000164190/ENSG00000186280/ENSG00000115233/ENSG00000178295/ENSG00000177302/ENSG00000138071/ENSG00000196584/ENSG00000122376/ENSG00000253251/ENSG00000163159/ENSG00000101596/ENSG00000178966/ENSG00000171984"
"GO:0006641","GO:0006641","triglyceride metabolic process",72,-0.540234023997947,-1.80715506886277,0.000319183134939554,0.00327604387392756,0.00218450450092637,2309,"tags=35%, list=12%, signal=31%","ENSG00000112293/ENSG00000172977/ENSG00000006757/ENSG00000072310/ENSG00000142178/ENSG00000168477/ENSG00000138823/ENSG00000121691/ENSG00000101577/ENSG00000198814/ENSG00000186281/ENSG00000132793/ENSG00000025434/ENSG00000130164/ENSG00000130304/ENSG00000100889/ENSG00000100344/ENSG00000101670/ENSG00000176485/ENSG00000105550/ENSG00000134324/ENSG00000138678/ENSG00000151726/ENSG00000169174/ENSG00000186480"
"GO:0006766","GO:0006766","vitamin metabolic process",85,-0.51492388558467,-1.77137086513672,0.00032237987551593,0.00330276104511072,0.00220231982420885,2858,"tags=32%, list=15%, signal=27%","ENSG00000065911/ENSG00000114115/ENSG00000117448/ENSG00000182199/ENSG00000135929/ENSG00000019186/ENSG00000085662/ENSG00000159267/ENSG00000196139/ENSG00000162676/ENSG00000139428/ENSG00000065621/ENSG00000076351/ENSG00000059804/ENSG00000078070/ENSG00000170482/ENSG00000001084/ENSG00000171903/ENSG00000117479/ENSG00000135069/ENSG00000101276/ENSG00000135917/ENSG00000128918/ENSG00000232810/ENSG00000136010/ENSG00000121039/ENSG00000140465"
"GO:0042391","GO:0042391","regulation of membrane potential",285,-0.396011082754072,-1.54262892888699,0.000329154077653702,0.00335978740181201,0.00224034566808623,3505,"tags=29%, list=19%, signal=24%","ENSG00000145335/ENSG00000149403/ENSG00000120457/ENSG00000116329/ENSG00000104936/ENSG00000186868/ENSG00000153956/ENSG00000133874/ENSG00000171552/ENSG00000168539/ENSG00000070159/ENSG00000105409/ENSG00000169427/ENSG00000108797/ENSG00000108576/ENSG00000112276/ENSG00000071127/ENSG00000158286/ENSG00000134755/ENSG00000173801/ENSG00000215012/ENSG00000157388/ENSG00000101986/ENSG00000198668/ENSG00000089041/ENSG00000081189/ENSG00000111886/ENSG00000111249/ENSG00000179915/ENSG00000158445/ENSG00000112992/ENSG00000158828/ENSG00000135519/ENSG00000174343/ENSG00000196876/ENSG00000138622/ENSG00000123700/ENSG00000170175/ENSG00000265107/ENSG00000109738/ENSG00000120899/ENSG00000169252/ENSG00000110881/ENSG00000108852/ENSG00000143630/ENSG00000101098/ENSG00000169992/ENSG00000177628/ENSG00000001084/ENSG00000173221/ENSG00000082701/ENSG00000171303/ENSG00000105357/ENSG00000069424/ENSG00000114279/ENSG00000175866/ENSG00000142192/ENSG00000117016/ENSG00000090020/ENSG00000124249/ENSG00000205363/ENSG00000135643/ENSG00000145362/ENSG00000135124/ENSG00000135750/ENSG00000145390/ENSG00000175567/ENSG00000088836/ENSG00000232810/ENSG00000144868/ENSG00000049759/ENSG00000177098/ENSG00000022267/ENSG00000143153/ENSG00000148053/ENSG00000196684/ENSG00000151150/ENSG00000151320/ENSG00000070729/ENSG00000128052/ENSG00000094755/ENSG00000078401"
"GO:0023061","GO:0023061","signal release",330,-0.382682359059267,-1.50829966316703,0.00032873407835851,0.00335978740181201,0.00224034566808623,2991,"tags=24%, list=16%, signal=20%","ENSG00000081760/ENSG00000123999/ENSG00000108576/ENSG00000008405/ENSG00000184349/ENSG00000129990/ENSG00000111199/ENSG00000072062/ENSG00000102312/ENSG00000150907/ENSG00000099139/ENSG00000165029/ENSG00000158109/ENSG00000125618/ENSG00000089041/ENSG00000081189/ENSG00000198355/ENSG00000204176/ENSG00000112293/ENSG00000177380/ENSG00000179915/ENSG00000090006/ENSG00000158445/ENSG00000135604/ENSG00000136854/ENSG00000072310/ENSG00000141655/ENSG00000158828/ENSG00000064692/ENSG00000126562/ENSG00000006118/ENSG00000148737/ENSG00000110881/ENSG00000102225/ENSG00000101098/ENSG00000122641/ENSG00000004468/ENSG00000183682/ENSG00000169992/ENSG00000147642/ENSG00000185236/ENSG00000182759/ENSG00000167470/ENSG00000068366/ENSG00000156675/ENSG00000117016/ENSG00000173918/ENSG00000010704/ENSG00000123612/ENSG00000175029/ENSG00000109472/ENSG00000103528/ENSG00000149577/ENSG00000136802/ENSG00000108984/ENSG00000135643/ENSG00000135124/ENSG00000150995/ENSG00000100889/ENSG00000175567/ENSG00000171132/ENSG00000148344/ENSG00000220205/ENSG00000232810/ENSG00000104142/ENSG00000184381/ENSG00000165125/ENSG00000124766/ENSG00000136244/ENSG00000136689/ENSG00000173267/ENSG00000185950/ENSG00000185666/ENSG00000132326/ENSG00000128342/ENSG00000170385/ENSG00000123358/ENSG00000173227/ENSG00000078401"
"GO:0044743","GO:0044743","protein transmembrane import into intracellular organelle",37,0.583062635330165,1.95337344750503,0.000336027754551206,0.00341287983823874,0.00227574832775828,1866,"tags=32%, list=10%, signal=29%","ENSG00000144381/ENSG00000265354/ENSG00000109519/ENSG00000163528/ENSG00000173726/ENSG00000134375/ENSG00000102910/ENSG00000154174/ENSG00000158882/ENSG00000120675/ENSG00000075336/ENSG00000130204"
"GO:0051017","GO:0051017","actin filament bundle assembly",139,-0.462610540766647,-1.67994846331209,0.000335731584124633,0.00341287983823874,0.00227574832775828,2547,"tags=25%, list=14%, signal=22%","ENSG00000122786/ENSG00000187017/ENSG00000140463/ENSG00000174943/ENSG00000133789/ENSG00000175175/ENSG00000064042/ENSG00000137460/ENSG00000104067/ENSG00000106799/ENSG00000102760/ENSG00000112658/ENSG00000120899/ENSG00000204991/ENSG00000186765/ENSG00000131941/ENSG00000171992/ENSG00000162552/ENSG00000173156/ENSG00000088280/ENSG00000175866/ENSG00000119699/ENSG00000134278/ENSG00000171522/ENSG00000090020/ENSG00000128298/ENSG00000172403/ENSG00000124145/ENSG00000128849/ENSG00000111859/ENSG00000092820/ENSG00000109079/ENSG00000118523/ENSG00000144824/ENSG00000184292"
"GO:0010721","GO:0010721","negative regulation of cell development",202,-0.427311294343542,-1.6195640984027,0.000336195964651237,0.00341287983823874,0.00227574832775828,3038,"tags=31%, list=16%, signal=26%","ENSG00000143434/ENSG00000010319/ENSG00000123999/ENSG00000157851/ENSG00000148400/ENSG00000130827/ENSG00000178752/ENSG00000137642/ENSG00000112715/ENSG00000136630/ENSG00000075945/ENSG00000136044/ENSG00000115738/ENSG00000149922/ENSG00000079385/ENSG00000167680/ENSG00000070404/ENSG00000130584/ENSG00000198435/ENSG00000105695/ENSG00000006042/ENSG00000044115/ENSG00000068903/ENSG00000196189/ENSG00000121210/ENSG00000108947/ENSG00000203879/ENSG00000122641/ENSG00000120337/ENSG00000082701/ENSG00000012171/ENSG00000170075/ENSG00000136997/ENSG00000182175/ENSG00000094631/ENSG00000152154/ENSG00000105639/ENSG00000177169/ENSG00000089820/ENSG00000105426/ENSG00000146122/ENSG00000130164/ENSG00000114251/ENSG00000110492/ENSG00000172201/ENSG00000100968/ENSG00000232810/ENSG00000141736/ENSG00000075223/ENSG00000144355/ENSG00000159216/ENSG00000138623/ENSG00000197283/ENSG00000136244/ENSG00000102804/ENSG00000125347/ENSG00000078018/ENSG00000039068/ENSG00000020633/ENSG00000147883/ENSG00000092421/ENSG00000115844"
"GO:0051146","GO:0051146","striated muscle cell differentiation",222,-0.413233579421609,-1.58101701068414,0.00033917516198508,0.00343685141370309,0.00229173285559471,2905,"tags=25%, list=16%, signal=22%","ENSG00000108797/ENSG00000148400/ENSG00000068305/ENSG00000130513/ENSG00000112276/ENSG00000071127/ENSG00000105223/ENSG00000152413/ENSG00000154556/ENSG00000112715/ENSG00000125845/ENSG00000163431/ENSG00000153531/ENSG00000114861/ENSG00000081189/ENSG00000010278/ENSG00000115170/ENSG00000105048/ENSG00000115183/ENSG00000159176/ENSG00000112183/ENSG00000142178/ENSG00000048052/ENSG00000141448/ENSG00000078114/ENSG00000112658/ENSG00000154736/ENSG00000150760/ENSG00000116741/ENSG00000154721/ENSG00000164976/ENSG00000185420/ENSG00000115461/ENSG00000148677/ENSG00000102554/ENSG00000143995/ENSG00000110047/ENSG00000090020/ENSG00000175183/ENSG00000157227/ENSG00000134243/ENSG00000137312/ENSG00000132510/ENSG00000108840/ENSG00000115884/ENSG00000136842/ENSG00000198796/ENSG00000043039/ENSG00000163110/ENSG00000151320/ENSG00000100219/ENSG00000155760/ENSG00000003402/ENSG00000115641/ENSG00000078401/ENSG00000159200"
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process",68,0.47410539494637,1.80103826564775,0.000344908992860696,0.00348859768597101,0.00232623787720783,2256,"tags=31%, list=12%, signal=27%","ENSG00000188641/ENSG00000158125/ENSG00000085231/ENSG00000133805/ENSG00000162433/ENSG00000102967/ENSG00000128050/ENSG00000198805/ENSG00000163655/ENSG00000106348/ENSG00000159131/ENSG00000239900/ENSG00000128059/ENSG00000004455/ENSG00000101911/ENSG00000114491/ENSG00000135002/ENSG00000165704/ENSG00000147224/ENSG00000035687/ENSG00000178921"
"GO:0030258","GO:0030258","lipid modification",155,-0.440651841974229,-1.61370311140839,0.000363477388495241,0.00366973631978045,0.00244702324397216,3744,"tags=32%, list=20%, signal=26%","ENSG00000107537/ENSG00000169047/ENSG00000076555/ENSG00000161905/ENSG00000167969/ENSG00000138796/ENSG00000087008/ENSG00000169169/ENSG00000167315/ENSG00000105520/ENSG00000165458/ENSG00000105379/ENSG00000112033/ENSG00000102312/ENSG00000205560/ENSG00000111271/ENSG00000136044/ENSG00000101986/ENSG00000120915/ENSG00000165782/ENSG00000163082/ENSG00000120437/ENSG00000095321/ENSG00000111684/ENSG00000171100/ENSG00000101473/ENSG00000078269/ENSG00000177628/ENSG00000103089/ENSG00000076258/ENSG00000067113/ENSG00000164039/ENSG00000133835/ENSG00000205808/ENSG00000157184/ENSG00000161533/ENSG00000135454/ENSG00000141934/ENSG00000110080/ENSG00000106617/ENSG00000065357/ENSG00000143797/ENSG00000112367/ENSG00000004799/ENSG00000104823/ENSG00000185133/ENSG00000136010/ENSG00000185950/ENSG00000119508/ENSG00000140465"
"GO:0090646","GO:0090646","mitochondrial tRNA processing",14,0.739988940565805,1.95951855029408,0.000364350800550822,0.00367189040482649,0.00244845961315999,3906,"tags=79%, list=21%, signal=62%","ENSG00000123600/ENSG00000165526/ENSG00000138035/ENSG00000135297/ENSG00000006744/ENSG00000171103/ENSG00000043514/ENSG00000126814/ENSG00000072756/ENSG00000101391/ENSG00000177192"
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",153,-0.447855718532875,-1.63720145708011,0.000368578162707198,0.00370777634564221,0.00247238877963294,2887,"tags=31%, list=16%, signal=27%","ENSG00000184349/ENSG00000168811/ENSG00000151694/ENSG00000112715/ENSG00000113296/ENSG00000169242/ENSG00000180008/ENSG00000182578/ENSG00000149177/ENSG00000115170/ENSG00000171867/ENSG00000136960/ENSG00000175920/ENSG00000173546/ENSG00000065361/ENSG00000159733/ENSG00000116285/ENSG00000163235/ENSG00000150782/ENSG00000120899/ENSG00000157404/ENSG00000103966/ENSG00000120337/ENSG00000112964/ENSG00000154237/ENSG00000167207/ENSG00000068971/ENSG00000142192/ENSG00000197943/ENSG00000167191/ENSG00000277363/ENSG00000109321/ENSG00000171132/ENSG00000013588/ENSG00000157368/ENSG00000010810/ENSG00000232810/ENSG00000175505/ENSG00000116106/ENSG00000111859/ENSG00000136244/ENSG00000100311/ENSG00000160712/ENSG00000178568/ENSG00000113070/ENSG00000182585/ENSG00000128342/ENSG00000181467"
"GO:0032637","GO:0032637","interleukin-8 production",52,-0.576030634787924,-1.83500761116724,0.00036993956480781,0.00370806089914567,0.00247257852324841,2139,"tags=33%, list=12%, signal=29%","ENSG00000213015/ENSG00000137764/ENSG00000168961/ENSG00000106100/ENSG00000187554/ENSG00000142867/ENSG00000167207/ENSG00000069399/ENSG00000117525/ENSG00000114251/ENSG00000133048/ENSG00000232810/ENSG00000172243/ENSG00000196664/ENSG00000136244/ENSG00000170458/ENSG00000136826"
"GO:0032677","GO:0032677","regulation of interleukin-8 production",52,-0.576030634787924,-1.83500761116724,0.00036993956480781,0.00370806089914567,0.00247257852324841,2139,"tags=33%, list=12%, signal=29%","ENSG00000213015/ENSG00000137764/ENSG00000168961/ENSG00000106100/ENSG00000187554/ENSG00000142867/ENSG00000167207/ENSG00000069399/ENSG00000117525/ENSG00000114251/ENSG00000133048/ENSG00000232810/ENSG00000172243/ENSG00000196664/ENSG00000136244/ENSG00000170458/ENSG00000136826"
"GO:0007008","GO:0007008","outer mitochondrial membrane organization",14,0.73887520758335,1.95656934346198,0.000375475802958212,0.0037461724284371,0.00249799173823521,1866,"tags=57%, list=10%, signal=51%","ENSG00000170606/ENSG00000080824/ENSG00000128654/ENSG00000173726/ENSG00000105185/ENSG00000154174/ENSG00000100216/ENSG00000130204"
"GO:0045040","GO:0045040","protein insertion into mitochondrial outer membrane",14,0.73887520758335,1.95656934346198,0.000375475802958212,0.0037461724284371,0.00249799173823521,1866,"tags=57%, list=10%, signal=51%","ENSG00000170606/ENSG00000080824/ENSG00000128654/ENSG00000173726/ENSG00000105185/ENSG00000154174/ENSG00000100216/ENSG00000130204"
"GO:0002931","GO:0002931","response to ischemia",54,-0.579257794504415,-1.86572483897844,0.000376435446251364,0.0037461724284371,0.00249799173823521,2506,"tags=33%, list=14%, signal=29%","ENSG00000182578/ENSG00000089041/ENSG00000081189/ENSG00000110218/ENSG00000158828/ENSG00000073150/ENSG00000120899/ENSG00000113389/ENSG00000184371/ENSG00000108984/ENSG00000161011/ENSG00000120738/ENSG00000135124/ENSG00000034152/ENSG00000113742/ENSG00000132326/ENSG00000132906/ENSG00000159200"
"GO:0001837","GO:0001837","epithelial to mesenchymal transition",147,-0.454165058404562,-1.65392572260971,0.000375947794585546,0.0037461724284371,0.00249799173823521,2935,"tags=33%, list=16%, signal=28%","ENSG00000151651/ENSG00000173402/ENSG00000148400/ENSG00000122694/ENSG00000169621/ENSG00000125845/ENSG00000169398/ENSG00000197380/ENSG00000169242/ENSG00000117153/ENSG00000186174/ENSG00000044090/ENSG00000100201/ENSG00000115170/ENSG00000120149/ENSG00000168646/ENSG00000198369/ENSG00000168477/ENSG00000106799/ENSG00000102760/ENSG00000106948/ENSG00000092969/ENSG00000168140/ENSG00000151208/ENSG00000095739/ENSG00000148737/ENSG00000162552/ENSG00000168675/ENSG00000136158/ENSG00000082701/ENSG00000108821/ENSG00000119699/ENSG00000136848/ENSG00000108654/ENSG00000111846/ENSG00000077782/ENSG00000114251/ENSG00000110492/ENSG00000054598/ENSG00000116106/ENSG00000136244/ENSG00000149294/ENSG00000213853/ENSG00000141579/ENSG00000164056/ENSG00000150593/ENSG00000144824/ENSG00000078401"
"GO:0050685","GO:0050685","positive regulation of mRNA processing",26,0.63892023414241,1.95496274273822,0.00038035356382239,0.00377840513489992,0.00251948488516937,2985,"tags=62%, list=16%, signal=52%","ENSG00000114503/ENSG00000100462/ENSG00000116455/ENSG00000115053/ENSG00000100603/ENSG00000166477/ENSG00000109971/ENSG00000136937/ENSG00000110713/ENSG00000174953/ENSG00000147274/ENSG00000110107/ENSG00000213516/ENSG00000074201/ENSG00000136527/ENSG00000102317"
"GO:0006606","GO:0006606","protein import into nucleus",143,0.379033794488786,1.63022385021916,0.000381656211819424,0.00378458735535019,0.00252360726231664,3963,"tags=42%, list=21%, signal=33%","ENSG00000083312/ENSG00000101311/ENSG00000109917/ENSG00000182481/ENSG00000065150/ENSG00000108559/ENSG00000093000/ENSG00000155393/ENSG00000080824/ENSG00000186432/ENSG00000135272/ENSG00000120948/ENSG00000086200/ENSG00000112242/ENSG00000108424/ENSG00000069248/ENSG00000102753/ENSG00000110713/ENSG00000157500/ENSG00000153165/ENSG00000153487/ENSG00000184708/ENSG00000112062/ENSG00000133704/ENSG00000221823/ENSG00000112210/ENSG00000111581/ENSG00000107882/ENSG00000064419/ENSG00000139174/ENSG00000138814/ENSG00000163002/ENSG00000114346/ENSG00000138750/ENSG00000101109/ENSG00000125686/ENSG00000124207/ENSG00000066044/ENSG00000104517/ENSG00000106571/ENSG00000205339/ENSG00000135334/ENSG00000132341/ENSG00000114030/ENSG00000170312/ENSG00000151929/ENSG00000125691/ENSG00000196911/ENSG00000169629/ENSG00000125378/ENSG00000113569/ENSG00000015568/ENSG00000102900/ENSG00000189319/ENSG00000100393/ENSG00000025800/ENSG00000170577/ENSG00000120709/ENSG00000169371/ENSG00000095319"
"GO:0019731","GO:0019731","antibacterial humoral response",24,-0.716846954401424,-1.94989116048858,0.000383168280363275,0.00379282054032188,0.00252909724667575,3482,"tags=58%, list=19%, signal=47%","ENSG00000124635/ENSG00000273802/ENSG00000188211/ENSG00000180596/ENSG00000167754/ENSG00000096088/ENSG00000184678/ENSG00000206503/ENSG00000091513/ENSG00000214274/ENSG00000197903/ENSG00000167207/ENSG00000124107/ENSG00000184381"
"GO:0046686","GO:0046686","response to cadmium ion",39,-0.630957784657844,-1.90091338862135,0.000387425629909509,0.00382136308366418,0.00254812974953548,2125,"tags=41%, list=11%, signal=36%","ENSG00000171867/ENSG00000012061/ENSG00000121691/ENSG00000198417/ENSG00000157404/ENSG00000170345/ENSG00000001084/ENSG00000165240/ENSG00000187193/ENSG00000100983/ENSG00000148218/ENSG00000102882/ENSG00000141458/ENSG00000100292/ENSG00000170385/ENSG00000177606"
"GO:1901222","GO:1901222","regulation of non-canonical NF-kappaB signal transduction",73,-0.526844307027599,-1.76334477222021,0.000386830635039687,0.00382136308366418,0.00254812974953548,1780,"tags=23%, list=10%, signal=21%","ENSG00000130402/ENSG00000168961/ENSG00000106100/ENSG00000150782/ENSG00000083799/ENSG00000151623/ENSG00000167207/ENSG00000184489/ENSG00000142192/ENSG00000069399/ENSG00000111961/ENSG00000232810/ENSG00000101265/ENSG00000196664/ENSG00000189067/ENSG00000150593/ENSG00000078401"
"GO:0001523","GO:0001523","retinoid metabolic process",51,-0.583691972952471,-1.84186640946386,0.000395374444341617,0.00389286377676533,0.00259580725078688,2250,"tags=33%, list=12%, signal=29%","ENSG00000006757/ENSG00000085662/ENSG00000121064/ENSG00000196139/ENSG00000227471/ENSG00000100197/ENSG00000123384/ENSG00000198691/ENSG00000184254/ENSG00000128918/ENSG00000198074/ENSG00000162496/ENSG00000265203/ENSG00000121039/ENSG00000187134/ENSG00000138061/ENSG00000140465"
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly",21,0.690905359825859,2.02237774666939,0.000396413670999295,0.0038962000914648,0.00259803194458158,1929,"tags=38%, list=10%, signal=34%","ENSG00000144381/ENSG00000096384/ENSG00000166226/ENSG00000170606/ENSG00000080824/ENSG00000110958/ENSG00000125863/ENSG00000183527"
"GO:0098869","GO:0098869","cellular oxidant detoxification",61,-0.559966986456211,-1.81692431021157,0.000397620889852509,0.00390117285758291,0.00260134784338669,2712,"tags=31%, list=15%, signal=27%","ENSG00000197448/ENSG00000126432/ENSG00000095303/ENSG00000112992/ENSG00000121691/ENSG00000065621/ENSG00000213366/ENSG00000167419/ENSG00000165240/ENSG00000100577/ENSG00000167468/ENSG00000140092/ENSG00000198431/ENSG00000130508/ENSG00000164938/ENSG00000148344/ENSG00000122378/ENSG00000131979/ENSG00000104687"
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",243,0.318176914114833,1.47376376537013,0.000398774596133728,0.00390560401107734,0.00260430258853828,3026,"tags=31%, list=16%, signal=27%","ENSG00000134690/ENSG00000080986/ENSG00000140534/ENSG00000169679/ENSG00000075218/ENSG00000071539/ENSG00000166851/ENSG00000136273/ENSG00000037474/ENSG00000168411/ENSG00000117399/ENSG00000156970/ENSG00000095002/ENSG00000075131/ENSG00000040275/ENSG00000134057/ENSG00000154920/ENSG00000144635/ENSG00000010244/ENSG00000139842/ENSG00000164053/ENSG00000128829/ENSG00000112742/ENSG00000091436/ENSG00000137812/ENSG00000204120/ENSG00000086827/ENSG00000185515/ENSG00000177602/ENSG00000174442/ENSG00000171862/ENSG00000077684/ENSG00000175054/ENSG00000165702/ENSG00000117724/ENSG00000135249/ENSG00000143751/ENSG00000020922/ENSG00000164109/ENSG00000176390/ENSG00000134852/ENSG00000172273/ENSG00000169857/ENSG00000112062/ENSG00000106462/ENSG00000159147/ENSG00000089685/ENSG00000110107/ENSG00000144677/ENSG00000170855/ENSG00000087206/ENSG00000152253/ENSG00000159593/ENSG00000254093/ENSG00000163781/ENSG00000149503/ENSG00000163840/ENSG00000100296/ENSG00000154473/ENSG00000170242/ENSG00000169136/ENSG00000048028/ENSG00000096401/ENSG00000178295/ENSG00000160551/ENSG00000112029/ENSG00000113456/ENSG00000171791/ENSG00000143476/ENSG00000134982/ENSG00000170312/ENSG00000092470/ENSG00000095787/ENSG00000122952/ENSG00000178999/ENSG00000161970"
"GO:0030323","GO:0030323","respiratory tube development",163,-0.439085525970382,-1.62334158014798,0.000403939473616001,0.00394923601357788,0.00263339691984606,2197,"tags=25%, list=12%, signal=22%","ENSG00000072310/ENSG00000112655/ENSG00000141448/ENSG00000137868/ENSG00000112658/ENSG00000116285/ENSG00000151208/ENSG00000103811/ENSG00000196839/ENSG00000124664/ENSG00000111602/ENSG00000204815/ENSG00000064393/ENSG00000116016/ENSG00000115461/ENSG00000136158/ENSG00000170482/ENSG00000165240/ENSG00000196549/ENSG00000119699/ENSG00000182197/ENSG00000157227/ENSG00000114251/ENSG00000106541/ENSG00000128918/ENSG00000133048/ENSG00000173706/ENSG00000127129/ENSG00000232810/ENSG00000102882/ENSG00000188064/ENSG00000159263/ENSG00000121039/ENSG00000151012/ENSG00000115221/ENSG00000075426/ENSG00000164056/ENSG00000103196/ENSG00000128052/ENSG00000128342/ENSG00000118523"
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process",38,0.590630950195484,1.99378902164656,0.000404782457973661,0.00395053476089031,0.00263426293979535,2989,"tags=45%, list=16%, signal=38%","ENSG00000133805/ENSG00000102967/ENSG00000128050/ENSG00000163655/ENSG00000106348/ENSG00000159131/ENSG00000239900/ENSG00000128059/ENSG00000101911/ENSG00000114491/ENSG00000135002/ENSG00000165704/ENSG00000147224/ENSG00000035687/ENSG00000178921/ENSG00000143179/ENSG00000084774"
"GO:0006693","GO:0006693","prostaglandin metabolic process",34,-0.649826300358296,-1.91124429379182,0.000406911479381159,0.00395765161102512,0.00263900853898456,2282,"tags=35%, list=12%, signal=31%","ENSG00000095303/ENSG00000085662/ENSG00000172831/ENSG00000196139/ENSG00000116039/ENSG00000161533/ENSG00000135241/ENSG00000127129/ENSG00000148344/ENSG00000187134/ENSG00000151632/ENSG00000078401"
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process",73,0.456221817194831,1.77569415767162,0.000406934517617539,0.00395765161102512,0.00263900853898456,2976,"tags=47%, list=16%, signal=39%","ENSG00000127804/ENSG00000130826/ENSG00000037474/ENSG00000151962/ENSG00000184363/ENSG00000138095/ENSG00000060138/ENSG00000037897/ENSG00000164902/ENSG00000120948/ENSG00000135829/ENSG00000136381/ENSG00000119720/ENSG00000180336/ENSG00000134815/ENSG00000107929/ENSG00000159217/ENSG00000089280/ENSG00000121274/ENSG00000107614/ENSG00000184708/ENSG00000174953/ENSG00000112062/ENSG00000197451/ENSG00000153187/ENSG00000073792/ENSG00000066044/ENSG00000009307/ENSG00000138709/ENSG00000138668/ENSG00000102081/ENSG00000070756/ENSG00000127191/ENSG00000065978"
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion",120,-0.461230093861356,-1.6414116136724,0.000410764381658908,0.00398792714689094,0.00265919662159639,3046,"tags=38%, list=16%, signal=32%","ENSG00000204539/ENSG00000166484/ENSG00000148400/ENSG00000111199/ENSG00000167642/ENSG00000112715/ENSG00000136630/ENSG00000125845/ENSG00000169398/ENSG00000010278/ENSG00000076641/ENSG00000079385/ENSG00000133789/ENSG00000171867/ENSG00000198435/ENSG00000137764/ENSG00000102760/ENSG00000106948/ENSG00000121210/ENSG00000151208/ENSG00000168961/ENSG00000120337/ENSG00000089327/ENSG00000146072/ENSG00000131981/ENSG00000173918/ENSG00000010704/ENSG00000105639/ENSG00000170677/ENSG00000130707/ENSG00000124508/ENSG00000197971/ENSG00000081181/ENSG00000110492/ENSG00000141736/ENSG00000124145/ENSG00000159216/ENSG00000136689/ENSG00000179820/ENSG00000125347/ENSG00000039068/ENSG00000020633/ENSG00000136826/ENSG00000134258/ENSG00000108861"
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",64,0.472125262071592,1.78000067958518,0.000413764358235234,0.00401005422449931,0.00267395121661647,4556,"tags=61%, list=25%, signal=46%","ENSG00000174840/ENSG00000130713/ENSG00000107371/ENSG00000135387/ENSG00000135829/ENSG00000144580/ENSG00000075914/ENSG00000159217/ENSG00000121274/ENSG00000184708/ENSG00000174953/ENSG00000172795/ENSG00000090905/ENSG00000158435/ENSG00000272886/ENSG00000153187/ENSG00000123737/ENSG00000113300/ENSG00000009307/ENSG00000182973/ENSG00000138668/ENSG00000070756/ENSG00000100354/ENSG00000065978/ENSG00000141698/ENSG00000135316/ENSG00000138767/ENSG00000172239/ENSG00000125107/ENSG00000134744/ENSG00000078687/ENSG00000083520/ENSG00000159388/ENSG00000077348/ENSG00000151065/ENSG00000175324/ENSG00000152520/ENSG00000198791/ENSG00000080802"
