"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046638","positive regulation of alpha-beta T cell differentiation",35,0.670775172540526,1.96689881301945,0.000118576952476286,0.0160474142351241,0.0141668253747984,1204,"tags=26%, list=6%, signal=24%","ENSG00000172175/ENSG00000020633/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000165025/ENSG00000150782/ENSG00000067606/ENSG00000077238"
"GO:0022407","regulation of cell-cell adhesion",340,0.367919337555662,1.53798525752439,0.000163574643054597,0.0216222853749379,0.0190883800108021,2463,"tags=21%, list=12%, signal=18%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136826/ENSG00000136689/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000154127/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000101144/ENSG00000174839/ENSG00000107099/ENSG00000072274/ENSG00000129514/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000011422/ENSG00000071051/ENSG00000114423/ENSG00000162434/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000089327/ENSG00000108947/ENSG00000111863/ENSG00000113811/ENSG00000137312/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641/ENSG00000112139/ENSG00000141968/ENSG00000184349/ENSG00000157873/ENSG00000112715/ENSG00000101384/ENSG00000144452/ENSG00000081181/ENSG00000146072/ENSG00000132205/ENSG00000115318/ENSG00000186575/ENSG00000012779/ENSG00000169403/ENSG00000090776/ENSG00000039068/ENSG00000136235"
"GO:0001667","ameboidal-type cell migration",381,0.352444374731071,1.49708500939059,0.000173479183545061,0.0224103563470483,0.0197840973196006,2484,"tags=24%, list=12%, signal=22%","ENSG00000049130/ENSG00000048052/ENSG00000137440/ENSG00000171444/ENSG00000166025/ENSG00000173482/ENSG00000173269/ENSG00000164171/ENSG00000136826/ENSG00000186832/ENSG00000107438/ENSG00000116717/ENSG00000107104/ENSG00000165731/ENSG00000111348/ENSG00000134013/ENSG00000169855/ENSG00000181751/ENSG00000135046/ENSG00000106211/ENSG00000001617/ENSG00000099250/ENSG00000184292/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000086570/ENSG00000136238/ENSG00000075213/ENSG00000134954/ENSG00000107372/ENSG00000132470/ENSG00000115310/ENSG00000011426/ENSG00000101144/ENSG00000144724/ENSG00000213853/ENSG00000146535/ENSG00000146242/ENSG00000120899/ENSG00000145632/ENSG00000105976/ENSG00000197256/ENSG00000123612/ENSG00000071054/ENSG00000081189/ENSG00000101311/ENSG00000205542/ENSG00000124782/ENSG00000166974/ENSG00000126458/ENSG00000123358/ENSG00000037280/ENSG00000051382/ENSG00000102265/ENSG00000168615/ENSG00000240583/ENSG00000113140/ENSG00000111863/ENSG00000127603/ENSG00000105137/ENSG00000117461/ENSG00000185043/ENSG00000113070/ENSG00000132170/ENSG00000005884/ENSG00000067066/ENSG00000159346/ENSG00000168874/ENSG00000100644/ENSG00000138772/ENSG00000126016/ENSG00000171951/ENSG00000112715/ENSG00000058668/ENSG00000178209/ENSG00000185950/ENSG00000103769/ENSG00000108840/ENSG00000107140/ENSG00000104522/ENSG00000140464/ENSG00000172725/ENSG00000140403/ENSG00000170381/ENSG00000090776/ENSG00000007372/ENSG00000100311/ENSG00000126561/ENSG00000233276/ENSG00000085741/ENSG00000184058/ENSG00000167680"
"GO:0032946","positive regulation of mononuclear cell proliferation",91,0.508254390021242,1.80386741824149,0.00019281462276622,0.0226706634286767,0.0200138991378388,1431,"tags=24%, list=7%, signal=23%","ENSG00000049130/ENSG00000073849/ENSG00000136244/ENSG00000124762/ENSG00000134215/ENSG00000135046/ENSG00000096968/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000072274/ENSG00000081189/ENSG00000138814/ENSG00000231389/ENSG00000115457/ENSG00000172936/ENSG00000071051/ENSG00000168040/ENSG00000113811/ENSG00000196352/ENSG00000164136"
"GO:0071396","cellular response to lipid",462,0.338349682198265,1.45868250866681,0.000195436753695489,0.0226706634286767,0.0200138991378388,2968,"tags=23%, list=14%, signal=21%","ENSG00000023171/ENSG00000132906/ENSG00000143365/ENSG00000188910/ENSG00000172175/ENSG00000120149/ENSG00000164171/ENSG00000106546/ENSG00000136244/ENSG00000171631/ENSG00000165731/ENSG00000137752/ENSG00000169184/ENSG00000122641/ENSG00000117226/ENSG00000119508/ENSG00000135046/ENSG00000184588/ENSG00000078369/ENSG00000154229/ENSG00000096968/ENSG00000041982/ENSG00000116288/ENSG00000124496/ENSG00000179094/ENSG00000160695/ENSG00000165025/ENSG00000151623/ENSG00000101213/ENSG00000163347/ENSG00000153094/ENSG00000182621/ENSG00000128918/ENSG00000173402/ENSG00000069869/ENSG00000120899/ENSG00000127955/ENSG00000197256/ENSG00000104142/ENSG00000081189/ENSG00000108821/ENSG00000129514/ENSG00000108691/ENSG00000149269/ENSG00000132434/ENSG00000186469/ENSG00000125629/ENSG00000153071/ENSG00000067113/ENSG00000172936/ENSG00000111319/ENSG00000168615/ENSG00000162572/ENSG00000240583/ENSG00000108819/ENSG00000111863/ENSG00000025434/ENSG00000163328/ENSG00000026025/ENSG00000196352/ENSG00000167207/ENSG00000114698/ENSG00000162676/ENSG00000115548/ENSG00000082701/ENSG00000153786/ENSG00000105996/ENSG00000165806/ENSG00000184349/ENSG00000165474/ENSG00000118515/ENSG00000163734/ENSG00000115317/ENSG00000003436/ENSG00000178075/ENSG00000062524/ENSG00000103671/ENSG00000117115/ENSG00000160973/ENSG00000128245/ENSG00000146648/ENSG00000108840/ENSG00000160791/ENSG00000132256/ENSG00000152518/ENSG00000105409/ENSG00000162670/ENSG00000075891/ENSG00000169403/ENSG00000110090/ENSG00000007372/ENSG00000138592/ENSG00000085741/ENSG00000184058/ENSG00000159674/ENSG00000066468/ENSG00000154342/ENSG00000155111/ENSG00000169884/ENSG00000108576/ENSG00000117009/ENSG00000156574/ENSG00000082175/ENSG00000204498/ENSG00000182511/ENSG00000004799/ENSG00000162645/ENSG00000124225"
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",10,0.864901904386596,1.88324079000534,0.000217328854414943,0.0232983540208117,0.0205680309672968,1374,"tags=60%, list=7%, signal=56%","ENSG00000136244/ENSG00000107485/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000115594"
"GO:0042476","odontogenesis",108,0.485413288764714,1.76706445787695,0.000211989371358683,0.0232983540208117,0.0205680309672968,2638,"tags=31%, list=13%, signal=27%","ENSG00000115221/ENSG00000154856/ENSG00000112378/ENSG00000120149/ENSG00000148926/ENSG00000167754/ENSG00000177706/ENSG00000106571/ENSG00000122641/ENSG00000041982/ENSG00000091136/ENSG00000101144/ENSG00000064218/ENSG00000153094/ENSG00000137203/ENSG00000198807/ENSG00000044115/ENSG00000108821/ENSG00000175894/ENSG00000185432/ENSG00000240583/ENSG00000134569/ENSG00000113196/ENSG00000167323/ENSG00000086300/ENSG00000183337/ENSG00000164920/ENSG00000110400/ENSG00000186575/ENSG00000184058/ENSG00000066468/ENSG00000125845/ENSG00000165272"
"GO:0007266","Rho protein signal transduction",109,0.476225473851242,1.73446002806607,0.000250035115283166,0.0232983540208117,0.0205680309672968,2081,"tags=22%, list=10%, signal=20%","ENSG00000116574/ENSG00000107104/ENSG00000163171/ENSG00000111348/ENSG00000008853/ENSG00000181104/ENSG00000169855/ENSG00000099250/ENSG00000104140/ENSG00000173156/ENSG00000136238/ENSG00000072422/ENSG00000164251/ENSG00000146535/ENSG00000105976/ENSG00000197256/ENSG00000197622/ENSG00000137312/ENSG00000005884/ENSG00000161800/ENSG00000173706/ENSG00000187164/ENSG00000109079/ENSG00000179604"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",143,0.456592902018496,1.7122587838508,0.000244246970805645,0.0232983540208117,0.0205680309672968,2482,"tags=24%, list=12%, signal=22%","ENSG00000026508/ENSG00000132906/ENSG00000175793/ENSG00000172175/ENSG00000136826/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000116288/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000180953/ENSG00000011422/ENSG00000240583/ENSG00000144746/ENSG00000132170/ENSG00000003400/ENSG00000112715/ENSG00000221867/ENSG00000115317/ENSG00000121858/ENSG00000172243/ENSG00000112977/ENSG00000075891/ENSG00000078081/ENSG00000233276/ENSG00000064012"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",221,0.40086241792967,1.6013024863382,0.000214229396693756,0.0232983540208117,0.0205680309672968,2773,"tags=24%, list=13%, signal=21%","ENSG00000185483/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000137752/ENSG00000181104/ENSG00000120889/ENSG00000106211/ENSG00000158604/ENSG00000127863/ENSG00000138821/ENSG00000179094/ENSG00000067182/ENSG00000106100/ENSG00000164251/ENSG00000056972/ENSG00000145632/ENSG00000121236/ENSG00000130303/ENSG00000175348/ENSG00000132109/ENSG00000072274/ENSG00000112343/ENSG00000152778/ENSG00000017260/ENSG00000174130/ENSG00000196781/ENSG00000172936/ENSG00000168040/ENSG00000171604/ENSG00000114354/ENSG00000158828/ENSG00000111640/ENSG00000167207/ENSG00000003400/ENSG00000157593/ENSG00000056558/ENSG00000144136/ENSG00000115415/ENSG00000124602/ENSG00000121858/ENSG00000172243/ENSG00000141574/ENSG00000132256/ENSG00000197530/ENSG00000011485/ENSG00000155366/ENSG00000064012/ENSG00000213889/ENSG00000171357/ENSG00000164342/ENSG00000080561/ENSG00000006062"
"GO:0050867","positive regulation of cell activation",269,0.388416714810143,1.57994666644058,0.000232264521760542,0.0232983540208117,0.0205680309672968,1443,"tags=16%, list=7%, signal=15%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000124762/ENSG00000122512/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000164251/ENSG00000107099/ENSG00000072274/ENSG00000081189/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000174130/ENSG00000172936/ENSG00000067606/ENSG00000071051/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000129194/ENSG00000196352/ENSG00000164136/ENSG00000167207"
"GO:0007159","leukocyte cell-cell adhesion",279,0.383247993424375,1.56469806291172,0.000236412102506266,0.0232983540208117,0.0205680309672968,1578,"tags=18%, list=8%, signal=17%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136826/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000138821/ENSG00000096968/ENSG00000272398/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000101144/ENSG00000075340/ENSG00000107099/ENSG00000072274/ENSG00000128340/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000071051/ENSG00000114423/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000188404/ENSG00000108947/ENSG00000111863/ENSG00000154721/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641/ENSG00000182197/ENSG00000141968"
"GO:0042060","wound healing",324,0.365552159447734,1.52281453812336,0.000237213122312263,0.0232983540208117,0.0205680309672968,2435,"tags=24%, list=12%, signal=21%","ENSG00000026508/ENSG00000115221/ENSG00000198682/ENSG00000144824/ENSG00000122861/ENSG00000120149/ENSG00000164171/ENSG00000136244/ENSG00000075624/ENSG00000197747/ENSG00000124762/ENSG00000107104/ENSG00000205420/ENSG00000134215/ENSG00000181104/ENSG00000138639/ENSG00000135046/ENSG00000106211/ENSG00000154229/ENSG00000197461/ENSG00000198793/ENSG00000096968/ENSG00000117525/ENSG00000151914/ENSG00000154127/ENSG00000165025/ENSG00000196262/ENSG00000163347/ENSG00000164251/ENSG00000146535/ENSG00000173402/ENSG00000166311/ENSG00000058866/ENSG00000213719/ENSG00000101311/ENSG00000065357/ENSG00000160293/ENSG00000177119/ENSG00000149269/ENSG00000138814/ENSG00000197249/ENSG00000124782/ENSG00000011422/ENSG00000182718/ENSG00000051382/ENSG00000102265/ENSG00000240583/ENSG00000183691/ENSG00000111863/ENSG00000127603/ENSG00000255112/ENSG00000101421/ENSG00000113070/ENSG00000132170/ENSG00000182197/ENSG00000100644/ENSG00000141968/ENSG00000085063/ENSG00000165806/ENSG00000112715/ENSG00000003436/ENSG00000178209/ENSG00000172243/ENSG00000184500/ENSG00000156535/ENSG00000077044/ENSG00000132205/ENSG00000100605/ENSG00000131187/ENSG00000172725/ENSG00000012779/ENSG00000124942/ENSG00000155366/ENSG00000142632/ENSG00000147044/ENSG00000100311/ENSG00000233276"
"GO:0046632","alpha-beta T cell differentiation",87,0.512145862888131,1.79425164687249,0.000267902366612575,0.0245605976100948,0.0216823528292385,1328,"tags=22%, list=6%, signal=21%","ENSG00000143365/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000165025/ENSG00000150782/ENSG00000160712/ENSG00000135047/ENSG00000165240/ENSG00000067606/ENSG00000162434/ENSG00000077238/ENSG00000198846/ENSG00000171223"
"GO:0002828","regulation of type 2 immune response",20,0.754874403391584,1.94537581158209,0.000273145074374074,0.0246437555990831,0.0217557655729525,2014,"tags=50%, list=10%, signal=45%","ENSG00000136244/ENSG00000135046/ENSG00000107485/ENSG00000121807/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000077238/ENSG00000167207/ENSG00000081181"
"GO:0010975","regulation of neuron projection development",386,0.355281080966729,1.51106559048505,0.000286880388777061,0.0250865866124433,0.0221467014299635,2493,"tags=22%, list=12%, signal=20%","ENSG00000185483/ENSG00000010810/ENSG00000138311/ENSG00000128656/ENSG00000136826/ENSG00000107104/ENSG00000165731/ENSG00000113758/ENSG00000058404/ENSG00000169855/ENSG00000078018/ENSG00000001617/ENSG00000099250/ENSG00000107485/ENSG00000075213/ENSG00000047597/ENSG00000115310/ENSG00000112175/ENSG00000185008/ENSG00000101144/ENSG00000101213/ENSG00000171517/ENSG00000166579/ENSG00000144724/ENSG00000136271/ENSG00000069869/ENSG00000156299/ENSG00000120899/ENSG00000197959/ENSG00000107984/ENSG00000058866/ENSG00000147852/ENSG00000091409/ENSG00000149269/ENSG00000138814/ENSG00000083290/ENSG00000110492/ENSG00000163536/ENSG00000153071/ENSG00000076356/ENSG00000116741/ENSG00000114166/ENSG00000112697/ENSG00000116141/ENSG00000148053/ENSG00000127952/ENSG00000108947/ENSG00000198846/ENSG00000127603/ENSG00000168779/ENSG00000026025/ENSG00000185043/ENSG00000078618/ENSG00000005884/ENSG00000162676/ENSG00000002746/ENSG00000066735/ENSG00000082701/ENSG00000134569/ENSG00000124507/ENSG00000187164/ENSG00000106460/ENSG00000184349/ENSG00000112715/ENSG00000044090/ENSG00000185924/ENSG00000188906/ENSG00000062524/ENSG00000128245/ENSG00000170921/ENSG00000110321/ENSG00000130347/ENSG00000187122/ENSG00000143320/ENSG00000124839/ENSG00000100225/ENSG00000198910/ENSG00000166170/ENSG00000170381/ENSG00000007372/ENSG00000039068/ENSG00000117385/ENSG00000167680/ENSG00000138760/ENSG00000108830"
"GO:0046635","positive regulation of alpha-beta T cell activation",46,0.604111883476855,1.88183135433615,0.000320119922929714,0.0271576364467537,0.0239750459168256,1410,"tags=26%, list=7%, signal=24%","ENSG00000172175/ENSG00000020633/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000096968/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000067606/ENSG00000077238/ENSG00000196352"
"GO:0033028","myeloid cell apoptotic process",32,0.662078288382436,1.91508723024572,0.000336148437668051,0.0276429586973924,0.0244034934831789,1443,"tags=31%, list=7%, signal=29%","ENSG00000049130/ENSG00000073849/ENSG00000136244/ENSG00000143772/ENSG00000135046/ENSG00000135047/ENSG00000081189/ENSG00000126351/ENSG00000051382/ENSG00000167207"
"GO:0001776","leukocyte homeostasis",84,0.511403540179536,1.78009416064181,0.000330881896532304,0.0276429586973924,0.0244034934831789,2661,"tags=23%, list=13%, signal=20%","ENSG00000049130/ENSG00000136244/ENSG00000143772/ENSG00000181104/ENSG00000135046/ENSG00000184588/ENSG00000121807/ENSG00000089041/ENSG00000153094/ENSG00000056972/ENSG00000081189/ENSG00000051382/ENSG00000168040/ENSG00000100644/ENSG00000135905/ENSG00000100714/ENSG00000113575/ENSG00000100485/ENSG00000166349"
"GO:0043068","positive regulation of programmed cell death",449,0.337645003616787,1.44619241607311,0.000340430525829955,0.0276429586973924,0.0244034934831789,2975,"tags=22%, list=14%, signal=20%","ENSG00000132906/ENSG00000100097/ENSG00000136943/ENSG00000120149/ENSG00000148926/ENSG00000136244/ENSG00000116688/ENSG00000116717/ENSG00000124762/ENSG00000160049/ENSG00000120885/ENSG00000184254/ENSG00000165731/ENSG00000122641/ENSG00000196730/ENSG00000117226/ENSG00000120889/ENSG00000135046/ENSG00000101955/ENSG00000096968/ENSG00000111907/ENSG00000116288/ENSG00000164418/ENSG00000165025/ENSG00000124664/ENSG00000145349/ENSG00000067182/ENSG00000089041/ENSG00000162772/ENSG00000078900/ENSG00000106100/ENSG00000101144/ENSG00000164543/ENSG00000153094/ENSG00000137203/ENSG00000164251/ENSG00000128918/ENSG00000197442/ENSG00000166311/ENSG00000123612/ENSG00000146674/ENSG00000135047/ENSG00000081189/ENSG00000044115/ENSG00000091409/ENSG00000129514/ENSG00000139289/ENSG00000108691/ENSG00000177119/ENSG00000090020/ENSG00000006747/ENSG00000174130/ENSG00000109854/ENSG00000123358/ENSG00000071051/ENSG00000127952/ENSG00000051382/ENSG00000213190/ENSG00000168040/ENSG00000144746/ENSG00000175592/ENSG00000106031/ENSG00000136717/ENSG00000132170/ENSG00000124212/ENSG00000177606/ENSG00000111653/ENSG00000104375/ENSG00000100234/ENSG00000115317/ENSG00000213949/ENSG00000121858/ENSG00000188906/ENSG00000062524/ENSG00000119922/ENSG00000172243/ENSG00000166289/ENSG00000132205/ENSG00000102804/ENSG00000081320/ENSG00000104689/ENSG00000140464/ENSG00000143387/ENSG00000186153/ENSG00000104228/ENSG00000203780/ENSG00000137713/ENSG00000085741/ENSG00000064012/ENSG00000175197/ENSG00000125845/ENSG00000164342/ENSG00000155111/ENSG00000169884/ENSG00000099860/ENSG00000109861/ENSG00000186318/ENSG00000165304/ENSG00000162645/ENSG00000109062/ENSG00000142178"
"GO:0042102","positive regulation of T cell proliferation",61,0.561329461480398,1.86900702701712,0.000367386432371208,0.0294116124168725,0.0259648795124321,1431,"tags=28%, list=7%, signal=26%","ENSG00000049130/ENSG00000136244/ENSG00000135046/ENSG00000096968/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000072274/ENSG00000138814/ENSG00000231389/ENSG00000115457/ENSG00000071051/ENSG00000168040/ENSG00000113811/ENSG00000196352/ENSG00000164136"
"GO:0046631","alpha-beta T cell activation",116,0.460797147912145,1.68676254829504,0.000388266114880453,0.029823035094331,0.0263280877615238,2163,"tags=25%, list=10%, signal=23%","ENSG00000143365/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000160712/ENSG00000135047/ENSG00000165240/ENSG00000067606/ENSG00000114423/ENSG00000162434/ENSG00000077238/ENSG00000198846/ENSG00000171223/ENSG00000196352/ENSG00000164136/ENSG00000157873/ENSG00000138378/ENSG00000168610/ENSG00000081181/ENSG00000115318"
"GO:0002726","positive regulation of T cell cytokine production",19,0.725752195437755,1.84777551094846,0.000413626582927855,0.0302792803863286,0.0267308658842232,1410,"tags=42%, list=7%, signal=39%","ENSG00000172175/ENSG00000136244/ENSG00000107485/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000115594/ENSG00000196352"
"GO:0045185","maintenance of protein location",86,0.506573550007101,1.77183888045552,0.00040807943630611,0.0302792803863286,0.0267308658842232,2568,"tags=27%, list=12%, signal=24%","ENSG00000136240/ENSG00000173482/ENSG00000164828/ENSG00000113758/ENSG00000116288/ENSG00000049323/ENSG00000157916/ENSG00000048707/ENSG00000239857/ENSG00000112559/ENSG00000205542/ENSG00000125629/ENSG00000006747/ENSG00000158828/ENSG00000067066/ENSG00000179284/ENSG00000158747/ENSG00000138757/ENSG00000156515/ENSG00000140464/ENSG00000118762/ENSG00000137642/ENSG00000135506"
"GO:2000273","positive regulation of signaling receptor activity",25,0.692467514295235,1.8811396822697,0.000444705409627367,0.0315963193540244,0.0278935616801797,1565,"tags=28%, list=7%, signal=26%","ENSG00000182585/ENSG00000099250/ENSG00000096968/ENSG00000116288/ENSG00000121807/ENSG00000108691/ENSG00000100644"
"GO:1904062","regulation of monoatomic cation transmembrane transport",216,0.392178176453216,1.56184058753582,0.000482632493910844,0.0334546718949907,0.0295341347685879,2340,"tags=24%, list=11%, signal=21%","ENSG00000010810/ENSG00000115041/ENSG00000198648/ENSG00000171631/ENSG00000144681/ENSG00000181104/ENSG00000177098/ENSG00000184588/ENSG00000124134/ENSG00000154127/ENSG00000106537/ENSG00000145349/ENSG00000089041/ENSG00000144935/ENSG00000069869/ENSG00000120899/ENSG00000114279/ENSG00000153956/ENSG00000172939/ENSG00000113448/ENSG00000165240/ENSG00000205542/ENSG00000177119/ENSG00000090020/ENSG00000213585/ENSG00000138814/ENSG00000170385/ENSG00000089327/ENSG00000165091/ENSG00000189043/ENSG00000175206/ENSG00000136717/ENSG00000187446/ENSG00000069849/ENSG00000002746/ENSG00000135932/ENSG00000149575/ENSG00000069966/ENSG00000058668/ENSG00000165995/ENSG00000167323/ENSG00000136003/ENSG00000128245/ENSG00000129159/ENSG00000069424/ENSG00000213366/ENSG00000157388/ENSG00000140464/ENSG00000135404/ENSG00000198668/ENSG00000124942"
"GO:0050433","regulation of catecholamine secretion",34,0.634096504473503,1.85266843762407,0.000526662904867268,0.0348099413662703,0.030730580853552,2133,"tags=24%, list=10%, signal=21%","ENSG00000173267/ENSG00000149043/ENSG00000067715/ENSG00000158445/ENSG00000204176/ENSG00000158828/ENSG00000129990/ENSG00000103528"
"GO:0035306","positive regulation of dephosphorylation",41,0.608004990451855,1.83961225267316,0.000508334816071777,0.0348099413662703,0.030730580853552,2585,"tags=34%, list=12%, signal=30%","ENSG00000158615/ENSG00000198793/ENSG00000196262/ENSG00000157837/ENSG00000146535/ENSG00000115685/ENSG00000166311/ENSG00000081189/ENSG00000171735/ENSG00000177628/ENSG00000158828/ENSG00000213949/ENSG00000198668/ENSG00000125845"
"GO:0090132","epithelium migration",271,0.367661406547315,1.50065900022263,0.000519160609238555,0.0348099413662703,0.030730580853552,2435,"tags=26%, list=12%, signal=23%","ENSG00000049130/ENSG00000048052/ENSG00000137440/ENSG00000171444/ENSG00000173482/ENSG00000173269/ENSG00000164171/ENSG00000136826/ENSG00000186832/ENSG00000116717/ENSG00000107104/ENSG00000134013/ENSG00000169855/ENSG00000181751/ENSG00000135046/ENSG00000106211/ENSG00000099250/ENSG00000184292/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000086570/ENSG00000136238/ENSG00000134954/ENSG00000115310/ENSG00000011426/ENSG00000144724/ENSG00000213853/ENSG00000120899/ENSG00000145632/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000081189/ENSG00000101311/ENSG00000205542/ENSG00000124782/ENSG00000166974/ENSG00000126458/ENSG00000123358/ENSG00000037280/ENSG00000051382/ENSG00000168615/ENSG00000113140/ENSG00000111863/ENSG00000127603/ENSG00000117461/ENSG00000185043/ENSG00000113070/ENSG00000132170/ENSG00000005884/ENSG00000067066/ENSG00000159346/ENSG00000168874/ENSG00000100644/ENSG00000138772/ENSG00000126016/ENSG00000171951/ENSG00000112715/ENSG00000058668/ENSG00000185950/ENSG00000103769/ENSG00000108840/ENSG00000107140/ENSG00000104522/ENSG00000172725/ENSG00000140403/ENSG00000100311/ENSG00000126561/ENSG00000233276"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",65,0.546219931013367,1.82985863646914,0.000541569052645266,0.0353825114394907,0.0312360517115545,2163,"tags=29%, list=10%, signal=26%","ENSG00000143365/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000150782/ENSG00000160712/ENSG00000135047/ENSG00000165240/ENSG00000067606/ENSG00000162434/ENSG00000077238/ENSG00000198846/ENSG00000171223/ENSG00000138378/ENSG00000168610/ENSG00000115318"
"GO:0048012","hepatocyte growth factor receptor signaling pathway",10,0.842050079768114,1.83348313768743,0.000589929915143092,0.0376759734570037,0.0332607440033958,914,"tags=40%, list=4%, signal=38%","ENSG00000099250/ENSG00000136238/ENSG00000105976/ENSG00000149269"
"GO:0046578","regulation of Ras protein signal transduction",148,0.423193783270483,1.5925574020772,0.000601563717524272,0.0379920907823107,0.0335398156893357,2355,"tags=23%, list=11%, signal=21%","ENSG00000049130/ENSG00000164056/ENSG00000116688/ENSG00000107104/ENSG00000143772/ENSG00000111348/ENSG00000181104/ENSG00000138639/ENSG00000169855/ENSG00000158321/ENSG00000099250/ENSG00000008256/ENSG00000136238/ENSG00000164251/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000136158/ENSG00000166974/ENSG00000197622/ENSG00000051382/ENSG00000105137/ENSG00000137312/ENSG00000005884/ENSG00000140750/ENSG00000119487/ENSG00000173706/ENSG00000108669/ENSG00000109079/ENSG00000154710/ENSG00000185989/ENSG00000111344/ENSG00000104695/ENSG00000111206"
