"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051928","GO:0051928","positive regulation of calcium ion transport",75,-0.510676027767512,-1.79622859477519,0.000552797128405904,0.0111051238073001,0.00893752540250939,3345,"tags=36%, list=16%, signal=30%","ENSG00000196296/ENSG00000143933/ENSG00000118762/ENSG00000181104/ENSG00000131981/ENSG00000075142/ENSG00000167535/ENSG00000144935/ENSG00000152413/ENSG00000107758/ENSG00000103888/ENSG00000163823/ENSG00000148834/ENSG00000101188/ENSG00000159167/ENSG00000153956/ENSG00000146729/ENSG00000143153/ENSG00000157388/ENSG00000198668/ENSG00000171631/ENSG00000100311/ENSG00000160014/ENSG00000151320/ENSG00000135124/ENSG00000141750/ENSG00000108691"
"GO:0033674","GO:0033674","positive regulation of kinase activity",264,-0.368605735695193,-1.52337750336014,0.00056859698046448,0.0113820211160354,0.00916037539262671,3498,"tags=30%, list=17%, signal=25%","ENSG00000157368/ENSG00000176907/ENSG00000108960/ENSG00000133048/ENSG00000116288/ENSG00000143933/ENSG00000136754/ENSG00000067560/ENSG00000004660/ENSG00000118762/ENSG00000102760/ENSG00000158828/ENSG00000058668/ENSG00000171867/ENSG00000047936/ENSG00000078401/ENSG00000159640/ENSG00000183087/ENSG00000169398/ENSG00000186868/ENSG00000173947/ENSG00000115355/ENSG00000140575/ENSG00000151651/ENSG00000169032/ENSG00000165731/ENSG00000101843/ENSG00000164078/ENSG00000166886/ENSG00000149269/ENSG00000168646/ENSG00000124882/ENSG00000103888/ENSG00000160867/ENSG00000169855/ENSG00000119185/ENSG00000157193/ENSG00000149273/ENSG00000169895/ENSG00000196262/ENSG00000215301/ENSG00000114251/ENSG00000144118/ENSG00000106617/ENSG00000079246/ENSG00000136848/ENSG00000162733/ENSG00000277363/ENSG00000128052/ENSG00000112576/ENSG00000157404/ENSG00000161010/ENSG00000073712/ENSG00000111859/ENSG00000196396/ENSG00000163932/ENSG00000138798/ENSG00000168067/ENSG00000120885/ENSG00000141527/ENSG00000142871/ENSG00000104872/ENSG00000101265/ENSG00000174130/ENSG00000167191/ENSG00000182585/ENSG00000198668/ENSG00000100311/ENSG00000084764/ENSG00000272398/ENSG00000160014/ENSG00000148053/ENSG00000160712/ENSG00000196419/ENSG00000124762/ENSG00000080824/ENSG00000096384/ENSG00000111907/ENSG00000130340/ENSG00000213853"
"GO:0098661","GO:0098661","inorganic anion transmembrane transport",79,-0.499045574227237,-1.77125869869269,0.000578370521732035,0.011496132377385,0.00925221338693648,2620,"tags=32%, list=13%, signal=28%","ENSG00000089356/ENSG00000109738/ENSG00000073464/ENSG00000050438/ENSG00000213719/ENSG00000136295/ENSG00000011021/ENSG00000169583/ENSG00000187730/ENSG00000154122/ENSG00000155850/ENSG00000225697/ENSG00000109572/ENSG00000185101/ENSG00000141540/ENSG00000167614/ENSG00000064651/ENSG00000175567/ENSG00000075415/ENSG00000088836/ENSG00000144136/ENSG00000160746/ENSG00000189143/ENSG00000168575/ENSG00000094755"
"GO:0045859","GO:0045859","regulation of protein kinase activity",412,-0.335444140592784,-1.4483324528335,0.000577589770516888,0.011496132377385,0.00925221338693648,3505,"tags=29%, list=17%, signal=25%","ENSG00000109062/ENSG00000157368/ENSG00000176907/ENSG00000118816/ENSG00000108960/ENSG00000204673/ENSG00000084207/ENSG00000133048/ENSG00000116288/ENSG00000143933/ENSG00000136754/ENSG00000067560/ENSG00000111266/ENSG00000004660/ENSG00000118762/ENSG00000205089/ENSG00000102760/ENSG00000158828/ENSG00000058668/ENSG00000171867/ENSG00000134058/ENSG00000078401/ENSG00000147082/ENSG00000159640/ENSG00000181163/ENSG00000183087/ENSG00000101391/ENSG00000169398/ENSG00000154127/ENSG00000115355/ENSG00000140575/ENSG00000151651/ENSG00000169032/ENSG00000137642/ENSG00000159733/ENSG00000101843/ENSG00000164078/ENSG00000175305/ENSG00000003249/ENSG00000166886/ENSG00000129757/ENSG00000149269/ENSG00000074319/ENSG00000164056/ENSG00000168646/ENSG00000124882/ENSG00000103888/ENSG00000184205/ENSG00000169855/ENSG00000142168/ENSG00000119185/ENSG00000157193/ENSG00000108946/ENSG00000149273/ENSG00000169895/ENSG00000196262/ENSG00000215301/ENSG00000154277/ENSG00000114251/ENSG00000144118/ENSG00000106617/ENSG00000205339/ENSG00000079246/ENSG00000079385/ENSG00000149177/ENSG00000136848/ENSG00000157456/ENSG00000142273/ENSG00000086061/ENSG00000162733/ENSG00000277363/ENSG00000162595/ENSG00000112576/ENSG00000013588/ENSG00000157404/ENSG00000140105/ENSG00000162545/ENSG00000161010/ENSG00000073712/ENSG00000111859/ENSG00000113648/ENSG00000105401/ENSG00000196396/ENSG00000163932/ENSG00000113328/ENSG00000005249/ENSG00000138798/ENSG00000168067/ENSG00000120885/ENSG00000141527/ENSG00000142871/ENSG00000104872/ENSG00000142192/ENSG00000107937/ENSG00000101265/ENSG00000177628/ENSG00000174130/ENSG00000167191/ENSG00000182585/ENSG00000106211/ENSG00000198668/ENSG00000100311/ENSG00000187446/ENSG00000084764/ENSG00000272398/ENSG00000160014/ENSG00000110880/ENSG00000160712/ENSG00000172053/ENSG00000075624/ENSG00000196419/ENSG00000124762/ENSG00000080824/ENSG00000150593/ENSG00000096384/ENSG00000111907/ENSG00000130340/ENSG00000108861/ENSG00000018408/ENSG00000213853"
"GO:1990266","GO:1990266","neutrophil migration",71,-0.501796060184875,-1.74693717253946,0.000584138481865855,0.0115700411583605,0.00931169598424019,3454,"tags=31%, list=17%, signal=26%","ENSG00000115594/ENSG00000171608/ENSG00000119535/ENSG00000171135/ENSG00000131981/ENSG00000006606/ENSG00000078401/ENSG00000166086/ENSG00000151651/ENSG00000166794/ENSG00000196262/ENSG00000102962/ENSG00000107862/ENSG00000144668/ENSG00000292348/ENSG00000110492/ENSG00000130830/ENSG00000141968/ENSG00000127129/ENSG00000071127/ENSG00000108691/ENSG00000213853"
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate",10,-0.832936904668645,-1.86616061110198,0.000594035476918441,0.0117249310042119,0.00943635303047476,1691,"tags=70%, list=8%, signal=64%","ENSG00000091140/ENSG00000150768/ENSG00000143158/ENSG00000110435/ENSG00000131828/ENSG00000005882/ENSG00000067992"
"GO:0003015","GO:0003015","heart process",187,-0.402424441859833,-1.60965067512947,0.000601549187459841,0.0117907818167042,0.00948935048639135,3609,"tags=28%, list=18%, signal=24%","ENSG00000119782/ENSG00000121068/ENSG00000115239/ENSG00000105711/ENSG00000196296/ENSG00000143933/ENSG00000130529/ENSG00000171298/ENSG00000136717/ENSG00000058668/ENSG00000078401/ENSG00000159640/ENSG00000113070/ENSG00000145349/ENSG00000177508/ENSG00000101400/ENSG00000075142/ENSG00000163399/ENSG00000144935/ENSG00000148834/ENSG00000224420/ENSG00000142168/ENSG00000173511/ENSG00000072954/ENSG00000104881/ENSG00000159167/ENSG00000046604/ENSG00000153956/ENSG00000140416/ENSG00000072310/ENSG00000159173/ENSG00000134755/ENSG00000174437/ENSG00000072062/ENSG00000196839/ENSG00000143153/ENSG00000074370/ENSG00000049759/ENSG00000157388/ENSG00000148180/ENSG00000114353/ENSG00000116016/ENSG00000131979/ENSG00000177098/ENSG00000173801/ENSG00000198668/ENSG00000108984/ENSG00000160014/ENSG00000127129/ENSG00000113569/ENSG00000080824/ENSG00000135124/ENSG00000018408"
"GO:0002253","GO:0002253","activation of immune response",359,-0.346768734664858,-1.48032609619276,0.000601148345041912,0.0117907818167042,0.00948935048639135,3363,"tags=27%, list=17%, signal=23%","ENSG00000204389/ENSG00000112293/ENSG00000135018/ENSG00000204463/ENSG00000154174/ENSG00000175899/ENSG00000171608/ENSG00000137752/ENSG00000081189/ENSG00000163131/ENSG00000102760/ENSG00000189403/ENSG00000131981/ENSG00000124201/ENSG00000167604/ENSG00000171867/ENSG00000135870/ENSG00000146072/ENSG00000117322/ENSG00000169398/ENSG00000159403/ENSG00000175592/ENSG00000070785/ENSG00000130475/ENSG00000196776/ENSG00000056586/ENSG00000167535/ENSG00000204388/ENSG00000023445/ENSG00000149269/ENSG00000155629/ENSG00000089127/ENSG00000164010/ENSG00000091592/ENSG00000123609/ENSG00000188211/ENSG00000105373/ENSG00000149273/ENSG00000215301/ENSG00000186470/ENSG00000107798/ENSG00000068903/ENSG00000079246/ENSG00000135114/ENSG00000111679/ENSG00000079385/ENSG00000149177/ENSG00000075426/ENSG00000068079/ENSG00000136848/ENSG00000144802/ENSG00000276600/ENSG00000116560/ENSG00000129657/ENSG00000198961/ENSG00000171132/ENSG00000121390/ENSG00000139178/ENSG00000235568/ENSG00000243317/ENSG00000163932/ENSG00000117335/ENSG00000196839/ENSG00000120885/ENSG00000158270/ENSG00000163406/ENSG00000085063/ENSG00000086730/ENSG00000149131/ENSG00000104783/ENSG00000188313/ENSG00000145191/ENSG00000174130/ENSG00000141968/ENSG00000129219/ENSG00000183918/ENSG00000144381/ENSG00000121774/ENSG00000109971/ENSG00000162645/ENSG00000137312/ENSG00000108984/ENSG00000092820/ENSG00000132256/ENSG00000117228/ENSG00000105426/ENSG00000115310/ENSG00000197943/ENSG00000196419/ENSG00000080824/ENSG00000170458/ENSG00000119508/ENSG00000134258/ENSG00000147140/ENSG00000108861/ENSG00000172243"
"GO:0034103","GO:0034103","regulation of tissue remodeling",52,-0.549342213584986,-1.80170585485795,0.000620636352006951,0.0121228104051185,0.00975657073488254,4547,"tags=40%, list=22%, signal=31%","ENSG00000089041/ENSG00000118785/ENSG00000164889/ENSG00000180694/ENSG00000182578/ENSG00000155846/ENSG00000168056/ENSG00000011347/ENSG00000134318/ENSG00000154127/ENSG00000151651/ENSG00000101439/ENSG00000079385/ENSG00000162733/ENSG00000091513/ENSG00000141510/ENSG00000110492/ENSG00000135926/ENSG00000159216/ENSG00000104332/ENSG00000072274"
"GO:0014074","GO:0014074","response to purine-containing compound",112,-0.443158355030003,-1.65845489048504,0.000623879674063515,0.0121441405520295,0.0097737374709914,4134,"tags=32%, list=20%, signal=26%","ENSG00000053918/ENSG00000123104/ENSG00000135318/ENSG00000158571/ENSG00000138867/ENSG00000159899/ENSG00000129673/ENSG00000130529/ENSG00000118762/ENSG00000162430/ENSG00000158856/ENSG00000175592/ENSG00000109321/ENSG00000225697/ENSG00000072954/ENSG00000244165/ENSG00000159167/ENSG00000114127/ENSG00000125740/ENSG00000145545/ENSG00000072310/ENSG00000179094/ENSG00000103319/ENSG00000083123/ENSG00000108821/ENSG00000196839/ENSG00000115884/ENSG00000171631/ENSG00000004487/ENSG00000035687/ENSG00000092820/ENSG00000130707/ENSG00000151320/ENSG00000115461/ENSG00000135124/ENSG00000138061"
"GO:0030335","GO:0030335","positive regulation of cell migration",438,-0.333092511951013,-1.44389105200791,0.000628837634728192,0.0121985857320984,0.00981755554887639,3693,"tags=27%, list=18%, signal=23%","ENSG00000205542/ENSG00000213654/ENSG00000114378/ENSG00000116044/ENSG00000204628/ENSG00000157368/ENSG00000165802/ENSG00000115594/ENSG00000108518/ENSG00000106538/ENSG00000112293/ENSG00000163191/ENSG00000165215/ENSG00000100644/ENSG00000067560/ENSG00000171608/ENSG00000120337/ENSG00000181104/ENSG00000189403/ENSG00000131981/ENSG00000158856/ENSG00000184481/ENSG00000196189/ENSG00000100242/ENSG00000039523/ENSG00000006606/ENSG00000078401/ENSG00000134318/ENSG00000091136/ENSG00000166086/ENSG00000183087/ENSG00000113070/ENSG00000169398/ENSG00000151651/ENSG00000106799/ENSG00000165731/ENSG00000155366/ENSG00000150760/ENSG00000101144/ENSG00000196776/ENSG00000122694/ENSG00000149269/ENSG00000115414/ENSG00000100219/ENSG00000146122/ENSG00000103888/ENSG00000115109/ENSG00000163823/ENSG00000173511/ENSG00000145632/ENSG00000119185/ENSG00000107796/ENSG00000103769/ENSG00000079691/ENSG00000073060/ENSG00000185950/ENSG00000076706/ENSG00000114251/ENSG00000170379/ENSG00000117525/ENSG00000105220/ENSG00000010319/ENSG00000136848/ENSG00000292348/ENSG00000126458/ENSG00000146070/ENSG00000094631/ENSG00000162733/ENSG00000133789/ENSG00000128052/ENSG00000149781/ENSG00000171132/ENSG00000157404/ENSG00000166949/ENSG00000167680/ENSG00000073712/ENSG00000087077/ENSG00000111859/ENSG00000157227/ENSG00000128512/ENSG00000164171/ENSG00000108821/ENSG00000138798/ENSG00000103811/ENSG00000152234/ENSG00000142871/ENSG00000110492/ENSG00000184009/ENSG00000114353/ENSG00000142192/ENSG00000173156/ENSG00000100292/ENSG00000106211/ENSG00000132698/ENSG00000092421/ENSG00000138623/ENSG00000075223/ENSG00000111846/ENSG00000171631/ENSG00000100311/ENSG00000133067/ENSG00000130402/ENSG00000168610/ENSG00000127129/ENSG00000102882/ENSG00000154734/ENSG00000160712/ENSG00000115461/ENSG00000115310/ENSG00000197943/ENSG00000137575/ENSG00000135124/ENSG00000189143/ENSG00000179218/ENSG00000179820/ENSG00000119508/ENSG00000137440/ENSG00000172243/ENSG00000138061"
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",221,0.341819242328253,1.52312921659411,0.000633081328736408,0.0122388496599898,0.00984996039951815,2806,"tags=25%, list=14%, signal=22%","ENSG00000095739/ENSG00000153487/ENSG00000152684/ENSG00000125378/ENSG00000114315/ENSG00000164442/ENSG00000120149/ENSG00000108389/ENSG00000171310/ENSG00000150457/ENSG00000183779/ENSG00000069702/ENSG00000168556/ENSG00000122641/ENSG00000005339/ENSG00000153071/ENSG00000100614/ENSG00000096717/ENSG00000157933/ENSG00000156535/ENSG00000251493/ENSG00000121989/ENSG00000072401/ENSG00000112200/ENSG00000147883/ENSG00000100393/ENSG00000108854/ENSG00000107984/ENSG00000050165/ENSG00000150938/ENSG00000044574/ENSG00000135503/ENSG00000032219/ENSG00000097007/ENSG00000115170/ENSG00000157240/ENSG00000141448/ENSG00000103126/ENSG00000119547/ENSG00000164576/ENSG00000101665/ENSG00000096968/ENSG00000141232/ENSG00000169375/ENSG00000186174/ENSG00000131023/ENSG00000198742/ENSG00000107779/ENSG00000136999/ENSG00000136715/ENSG00000067141/ENSG00000242265/ENSG00000014164/ENSG00000186951/ENSG00000106031"
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly",367,-0.343160122110114,-1.4657044159392,0.000638362764492477,0.0122988321008875,0.00989823492563151,3702,"tags=31%, list=18%, signal=26%","ENSG00000125746/ENSG00000205542/ENSG00000085733/ENSG00000119906/ENSG00000090924/ENSG00000103187/ENSG00000204628/ENSG00000173898/ENSG00000108518/ENSG00000204389/ENSG00000082701/ENSG00000125753/ENSG00000116288/ENSG00000079332/ENSG00000124143/ENSG00000067560/ENSG00000150054/ENSG00000120337/ENSG00000152240/ENSG00000189403/ENSG00000131981/ENSG00000247596/ENSG00000158856/ENSG00000136717/ENSG00000158828/ENSG00000131095/ENSG00000163041/ENSG00000006606/ENSG00000166086/ENSG00000125814/ENSG00000186868/ENSG00000137642/ENSG00000131351/ENSG00000213465/ENSG00000107104/ENSG00000155366/ENSG00000015475/ENSG00000178585/ENSG00000171853/ENSG00000153094/ENSG00000204388/ENSG00000141556/ENSG00000105887/ENSG00000213398/ENSG00000105402/ENSG00000149269/ENSG00000181085/ENSG00000055163/ENSG00000111229/ENSG00000146122/ENSG00000162704/ENSG00000165280/ENSG00000117632/ENSG00000105373/ENSG00000197822/ENSG00000149273/ENSG00000079691/ENSG00000100106/ENSG00000162458/ENSG00000104973/ENSG00000215301/ENSG00000153310/ENSG00000128951/ENSG00000088756/ENSG00000197694/ENSG00000144118/ENSG00000116489/ENSG00000068903/ENSG00000148700/ENSG00000197872/ENSG00000196405/ENSG00000197321/ENSG00000167972/ENSG00000215305/ENSG00000136848/ENSG00000042493/ENSG00000151491/ENSG00000146376/ENSG00000049540/ENSG00000136854/ENSG00000094631/ENSG00000171132/ENSG00000140105/ENSG00000104833/ENSG00000092036/ENSG00000175866/ENSG00000073712/ENSG00000172830/ENSG00000243317/ENSG00000163932/ENSG00000142541/ENSG00000120885/ENSG00000141510/ENSG00000077549/ENSG00000101367/ENSG00000148180/ENSG00000177628/ENSG00000140463/ENSG00000078018/ENSG00000181885/ENSG00000174130/ENSG00000109846/ENSG00000109971/ENSG00000162645/ENSG00000084764/ENSG00000136842/ENSG00000273749/ENSG00000070087/ENSG00000197943/ENSG00000080824/ENSG00000179820/ENSG00000147065/ENSG00000130340/ENSG00000172243/ENSG00000072274"
"GO:0070884","GO:0070884","regulation of calcineurin-NFAT signaling cascade",32,-0.632885613476152,-1.86016894963502,0.000646541173655937,0.0123719488992806,0.00995708012666913,2851,"tags=41%, list=14%, signal=35%","ENSG00000058668/ENSG00000171867/ENSG00000103942/ENSG00000177791/ENSG00000107758/ENSG00000071282/ENSG00000051128/ENSG00000187446/ENSG00000151320/ENSG00000197943/ENSG00000172243/ENSG00000115641/ENSG00000159200"
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling",32,-0.632885613476152,-1.86016894963502,0.000646541173655937,0.0123719488992806,0.00995708012666913,2851,"tags=41%, list=14%, signal=35%","ENSG00000058668/ENSG00000171867/ENSG00000103942/ENSG00000177791/ENSG00000107758/ENSG00000071282/ENSG00000051128/ENSG00000187446/ENSG00000151320/ENSG00000197943/ENSG00000172243/ENSG00000115641/ENSG00000159200"
"GO:0046209","GO:0046209","nitric oxide metabolic process",56,-0.546723329727707,-1.81428394464324,0.00065761388505857,0.0124990921924432,0.0100594064430721,3061,"tags=38%, list=15%, signal=32%","ENSG00000118762/ENSG00000126522/ENSG00000137880/ENSG00000058668/ENSG00000078401/ENSG00000134318/ENSG00000186205/ENSG00000196776/ENSG00000081181/ENSG00000102393/ENSG00000124212/ENSG00000166949/ENSG00000120885/ENSG00000131979/ENSG00000174130/ENSG00000130707/ENSG00000080824/ENSG00000135124/ENSG00000096384/ENSG00000172243/ENSG00000138061"
"GO:0006790","GO:0006790","sulfur compound metabolic process",266,-0.372484689598743,-1.54162090058662,0.00065760125215399,0.0124990921924432,0.0100594064430721,3629,"tags=28%, list=18%, signal=23%","ENSG00000114378/ENSG00000001084/ENSG00000008311/ENSG00000169599/ENSG00000163541/ENSG00000136143/ENSG00000165996/ENSG00000110080/ENSG00000084207/ENSG00000162390/ENSG00000004779/ENSG00000197977/ENSG00000158008/ENSG00000197165/ENSG00000101986/ENSG00000117448/ENSG00000172340/ENSG00000119689/ENSG00000101473/ENSG00000114779/ENSG00000197093/ENSG00000070614/ENSG00000014257/ENSG00000197601/ENSG00000155229/ENSG00000148737/ENSG00000146085/ENSG00000169814/ENSG00000116984/ENSG00000169919/ENSG00000184227/ENSG00000091140/ENSG00000150768/ENSG00000092621/ENSG00000100075/ENSG00000111817/ENSG00000143158/ENSG00000110435/ENSG00000099797/ENSG00000064225/ENSG00000170266/ENSG00000088002/ENSG00000278540/ENSG00000167107/ENSG00000075239/ENSG00000123130/ENSG00000135677/ENSG00000131828/ENSG00000108578/ENSG00000151012/ENSG00000123983/ENSG00000078070/ENSG00000066322/ENSG00000141337/ENSG00000023909/ENSG00000005882/ENSG00000008513/ENSG00000168036/ENSG00000100714/ENSG00000110921/ENSG00000131069/ENSG00000182022/ENSG00000167741/ENSG00000170522/ENSG00000068366/ENSG00000167508/ENSG00000131473/ENSG00000133835/ENSG00000067992/ENSG00000162813/ENSG00000012660/ENSG00000138801/ENSG00000168710/ENSG00000112972/ENSG00000151726"
"GO:0097242","GO:0097242","amyloid-beta clearance",28,-0.637321674199774,-1.82556558754697,0.000666238664609612,0.0126112684490228,0.0101496871243266,3206,"tags=43%, list=16%, signal=36%","ENSG00000119912/ENSG00000116478/ENSG00000064687/ENSG00000112658/ENSG00000103769/ENSG00000123384/ENSG00000001630/ENSG00000120885/ENSG00000196549/ENSG00000141367/ENSG00000130164/ENSG00000113161"
"GO:0034308","GO:0034308","primary alcohol metabolic process",76,-0.502660051093087,-1.770715006669,0.000667983926706432,0.0126112684490228,0.0101496871243266,3713,"tags=39%, list=18%, signal=32%","ENSG00000049239/ENSG00000227471/ENSG00000153162/ENSG00000025423/ENSG00000116288/ENSG00000162552/ENSG00000168447/ENSG00000197165/ENSG00000100612/ENSG00000197894/ENSG00000117448/ENSG00000170835/ENSG00000196139/ENSG00000014257/ENSG00000135697/ENSG00000115425/ENSG00000006534/ENSG00000072042/ENSG00000121039/ENSG00000115159/ENSG00000162496/ENSG00000111275/ENSG00000042445/ENSG00000131069/ENSG00000187134/ENSG00000151632/ENSG00000132746/ENSG00000184254/ENSG00000138061/ENSG00000140465"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process",68,-0.524775065549501,-1.8162968971506,0.000681642871871754,0.0126574803016975,0.0101868789300502,4154,"tags=50%, list=20%, signal=40%","ENSG00000138400/ENSG00000101911/ENSG00000181019/ENSG00000049239/ENSG00000094963/ENSG00000166321/ENSG00000115129/ENSG00000008130/ENSG00000105835/ENSG00000146701/ENSG00000183077/ENSG00000130313/ENSG00000131781/ENSG00000171314/ENSG00000172890/ENSG00000106733/ENSG00000115919/ENSG00000165280/ENSG00000173599/ENSG00000163931/ENSG00000014641/ENSG00000124212/ENSG00000023697/ENSG00000177156/ENSG00000113648/ENSG00000141510/ENSG00000138413/ENSG00000065833/ENSG00000111716/ENSG00000136010/ENSG00000142657/ENSG00000182054/ENSG00000112992/ENSG00000103485"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process",68,-0.524775065549501,-1.8162968971506,0.000681642871871754,0.0126574803016975,0.0101868789300502,4154,"tags=50%, list=20%, signal=40%","ENSG00000138400/ENSG00000101911/ENSG00000181019/ENSG00000049239/ENSG00000094963/ENSG00000166321/ENSG00000115129/ENSG00000008130/ENSG00000105835/ENSG00000146701/ENSG00000183077/ENSG00000130313/ENSG00000131781/ENSG00000171314/ENSG00000172890/ENSG00000106733/ENSG00000115919/ENSG00000165280/ENSG00000173599/ENSG00000163931/ENSG00000014641/ENSG00000124212/ENSG00000023697/ENSG00000177156/ENSG00000113648/ENSG00000141510/ENSG00000138413/ENSG00000065833/ENSG00000111716/ENSG00000136010/ENSG00000142657/ENSG00000182054/ENSG00000112992/ENSG00000103485"
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process",64,-0.524111652927601,-1.78489154739505,0.000676744371646844,0.0126574803016975,0.0101868789300502,2113,"tags=28%, list=10%, signal=25%","ENSG00000150753/ENSG00000181085/ENSG00000160867/ENSG00000120438/ENSG00000079246/ENSG00000115484/ENSG00000132646/ENSG00000163468/ENSG00000110958/ENSG00000166226/ENSG00000131196/ENSG00000168036/ENSG00000100311/ENSG00000102882/ENSG00000135486/ENSG00000080824/ENSG00000096384/ENSG00000138061"
"GO:0016570","GO:0016570","histone modification",113,0.407427526783193,1.65315387797994,0.000676818663440769,0.0126574803016975,0.0101868789300502,3591,"tags=35%, list=18%, signal=29%","ENSG00000143379/ENSG00000128510/ENSG00000089163/ENSG00000173011/ENSG00000181555/ENSG00000156374/ENSG00000149474/ENSG00000001167/ENSG00000005339/ENSG00000135801/ENSG00000174579/ENSG00000132275/ENSG00000096717/ENSG00000101945/ENSG00000100393/ENSG00000116539/ENSG00000109819/ENSG00000117222/ENSG00000009954/ENSG00000101189/ENSG00000155827/ENSG00000152217/ENSG00000187531/ENSG00000169057/ENSG00000129292/ENSG00000179348/ENSG00000196363/ENSG00000273841/ENSG00000139620/ENSG00000139718/ENSG00000272333/ENSG00000181090/ENSG00000114982/ENSG00000165732/ENSG00000188895/ENSG00000012048/ENSG00000118058/ENSG00000099381/ENSG00000180628"
"GO:0001501","GO:0001501","skeletal system development",429,-0.334622879283513,-1.44690281218039,0.000679335985852162,0.0126574803016975,0.0101868789300502,3361,"tags=23%, list=17%, signal=20%","ENSG00000099139/ENSG00000112293/ENSG00000168056/ENSG00000120742/ENSG00000133048/ENSG00000173868/ENSG00000162599/ENSG00000100644/ENSG00000104964/ENSG00000067560/ENSG00000081189/ENSG00000113389/ENSG00000158008/ENSG00000086300/ENSG00000179029/ENSG00000078401/ENSG00000186153/ENSG00000011258/ENSG00000132692/ENSG00000083307/ENSG00000128791/ENSG00000106799/ENSG00000163132/ENSG00000154122/ENSG00000070614/ENSG00000101144/ENSG00000007168/ENSG00000136378/ENSG00000273706/ENSG00000127418/ENSG00000166886/ENSG00000129757/ENSG00000166794/ENSG00000168646/ENSG00000155850/ENSG00000178971/ENSG00000182871/ENSG00000068885/ENSG00000112658/ENSG00000138002/ENSG00000183691/ENSG00000107798/ENSG00000114251/ENSG00000118523/ENSG00000197496/ENSG00000159167/ENSG00000144355/ENSG00000075426/ENSG00000169231/ENSG00000145545/ENSG00000106991/ENSG00000162769/ENSG00000049089/ENSG00000162733/ENSG00000188783/ENSG00000128052/ENSG00000143816/ENSG00000166949/ENSG00000102174/ENSG00000157227/ENSG00000108821/ENSG00000198353/ENSG00000117385/ENSG00000141510/ENSG00000174705/ENSG00000121039/ENSG00000142871/ENSG00000105855/ENSG00000110492/ENSG00000162496/ENSG00000087460/ENSG00000101265/ENSG00000135414/ENSG00000117450/ENSG00000168036/ENSG00000163659/ENSG00000115844/ENSG00000107372/ENSG00000026508/ENSG00000100714/ENSG00000143797/ENSG00000108984/ENSG00000102882/ENSG00000102024/ENSG00000159216/ENSG00000185630/ENSG00000176890/ENSG00000147155/ENSG00000182492/ENSG00000104332/ENSG00000043039/ENSG00000115380/ENSG00000120549/ENSG00000138386/ENSG00000115221/ENSG00000138801/ENSG00000197043/ENSG00000111341/ENSG00000186480"
"GO:0035336","GO:0035336","long-chain fatty-acyl-CoA metabolic process",23,-0.676966965893307,-1.86275962383377,0.000692002633120083,0.012807720865452,0.010307794183076,4452,"tags=57%, list=22%, signal=44%","ENSG00000197142/ENSG00000064763/ENSG00000149084/ENSG00000165996/ENSG00000197977/ENSG00000197601/ENSG00000099797/ENSG00000123983/ENSG00000066322/ENSG00000170522/ENSG00000068366/ENSG00000012660/ENSG00000151726"
"GO:0050892","GO:0050892","intestinal absorption",24,-0.676581221435163,-1.86064751026119,0.000698869789703431,0.0128505536250028,0.0103422664576033,2689,"tags=46%, list=13%, signal=40%","ENSG00000170835/ENSG00000148154/ENSG00000225697/ENSG00000073060/ENSG00000141458/ENSG00000122729/ENSG00000092820/ENSG00000130164/ENSG00000100170/ENSG00000187134/ENSG00000111684"
"GO:0060048","GO:0060048","cardiac muscle contraction",106,-0.460562659974098,-1.70724054025381,0.000696699756376483,0.0128505536250028,0.0103422664576033,4411,"tags=40%, list=22%, signal=31%","ENSG00000105851/ENSG00000120457/ENSG00000102125/ENSG00000053918/ENSG00000114854/ENSG00000145362/ENSG00000119782/ENSG00000115239/ENSG00000105711/ENSG00000196296/ENSG00000143933/ENSG00000130529/ENSG00000171298/ENSG00000136717/ENSG00000145349/ENSG00000101400/ENSG00000075142/ENSG00000163399/ENSG00000148834/ENSG00000173511/ENSG00000072954/ENSG00000104881/ENSG00000159167/ENSG00000046604/ENSG00000153956/ENSG00000140416/ENSG00000159173/ENSG00000134755/ENSG00000174437/ENSG00000072062/ENSG00000143153/ENSG00000049759/ENSG00000157388/ENSG00000148180/ENSG00000177098/ENSG00000173801/ENSG00000198668/ENSG00000108984/ENSG00000160014/ENSG00000113569/ENSG00000080824/ENSG00000135124"
