"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05130","Pathogenic Escherichia coli infection",175,0.360248174549294,1.48043738957973,0.00314498450851214,0.0130292215352646,0.00796098835488036,5003,"tags=39%, list=29%, signal=28%","100506658/9076/26999/55930/4646/7277/5595/4615/3606/644150/9871/4645/147179/9181/1366/2768/7132/10382/60/842/9267/8737/3688/4651/4628/2353/5602/57121/4641/8440/9265/5777/5058/5594/84617/23365/8772/57180/6093/3554/257397/4644/2017/7100/7846/137075/25/7009/4627/10097/10095/9475/10454/8743/7082/840/8517/9826/260334/9074/7280/81873/5600/9368/841/9632/79861/347733"
"hsa04650","Natural killer cell mediated cytotoxicity",76,0.443291025659371,1.61002757408467,0.00322656974575614,0.0132099561355663,0.00807141905439926,4227,"tags=42%, list=25%, signal=32%","6850/5579/8503/5595/5293/80328/637/4773/6655/5295/5880/4772/353091/25759/5777/5058/5582/673/5594/6464/5578/5335/2185/5291/2885/80329/5530/53358/3689/5290/6452/8743"
"hsa04071","Sphingolipid signaling pathway",111,0.38842314228635,1.5020757627585,0.00346879842748402,0.0138751937099361,0.00847788605386295,4730,"tags=40%, list=28%, signal=29%","2771/5337/5579/8503/5595/166929/9846/8879/5293/2768/7132/6609/637/130367/79603/5295/5526/5880/5522/8877/5602/596/1901/5582/5590/5594/91012/134/5578/6093/5291/5338/5170/165679/53637/207/9475/5290/1903/9517/5332/2770/5600/5881"
"hsa05145","Toxoplasmosis",97,0.404874130597092,1.53568843123269,0.00357636835811436,0.014109832038966,0.00862125248599859,3632,"tags=33%, list=21%, signal=26%","3910/2771/6774/3655/5595/4615/3913/3912/6772/7132/3305/842/7040/3115/3111/3688/330/598/5602/596/23533/3908/3915/8651/3911/5594/284217/3113/3909/3587/5170/3123"
"hsa04261","Adrenergic signaling in cardiomyocytes",117,0.39123865235467,1.51342020553469,0.00388869895939526,0.015036302642995,0.00918733555319115,3523,"tags=32%, list=21%, signal=26%","482/6546/7169/2771/7168/6330/5502/5595/493/55799/7134/481/90993/817/64764/816/112/818/5526/3784/5567/2778/148327/5522/784/596/23533/113/775/783/5594/6324/5578/154/185/107/489/111"
"hsa04925","Aldosterone synthesis and secretion",77,0.430075893997792,1.56228630378295,0.00406826457361737,0.0155577590287785,0.00950595076773521,2520,"tags=29%, list=15%, signal=24%","482/5579/57118/493/481/90993/817/64764/816/112/8912/818/5567/4881/2778/148327/3709/113/3708/775/8913/5582"
"hsa00640","Propanoate metabolism",30,0.56612060143239,1.69852556903514,0.00426150779736921,0.0161196164509183,0.00984925143099063,2548,"tags=50%, list=15%, signal=43%","51/4329/18/1962/79611/23417/32/8310/31/26275/3030/1629/4594/84532/1738"
"hsa04929","GnRH secretion",54,0.472385685409524,1.60641170637432,0.00440051663849865,0.0164664493569627,0.0100611699035283,5113,"tags=52%, list=30%, signal=37%","5579/8503/5595/5293/7220/57657/8912/5295/3709/3782/3780/3708/775/8913/5582/5594/5578/5291/3762/207/776/5290/5332/9568/3265/8911/3710/10000"
"hsa04330","Notch signaling pathway",58,0.45854009292217,1.57278943704555,0.0045414999339439,0.0166987516047051,0.0102031089659723,4875,"tags=43%, list=28%, signal=31%","83464/7091/84441/182/8850/1487/55534/4851/4854/196403/1840/4853/151636/2033/1387/3714/113878/1488/1857/9794/6310/3065/1856/28514/5664"
"hsa04910","Insulin signaling pathway",123,0.378302418311063,1.48536015986157,0.00455856724841088,0.0166987516047051,0.0102031089659723,4147,"tags=37%, list=24%, signal=28%","89801/8471/5509/8503/5595/8835/5573/5293/32/5836/9021/5577/5257/3636/6655/5295/3098/31/5567/868/2319/5602/10891/867/25759/8651/5590/673/5594/6464/2932/5575/5563/5291/5170/2885/2475/23265/6198/53358/207/90673/5313/5290/92579"
"hsa00410","beta-Alanine metabolism",27,0.577286708659247,1.71397103483079,0.00463707893957637,0.0168094111559643,0.0102707230898512,3147,"tags=48%, list=18%, signal=39%","51/501/4329/18/1962/217/23417/8310/26275/3030/2571/55748/224"
"hsa00600","Sphingolipid metabolism",50,0.477482710092541,1.60416756000616,0.00494401531446463,0.0177372920560174,0.0108376678624184,2719,"tags=30%, list=16%, signal=25%","9331/2629/166929/8879/64781/8613/6609/142891/130367/79603/2583/8877/91012/2720/2760"
"hsa05207","Chemical carcinogenesis - receptor activation",148,0.365597681133294,1.46690109107454,0.00508976835925173,0.0180738713165265,0.0110433212520822,4117,"tags=41%, list=24%, signal=31%","1545/1543/2771/6774/5579/6196/8503/5595/2052/9641/5465/182/5293/2948/1956/90993/2247/85315/1950/119391/64764/6655/112/5295/5567/896/6258/2353/2778/148327/596/7363/113/775/405/4853/5582/5594/604/5578/2254/5925/55584/5291/6777/154/107/111/2885/2475/6198/2250/207/6195/776/7184/196/5290/3837/2946"
"hsa05135","Yersinia infection",122,0.38645055644093,1.51349937248516,0.00519012998887077,0.0182440932942124,0.0111473286310675,4730,"tags=40%, list=28%, signal=29%","1793/2335/6196/64283/8503/5595/4615/3606/644150/8935/147179/5293/60/4773/8395/5295/3688/8394/5880/2353/4772/5602/9844/5594/58484/23365/2932/57180/6093/5335/2185/5291/3984/10097/207/10095/6195/9475/7454/5290/10454/8517/920/925/63916/8874/81873/5600/5881"
"hsa04931","Insulin resistance",97,0.39690233123744,1.50545137944904,0.00527180585421781,0.018345884372678,0.0112095240268631,5270,"tags=45%, list=31%, signal=32%","1374/6774/5579/6196/5509/8503/11001/5465/5293/32/5836/9021/7132/90993/2673/64764/5295/148327/9945/5602/10891/5590/2932/5563/5291/5170/2475/6198/207/6195/90673/5290/92579/10488/11000/79660/51085/57761/8660/10000/9882/5770/4846/5564"
"hsa04971","Gastric acid secretion",56,0.463315032569385,1.58353435753475,0.00560868333314983,0.0190252081856646,0.0116245978629893,2520,"tags=36%, list=15%, signal=31%","482/2771/5579/1131/481/60/817/816/112/818/3784/9992/5567/2778/3709/6752/113/6522/3708/5582"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",92,0.411119948678345,1.55303588448056,0.00563102426184902,0.0190252081856646,0.0116245978629893,3944,"tags=38%, list=23%, signal=29%","4313/2335/6774/5579/8503/5595/5293/6772/1277/7423/1958/7040/1027/5295/1286/4772/5602/596/1281/4088/5590/5054/5594/7046/5578/1285/5335/5291/6777/185/5333/1536/7048/207/7424"
"hsa04919","Thyroid hormone signaling pathway",108,0.390062242862717,1.50052957043252,0.00563102426184902,0.0190252081856646,0.0116245978629893,4133,"tags=46%, list=24%, signal=35%","482/6567/5579/8503/5595/5214/7068/8850/5293/481/6772/60/842/10231/8648/5295/5567/4851/6258/4854/3685/116931/652/4853/5582/2033/5594/2932/9611/54361/1387/9969/5578/1827/5335/7067/5291/10499/5333/489/5469/5170/2475/5211/207/23389/25942/8202/5290/488"
"hsa05218","Melanoma",59,0.471047922674851,1.62323824454871,0.00587070517403424,0.01964428269773,0.0120028587566287,4098,"tags=39%, list=24%, signal=30%","56034/5154/1026/8503/5595/999/5293/1956/2247/1950/4233/5295/5155/673/5594/2254/5925/1647/5291/2250/207/5159/5290"
"hsa04142","Lysosome",126,0.380021034873594,1.49640235530703,0.00593634391791972,0.0196747398422482,0.0120214683851607,4846,"tags=40%, list=28%, signal=29%","6272/1515/138050/2517/2629/9516/57707/1519/950/4864/6609/3425/23312/9114/27074/285362/3916/9374/51606/1213/53/23335/4126/22901/10239/2799/2720/2760/4891/5660/4668/20/537/3482/164/4669/8906/1508/135112/23431/26503/2581/1657/967/8120/535/6448/175/2588/23659"
"hsa05211","Renal cell carcinoma",67,0.435640223156287,1.53718854178081,0.00611569771161693,0.0200779509777612,0.0122678345357162,2828,"tags=31%, list=16%, signal=26%","2034/9915/1026/8503/5595/2113/7039/5293/7030/4233/7040/6655/5295/2549/5155/405/5058/2033/673/5594/1387"
"hsa00071","Fatty acid degradation",38,0.529211347100964,1.66703650074568,0.0066042543720582,0.0212803751988542,0.0130025281009333,1951,"tags=26%, list=11%, signal=23%","1376/1374/51/501/1962/217/113612/8310/34/3030"
"hsa04012","ErbB signaling pathway",81,0.424095253396678,1.54884607223582,0.00656457663315969,0.0212803751988542,0.0130025281009333,3885,"tags=52%, list=23%, signal=40%","2065/5579/1026/8503/5595/7039/5293/1956/1950/817/1027/816/6655/2064/5295/818/2549/868/9542/5602/867/374/8440/25759/5058/5582/673/5594/6464/2932/1839/5578/5335/27/5291/6777/25/2885/2475/6198/53358/207"
"hsa05217","Basal cell carcinoma",56,0.452564541173317,1.54679095123591,0.007336286967524,0.0234222739880583,0.0143112502891342,4717,"tags=55%, list=27%, signal=40%","7474/83439/1026/8324/8322/2535/7475/7473/7481/2736/7483/2737/7855/8326/7477/652/6932/5727/81029/2932/54361/1647/11211/1857/6934/7482/1643/89780/51684/1856/374654"
"hsa04022","cGMP-PKG signaling pathway",133,0.373226118741348,1.48112993962557,0.00773030654011292,0.0244558788723572,0.0149427935033762,5113,"tags=44%, list=30%, signal=31%","482/6546/2771/10335/8471/5595/27345/2982/493/2768/481/90993/2969/4776/4773/64764/112/4772/4881/5139/148327/3709/23533/113/3708/775/4205/8654/5594/134/6093/3778/4208/154/4659/185/27094/107/489/111/5530/207/776/2983/9475/488/4209/4638/10488/5332/2770/5592/291/115/6547/8660/3710/152/10000"
"hsa04928","Parathyroid hormone synthesis, secretion and action",99,0.385821038926583,1.4687312344305,0.00850240430835451,0.0266561864802466,0.0162872040804894,3799,"tags=41%, list=22%, signal=32%","2771/5337/5579/1026/5595/2625/2768/4324/1956/90993/1958/5144/64764/112/9943/5567/6258/2353/27347/2778/148327/3709/596/113/3708/4205/9935/5582/673/5594/1839/65125/5578/11214/4208/107/5338/111/142680/4041/4040"
"hsa04727","GABAergic synapse",65,0.432619370301283,1.51602205728228,0.00992098584042619,0.0308259202898957,0.0188349543211099,5532,"tags=55%, list=32%, signal=38%","2771/18/5579/10991/55879/112/10681/9001/5567/66008/113/2786/775/57468/5582/54331/2571/5578/6539/2782/4905/23710/107/111/5334/776/774/2783/2770/9568/115/2562/55970/2792/2775/6714"
"hsa05143","African trypanosomiasis",20,0.587512568388709,1.63573451089429,0.0100370327750293,0.0309105080151346,0.0188866382911591,2964,"tags=35%, list=17%, signal=29%","3910/5579/4615/3606/2150/5582/5578"
"hsa05032","Morphine addiction",66,0.433592462326644,1.52803192810661,0.0102967937660902,0.0314323178122755,0.0192054694436771,5470,"tags=52%, list=32%, signal=35%","2771/5579/5144/55879/112/10681/10846/5567/50940/2778/5139/113/2786/5582/54331/134/5578/5153/2782/5137/107/111/3762/774/2783/2770/9568/115/157/2868/2562/55970/2792/2775"
"hsa04392","Hippo signaling pathway - multiple species",27,0.550098827955542,1.63324989691855,0.0109246937073522,0.0324939607705859,0.0198541442094929,1579,"tags=30%, list=9%, signal=27%","8642/9770/79633/54798/83937/84962/26524/25937"
"hsa04921","Oxytocin signaling pathway",128,0.37076980631435,1.46369214863294,0.0108188119919805,0.0324939607705859,0.0198541442094929,4127,"tags=38%, list=24%, signal=29%","2771/5579/57118/1026/5595/2982/55799/1956/60/4776/817/4773/816/112/818/5567/2353/4772/5598/4881/2778/3761/784/3709/23533/113/3708/775/5582/783/6261/5594/5578/6093/1827/5563/4208/4659/107/111/5607/5530/3762/776/2983/59285/9475/782/4660"
"hsa04923","Regulation of lipolysis in adipocytes",45,0.4825346305364,1.589609927444,0.0123049662897944,0.0362892226173597,0.0221730882296027,5113,"tags=58%, list=30%, signal=41%","11145/2771/8471/8503/5293/4886/112/5295/5567/4881/2778/113/134/5291/57104/154/107/111/207/5742/5290/2770/5592/115/8660/10000"
"hsa04917","Prolactin signaling pathway",60,0.439035500717812,1.51391399389449,0.0128606720117274,0.0376093601687492,0.0229797058502339,4098,"tags=42%, list=24%, signal=32%","6774/8503/5595/8835/5293/9021/6772/6655/5295/2353/5602/25759/8651/5594/8792/6464/2932/30837/3659/5291/6777/2885/53358/207/5290"
"hsa00531","Glycosaminoglycan degradation",17,0.61139094344003,1.63018584028661,0.0131624552298497,0.0381711201665642,0.0233229469862249,4815,"tags=47%, list=28%, signal=34%","138050/10855/3425/2799/2720/4669/6448/2588"
"hsa04970","Salivary secretion",58,0.428493455067743,1.46972967113715,0.0140849504900919,0.0405087832277024,0.0247512831578823,5056,"tags=48%, list=29%, signal=34%","482/5579/1131/2982/493/481/6844/112/5567/2778/3709/113/6522/3708/5582/5578/3778/154/107/111/2983/4025/5332/5592/1471/115/6558/3710"
"hsa04960","Aldosterone-regulated sodium reabsorption",27,0.540673805883618,1.60526689541928,0.0145142355679498,0.0414012621118568,0.0252965969346494,3582,"tags=56%, list=21%, signal=44%","482/5579/8503/5595/5293/4306/481/9351/5295/23327/5582/5594/5578/5291/5170"
"hsa00561","Glycerolipid metabolism",53,0.440339855522435,1.48976659352637,0.0162095151166256,0.0458610671592335,0.0280215836847101,3824,"tags=38%, list=22%, signal=29%","1606/501/84649/217/9388/8613/4023/139189/160851/84513/9663/56894/23175/224/57104/1608/26007/137964/129642/64900"
"hsa04066","HIF-1 signaling pathway",95,0.385876753586769,1.45590236318228,0.0163701010962298,0.0459418966249029,0.0280709713195111,3885,"tags=39%, list=23%, signal=30%","2026/2034/6774/5579/1026/8503/5595/2321/5214/5293/1956/1950/817/1027/816/2064/5295/818/3098/596/405/5582/2033/5054/5594/3570/1387/230/5578/5335/5291/2475/1536/6198/5211/5160/207"
"hsa04150","mTOR signaling pathway",143,0.345134942243185,1.37847602260279,0.0169112377197477,0.0470808858117777,0.028766905426434,4098,"tags=38%, list=24%, signal=30%","9706/7474/5579/6196/8503/5595/8324/523/8322/5293/2535/7132/7475/7473/7481/6655/5295/57600/729438/7483/51606/7855/9663/9681/8326/7477/5582/92335/81029/673/6249/5594/23175/2932/54361/54541/5578/5563/5291/55437/2887/11211/5170/2885/2475/6198/1857/83667/4041/4040/64900/207/6195/51382/5290"
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",40,0.463127587049338,1.47983078025361,0.0171863440763413,0.0474670455441808,0.0290028529943271,3649,"tags=35%, list=21%, signal=28%","482/6546/5579/493/481/112/5567/2778/1213/5582/5578/163/161/3816"
"hsa05206","MicroRNAs in cancer",159,0.333998289905226,1.3613254553065,0.0180630852891292,0.0494956982725745,0.0302423806747128,3744,"tags=33%, list=22%, signal=26%","1545/2065/5154/7168/6774/5579/90427/5328/1026/8503/5595/5293/1956/672/7473/1788/4233/1027/6655/9759/4318/2064/5295/6624/4851/5598/5155/599/4854/596/3371/8651/4853/5582/2033/10253/5594/6464/1387/54541/5578/6093/7057/1942/1944/5335/5291/8434/25/2885/2475/6768/995"
